  33	 3492	 725.251	 124.058	 310.196	 15.748	 184.327	 -2.379
  31	 3609	 528.835	 134.781	 265.154	 19.343	 193.671	 -2.498
  36	 2309	 776.285	 176.411	 289.593	 15.702	 138.194	 -2.616
  31	 2377	 748.237	 107.364	 320.845	 8.716	 332.340	 -2.650
   4	 2603	 743.079	 151.001	 285.400	 15.412	 510.537	 -2.726
  39	 1410	 762.627	 220.685	 311.102	 17.991	 561.829	 -2.753
   1	 1192	 640.898	 107.895	 322.374	 8.891	 163.215	 -2.777
  47	 2299	 669.757	 235.985	 282.058	 16.115	 212.657	 -2.799
  47	 2265	 776.940	 246.873	 306.987	 16.594	 298.763	 -2.807
  29	 3440	 712.222	 175.755	 350.136	 14.436	 290.579	 -2.833
  30	 3517	 635.744	 181.733	 293.059	 14.833	 684.324	 -2.846
  39	  352	 821.829	 269.567	 266.045	 19.166	 295.523	 -2.871
  37	  299	 763.799	 167.011	 308.307	 12.240	 801.401	 -2.883
  16	  827	 855.748	 236.331	 301.728	 19.553	 327.654	 -2.893
  30	  305	 612.797	 146.608	 286.563	 12.429	 595.371	 -2.920
  41	  152	 553.663	 154.086	 247.962	 18.322	 112.095	 -2.944
  41	 3914	 703.942	 232.177	 263.103	 17.257	 751.427	 -2.976
  31	 3540	 770.066	 165.364	 262.907	 16.184	 620.657	 -2.979
  20	 3094	 743.776	 249.491	 320.047	 19.645	 908.919	 -2.981
  47	 2343	 699.834	 234.439	 329.503	 14.846	 454.979	 -2.989
  42	  312	 719.534	 176.547	 334.213	 18.279	 566.302	 -3.044
  46	 3332	 517.167	 194.115	 265.140	 19.159	 346.663	 -3.061
  37	 1604	 782.282	 330.269	 295.640	 19.328	 1063.823	 -3.064
  47	 2236	 791.971	 253.394	 282.567	 16.476	 123.454	 -3.070
  44	  485	 547.438	 120.246	 393.335	 17.274	 237.908	 -3.089
  44	  490	 547.438	 120.246	 393.335	 17.274	 237.908	 -3.089
  30	 3506	 676.173	 237.075	 290.213	 14.334	 743.966	 -3.121
  34	 1150	 887.007	 181.390	 279.330	 13.012	 1143.531	 -3.147
   1	 1278	 634.295	 230.105	 323.626	 17.239	 1122.165	 -3.153
  36	 2279	 813.010	 180.165	 289.315	 11.940	 118.708	 -3.153
  47	  317	 823.633	 110.292	 273.851	 6.656	 319.121	 -3.164
  20	 2063	 813.806	 240.089	 269.858	 15.011	 1574.734	 -3.232
   8	 1229	 588.692	 164.727	 356.220	 13.413	 603.002	 -3.244
  46	 3717	 805.383	 299.452	 292.303	 18.672	 2329.527	 -3.252
  33	  813	 746.183	 272.582	 298.142	 17.879	 2318.582	 -3.253
  30	 1415	 952.046	 150.819	 260.204	 15.494	 392.900	 -3.263
  48	 3859	 818.850	 251.387	 310.214	 13.572	 458.389	 -3.289
   1	 1271	 615.776	 230.141	 318.745	 16.998	 1279.200	 -3.290
  39	  363	 973.473	 181.484	 252.089	 15.342	 289.116	 -3.295
   8	 2644	 836.329	 277.787	 295.600	 15.844	 1993.874	 -3.312
  31	 3690	 624.873	 292.415	 306.838	 18.790	 1601.419	 -3.325
  33	 3581	 980.582	 204.500	 284.798	 12.909	 305.015	 -3.384
  48	  836	 681.365	 175.747	 291.678	 10.420	 1107.378	 -3.406
  20	 3888	 892.557	 199.230	 309.463	 15.602	 1365.010	 -3.425
  31	 3500	 874.773	 166.092	 266.713	 15.271	 1231.523	 -3.457
  39	 3541	 727.077	 317.781	 275.801	 15.756	 746.938	 -3.473
  48	 3467	 826.015	 211.405	 249.511	 14.484	 1710.954	 -3.480
  30	 2804	 867.455	 109.281	 271.863	 9.676	 1713.013	 -3.532
  30	  470	 644.281	 159.148	 304.326	 10.290	 1496.968	 -3.552
  26	 3833	 555.105	 124.074	 352.197	 14.143	 647.467	 -3.570
  18	  420	 622.661	 209.930	 289.317	 15.527	 1796.660	 -3.570
   4	 1571	 535.782	 113.918	 319.491	 15.875	 558.505	 -3.580
  46	 2574	 681.171	 335.048	 288.202	 19.854	 4505.184	 -3.590
  21	 3790	 715.892	 264.833	 294.208	 16.355	 4564.413	 -3.591
  41	 1519	 828.813	 135.009	 281.976	 7.461	 3802.987	 -3.601
  33	 1105	 840.227	 235.487	 316.912	 13.834	 4232.147	 -3.607
  26	 2993	 670.973	 288.976	 287.041	 18.091	 3756.442	 -3.627
   1	  720	 865.572	 283.749	 310.471	 18.630	 4199.691	 -3.630
  21	 2864	 652.215	 291.918	 272.578	 16.549	 1789.627	 -3.635
  46	 1319	 756.926	 322.880	 301.698	 15.160	 1790.248	 -3.637
  30	 2594	 872.204	 129.281	 257.762	 12.322	 1364.951	 -3.639
  17	 3118	 639.643	 201.324	 384.954	 16.854	 827.908	 -3.657
   4	  241	 600.805	 297.938	 384.764	 18.352	 374.223	 -3.672
  17	 1421	 729.940	 107.054	 281.141	 7.105	 3087.292	 -3.680
   6	 3534	 826.551	 171.826	 324.281	 10.202	 4984.409	 -3.730
  30	  419	 621.304	 132.388	 262.274	 9.403	 1004.984	 -3.739
  29	  143	 534.278	 106.909	 363.980	 9.565	 581.179	 -3.751
  33	 2798	 902.780	 258.201	 241.360	 16.108	 102.741	 -3.763
  41	 3302	 652.952	 222.251	 351.572	 14.358	 2043.690	 -3.767
  33	 1051	 785.870	 132.591	 335.086	 8.717	 3683.680	 -3.771
  29	 2820	 920.796	 184.349	 314.855	 9.946	 4457.072	 -3.777
  46	 1199	 676.608	 363.646	 300.422	 17.194	 2536.398	 -3.781
  21	  198	 582.796	 123.143	 399.873	 12.280	 551.399	 -3.785
   8	 3883	 813.090	 105.222	 304.842	 17.921	 383.611	 -3.790
   1	 2045	 766.639	 453.622	 285.068	 19.114	 3725.310	 -3.837
  18	  935	 901.452	 314.108	 291.908	 13.974	 2693.389	 -3.837
  39	 1122	 758.991	 246.284	 256.680	 19.794	 2918.188	 -3.843
  42	 3860	 883.946	 428.441	 256.773	 18.608	 979.410	 -3.849
  42	  846	 658.375	 234.697	 304.574	 16.269	 4315.299	 -3.878
   1	 2035	 762.156	 453.786	 304.417	 18.796	 3472.372	 -3.892
  44	 1235	 810.652	 392.684	 350.628	 19.745	 2095.730	 -3.915
  30	  546	 652.056	 165.922	 302.979	 10.103	 2998.483	 -3.926
  42	 2898	 940.206	 164.662	 308.438	 14.670	 1861.811	 -3.937
  44	 2882	 839.398	 448.623	 257.695	 19.477	 4625.069	 -3.945
  20	 2103	 927.330	 218.461	 234.527	 12.938	 129.236	 -3.949
   4	 3227	 667.356	 413.199	 263.425	 18.073	 462.866	 -3.970
  18	 1332	 716.394	 196.428	 256.612	 11.934	 3937.185	 -3.981
  21	 2521	 890.096	 153.288	 258.869	 13.640	 2770.044	 -3.987
  36	 1026	 545.699	 340.855	 291.115	 17.779	 429.297	 -3.987
  48	 2050	 776.018	 194.123	 237.075	 16.866	 1784.669	 -4.005
  17	 1857	 720.914	 235.810	 328.767	 17.459	 4963.986	 -4.011
  33	 3136	 737.017	 197.230	 372.215	 12.559	 2319.265	 -4.022
  47	 3869	 634.919	 233.198	 367.793	 13.520	 1463.458	 -4.029
  39	 1113	 841.534	 281.000	 234.919	 19.374	 3704.961	 -4.046
   0	 2791	 657.772	 319.258	 372.382	 19.229	 2978.960	 -4.048
  41	 1422	 806.934	 175.213	 237.546	 12.437	 3301.913	 -4.060
   5	 3882	 826.334	 385.837	 244.075	 16.767	 232.798	 -4.065
  18	 1981	 720.281	 166.480	 400.026	 13.216	 918.615	 -4.071
  44	 2898	 873.776	 439.097	 266.067	 17.568	 4736.902	 -4.081
  26	 2425	 832.631	 407.282	 251.123	 16.675	 1145.692	 -4.111
  17	 1595	 775.796	 265.966	 348.979	 13.101	 4765.520	 -4.121
  17	 1592	 775.796	 265.966	 348.979	 13.101	 4765.520	 -4.121
   4	 3192	 568.257	 160.249	 270.839	 12.081	 1398.294	 -4.123
  48	 1936	 826.285	 129.904	 224.021	 9.866	 1585.874	 -4.129
   6	  474	 593.756	 289.107	 322.388	 14.063	 415.870	 -4.131
  16	 1419	 920.711	 230.552	 333.862	 18.605	 2216.038	 -4.138
  39	 3174	 825.536	 309.896	 289.493	 12.357	 2935.372	 -4.149
  30	 1968	 771.989	 127.679	 254.521	 6.455	 2730.878	 -4.153
  21	 3137	 619.964	 172.072	 364.065	 10.273	 1375.242	 -4.167
