422374.872,5723943.001
422433.317,5723945.611
422491.761,5723948.220
422550.205,5723950.830
422608.649,5723953.439
422667.093,5723956.049
422725.537,5723958.659
422783.981,5723961.268
422842.425,5723963.878
422900.869,5723966.487
422959.313,5723969.097
423017.756,5723971.706
423076.201,5723974.316
423134.644,5723976.925
423193.089,5723979.535
423251.532,5723982.144
423309.976,5723984.754
423368.420,5723987.363
423426.864,5723989.973
423485.308,5723992.582
423543.752,5723995.192
423602.195,5723997.801
423660.640,5724000.411
423719.083,5724003.020
423777.527,5724005.630
423835.971,5724008.239
423894.414,5724010.849
423952.859,5724013.458
424011.302,5724016.068
424069.746,5724018.677
424128.189,5724021.287
424186.634,5724023.896
424245.077,5724026.506
424303.521,5724029.115
424361.965,5724031.724
424420.409,5724034.334
424478.852,5724036.943
424537.295,5724039.553
424595.740,5724042.162
424654.183,5724044.772
424712.627,5724047.381
424771.070,5724049.991
424829.514,5724052.600
424887.958,5724055.210
424946.402,5724057.819
425004.845,5724060.429
425063.289,5724063.038
425121.732,5724065.648
425180.175,5724068.257
425238.620,5724070.867
425297.063,5724073.476
425355.507,5724076.086
425413.950,5724078.695
425472.394,5724081.305
425530.837,5724083.914
425589.281,5724086.524
425647.724,5724089.133
425706.168,5724091.743
425764.611,5724094.352
425823.055,5724096.961
425881.498,5724099.571
425939.941,5724102.180
425998.385,5724104.790
426056.828,5724107.399
426115.272,5724110.009
426173.715,5724112.618
426232.159,5724115.228
426290.602,5724117.837
426349.046,5724120.447
426407.489,5724123.056
426465.933,5724125.666
426524.376,5724128.275
426582.820,5724130.884
426641.263,5724133.494
426699.706,5724136.103
426758.150,5724138.713
426816.593,5724141.322
426875.037,5724143.932
426933.479,5724146.541
426991.923,5724149.151
427050.366,5724151.760
427108.810,5724154.370
427167.253,5724156.979
427225.697,5724159.588
427284.139,5724162.198
427342.583,5724164.807
427401.026,5724167.417
427459.469,5724170.026
427517.913,5724172.636
427576.355,5724175.245
427634.799,5724177.855
427693.242,5724180.464
427751.686,5724183.073
427810.128,5724185.683
427868.572,5724188.292
427927.015,5724190.902
427985.459,5724193.511
428043.901,5724196.121
428102.345,5724198.730
428160.788,5724201.339
428219.230,5724203.949
428277.674,5724206.558
428336.117,5724209.168
428394.560,5724211.777
428453.003,5724214.387
428511.447,5724216.996
428569.889,5724219.605
428628.333,5724222.215
428686.775,5724224.824
428745.219,5724227.434
428803.662,5724230.043
428862.104,5724232.653
428920.548,5724235.262
428978.990,5724237.871
429037.434,5724240.481
429095.876,5724243.090
429154.320,5724245.700
429212.762,5724248.309
429271.206,5724250.919
429329.648,5724253.528
429388.092,5724256.137
429446.534,5724258.747
429504.978,5724261.356
429563.420,5724263.966
429621.863,5724266.575
429680.306,5724269.184
429738.749,5724271.794
429797.192,5724274.403
429855.635,5724277.013
429914.078,5724279.622
429972.520,5724282.231
430030.964,5724284.841
430089.406,5724287.450
430147.850,5724290.060
430206.292,5724292.669
430264.735,5724295.279
430323.178,5724297.888
430381.620,5724300.497
430440.063,5724303.107
430498.506,5724305.716
430556.949,5724308.326
430615.392,5724310.935
430673.835,5724313.545
430732.277,5724316.154
430790.721,5724318.764
430849.163,5724321.373
430907.607,5724323.983
430966.049,5724326.592
431024.492,5724329.202
431082.935,5724331.811
431141.377,5724334.421
431199.820,5724337.030
431258.263,5724339.640
431316.706,5724342.249
431375.148,5724344.859
431433.591,5724347.468
431492.034,5724350.077
431550.477,5724352.687
431608.919,5724355.296
431667.362,5724357.906
431725.805,5724360.515
431784.248,5724363.125
431842.690,5724365.734
431901.132,5724368.344
431959.575,5724370.953
432018.018,5724373.563
432076.461,5724376.172
432134.903,5724378.782
432193.346,5724381.391
432251.788,5724384.001
432310.231,5724386.610
432368.674,5724389.219
432427.117,5724391.829
432485.559,5724394.438
432544.001,5724397.048
