Latitude,Longitude
-38.636,176.082
-38.636,176.082
-38.636,176.083
-38.636,176.084
-38.636,176.084
-38.636,176.085
-38.636,176.086
-38.636,176.086
-38.636,176.087
-38.635,176.088
-38.635,176.088
-38.635,176.089
-38.635,176.090
-38.635,176.090
-38.635,176.091
-38.635,176.092
-38.635,176.092
-38.635,176.093
-38.635,176.094
-38.635,176.094
-38.635,176.095
-38.635,176.096
-38.635,176.096
-38.635,176.097
-38.635,176.098
-38.635,176.098
-38.635,176.099
-38.635,176.100
-38.635,176.100
-38.635,176.101
-38.635,176.102
-38.635,176.102
-38.635,176.103
-38.635,176.104
-38.635,176.104
-38.635,176.105
-38.635,176.106
-38.635,176.106
-38.635,176.107
-38.635,176.108
-38.635,176.108
-38.635,176.109
-38.635,176.110
-38.635,176.110
-38.635,176.111
-38.635,176.112
-38.635,176.112
-38.635,176.113
-38.635,176.114
-38.635,176.114
-38.635,176.115
-38.635,176.116
-38.635,176.116
-38.635,176.117
-38.635,176.118
-38.635,176.118
-38.635,176.119
-38.635,176.120
-38.635,176.121
-38.635,176.121
-38.635,176.122
-38.635,176.123
-38.635,176.123
-38.634,176.124
-38.634,176.125
-38.634,176.125
-38.634,176.126
-38.634,176.127
-38.634,176.127
-38.634,176.128
-38.634,176.129
-38.634,176.129
-38.634,176.130
-38.634,176.131
-38.634,176.131
-38.634,176.132
-38.634,176.133
-38.634,176.133
-38.634,176.134
-38.634,176.135
-38.634,176.135
-38.634,176.136
-38.634,176.137
-38.634,176.137
-38.634,176.138
-38.634,176.139
-38.634,176.139
-38.634,176.140
-38.634,176.141
-38.634,176.141
-38.634,176.142
-38.634,176.143
-38.634,176.143
-38.634,176.144
-38.634,176.145
-38.634,176.145
-38.634,176.146
-38.634,176.147
-38.634,176.147
-38.634,176.148
-38.634,176.149
-38.634,176.149
-38.634,176.150
-38.634,176.151
-38.634,176.151
-38.634,176.152
-38.634,176.153
-38.634,176.153
-38.634,176.154
-38.634,176.155
-38.634,176.155
-38.634,176.156
-38.634,176.157
-38.634,176.157
-38.634,176.158
-38.634,176.159
-38.634,176.159
-38.633,176.160
-38.633,176.161
-38.633,176.161
-38.633,176.162
-38.633,176.163
-38.633,176.164
-38.633,176.164
-38.633,176.165
-38.633,176.166
-38.633,176.166
-38.633,176.167
-38.633,176.168
-38.633,176.168
-38.633,176.169
-38.633,176.170
-38.633,176.170
-38.633,176.171
-38.633,176.172
-38.633,176.172
-38.633,176.173
-38.633,176.174
-38.633,176.174
-38.633,176.175
-38.633,176.176
-38.633,176.176
-38.633,176.177
-38.633,176.178
-38.633,176.178
-38.633,176.179
-38.633,176.180
-38.633,176.180
-38.633,176.181
-38.633,176.182
-38.633,176.182
-38.633,176.183
-38.633,176.184
-38.633,176.184
-38.633,176.185
-38.633,176.186
-38.633,176.186
-38.633,176.187
-38.633,176.188
-38.633,176.188
-38.633,176.189
-38.633,176.190
-38.633,176.190
-38.633,176.191
-38.633,176.192
-38.633,176.192
-38.633,176.193
-38.633,176.194
-38.633,176.194
-38.633,176.195
-38.632,176.196
-38.632,176.196
-38.632,176.197
-38.632,176.198
-38.632,176.198
-38.632,176.199
-38.632,176.200
-38.632,176.200
-38.632,176.201
-38.632,176.202
-38.632,176.202
-38.632,176.203
-38.632,176.204
-38.632,176.204
-38.632,176.205
-38.632,176.206
-38.632,176.206
-38.632,176.207
-38.632,176.208
-38.632,176.209
-38.632,176.209
-38.632,176.210
-38.632,176.211
-38.632,176.211
-38.632,176.212
-38.632,176.213
-38.632,176.213
-38.632,176.214
-38.632,176.215
-38.632,176.215
-38.632,176.216
-38.632,176.217
-38.632,176.217
-38.632,176.218
-38.632,176.219
-38.632,176.219
-38.632,176.220
-38.632,176.221
-38.632,176.221
-38.632,176.222
-38.632,176.223
-38.632,176.223
-38.632,176.224
-38.632,176.225
-38.632,176.225
-38.632,176.226
-38.632,176.227
-38.632,176.227
-38.632,176.228
-38.632,176.229
-38.632,176.229
-38.632,176.230
-38.632,176.231
-38.631,176.231
-38.631,176.232
-38.631,176.233
-38.631,176.233
-38.631,176.234
-38.631,176.235
-38.631,176.235
-38.631,176.236
-38.631,176.237
-38.631,176.237
-38.631,176.238
-38.631,176.239
-38.631,176.239
-38.631,176.240
-38.631,176.241
-38.631,176.241
-38.631,176.242
-38.631,176.243
-38.631,176.243
-38.631,176.244
-38.631,176.245
-38.631,176.245
-38.631,176.246
-38.631,176.247
-38.631,176.247
-38.631,176.248
-38.631,176.249
-38.631,176.249
-38.631,176.250
-38.631,176.251
-38.631,176.251
-38.631,176.252
-38.631,176.253
-38.631,176.254
-38.631,176.254
-38.631,176.255
-38.631,176.256
-38.631,176.256
-38.631,176.257
-38.631,176.258
-38.631,176.258
-38.631,176.259
-38.631,176.260
-38.631,176.260
-38.631,176.261
-38.631,176.262
-38.631,176.262
-38.631,176.263
-38.631,176.264
-38.640,175.944
-38.640,175.945
-38.640,175.945
-38.640,175.946
-38.640,175.947
-38.640,175.947
-38.640,175.948
-38.640,175.949
-38.640,175.949
-38.640,175.950
-38.640,175.951
-38.640,175.951
-38.640,175.952
-38.640,175.953
-38.640,175.953
-38.640,175.954
-38.640,175.955
-38.640,175.955
-38.640,175.956
-38.640,175.957
-38.639,175.957
-38.639,175.958
-38.639,175.959
-38.639,175.959
-38.639,175.960
-38.639,175.961
-38.639,175.961
-38.639,175.962
-38.639,175.963
-38.639,175.963
-38.639,175.964
-38.639,175.965
-38.639,175.965
-38.639,175.966
-38.639,175.967
-38.639,175.967
-38.639,175.968
-38.639,175.969
-38.639,175.969
-38.639,175.970
-38.639,175.971
-38.639,175.971
-38.639,175.972
-38.639,175.973
-38.639,175.973
-38.639,175.974
-38.639,175.975
-38.639,175.975
-38.639,175.976
-38.639,175.977
-38.639,175.977
-38.639,175.978
-38.639,175.979
-38.639,175.979
-38.639,175.980
-38.639,175.981
-38.639,175.981
-38.639,175.982
-38.639,175.983
-38.639,175.984
-38.639,175.984
-38.639,175.985
-38.639,175.986
-38.639,175.986
-38.639,175.987
-38.639,175.988
-38.639,175.988
-38.639,175.989
-38.639,175.990
-38.639,175.990
-38.639,175.991
-38.639,175.992
-38.639,175.992
-38.639,175.993
-38.639,175.994
-38.639,175.994
-38.639,175.995
-38.638,175.996
-38.638,175.996
-38.638,175.997
-38.638,175.998
-38.638,175.998
-38.638,175.999
-38.638,176.000
-38.638,176.000
-38.638,176.001
-38.638,176.002
-38.638,176.002
-38.638,176.003
-38.638,176.004
-38.638,176.004
-38.638,176.005
-38.638,176.006
-38.638,176.006
-38.638,176.007
-38.638,176.008
-38.638,176.008
-38.638,176.009
-38.638,176.010
-38.638,176.010
-38.638,176.011
-38.638,176.012
-38.638,176.012
-38.638,176.013
-38.638,176.014
-38.638,176.014
-38.638,176.015
-38.638,176.016
-38.638,176.016
-38.638,176.017
-38.638,176.018
-38.638,176.018
-38.638,176.019
-38.638,176.020
-38.638,176.020
-38.638,176.021
-38.638,176.022
-38.638,176.022
-38.638,176.023
-38.638,176.024
-38.638,176.024
-38.638,176.025
-38.638,176.026
-38.638,176.026
-38.638,176.027
-38.638,176.028
-38.638,176.029
-38.638,176.029
-38.638,176.030
-38.638,176.031
-38.638,176.031
-38.638,176.032
-38.638,176.033
-38.637,176.033
-38.637,176.034
-38.637,176.035
-38.637,176.035
-38.637,176.036
-38.637,176.037
-38.637,176.037
-38.637,176.038
-38.637,176.039
-38.637,176.039
-38.637,176.040
-38.637,176.041
-38.637,176.041
-38.637,176.042
-38.637,176.043
-38.637,176.043
-38.637,176.044
-38.637,176.045
-38.637,176.045
-38.637,176.046
-38.637,176.047
-38.637,176.047
-38.637,176.048
-38.637,176.049
-38.637,176.049
-38.637,176.050
-38.637,176.051
-38.637,176.051
-38.637,176.052
-38.637,176.053
-38.637,176.053
-38.637,176.054
-38.637,176.055
-38.637,176.055
-38.637,176.056
-38.637,176.057
-38.637,176.057
-38.637,176.058
-38.637,176.059
-38.637,176.059
-38.637,176.060
-38.637,176.061
-38.637,176.061
-38.637,176.062
-38.637,176.063
-38.637,176.063
-38.637,176.064
-38.637,176.065
-38.637,176.065
-38.637,176.066
-38.637,176.067
-38.637,176.067
-38.637,176.068
-38.637,176.069
-38.637,176.069
-38.636,176.070
-38.636,176.071
-38.636,176.072
-38.636,176.072
-38.636,176.073
-38.636,176.074
-38.636,176.074
-38.636,176.075
-38.636,176.076
-38.636,176.076
-38.636,176.077
-38.636,176.078
-38.636,176.078
-38.636,176.079
-38.636,176.080
-38.636,176.080
-38.636,176.081
-38.636,176.082
-38.636,176.082
-38.636,176.083
-38.636,176.084
-38.636,176.084
-38.636,176.085
-38.636,176.086
-38.636,176.086
-38.636,176.087
-38.636,176.088
-38.636,176.088
-38.636,176.089
-38.636,176.090
-38.636,176.090
-38.636,176.091
-38.636,176.092
-38.636,176.092
-38.636,176.093
-38.636,176.094
-38.636,176.094
-38.636,176.095
-38.636,176.096
-38.636,176.096
-38.636,176.097
-38.636,176.098
-38.636,176.098
-38.636,176.099
-38.636,176.100
-38.636,176.100
-38.636,176.101
-38.636,176.102
-38.636,176.102
-38.636,176.103
-38.636,176.104
-38.636,176.104
-38.636,176.105
-38.636,176.106
-38.636,176.106
-38.635,176.107
-38.635,176.108
-38.635,176.108
-38.635,176.109
-38.635,176.110
-38.635,176.110
-38.635,176.111
-38.635,176.112
-38.635,176.112
-38.635,176.113
-38.635,176.114
-38.635,176.114
-38.635,176.115
-38.635,176.116
-38.635,176.117
-38.635,176.117
-38.635,176.118
-38.635,176.119
-38.635,176.119
-38.635,176.120
-38.635,176.121
-38.635,176.121
-38.635,176.122
-38.635,176.123
-38.635,176.123
-38.635,176.124
-38.635,176.125
-38.635,176.125
-38.635,176.126
-38.635,176.127
-38.635,176.127
-38.635,176.128
-38.635,176.129
-38.635,176.129
-38.635,176.130
-38.635,176.131
-38.635,176.131
-38.635,176.132
-38.635,176.133
-38.635,176.133
-38.635,176.134
-38.635,176.135
-38.635,176.135
-38.635,176.136
-38.635,176.137
-38.635,176.137
-38.635,176.138
-38.635,176.139
-38.635,176.139
-38.635,176.140
-38.635,176.141
-38.635,176.141
-38.635,176.142
-38.635,176.143
-38.634,176.143
-38.634,176.144
-38.634,176.145
-38.634,176.145
-38.634,176.146
-38.634,176.147
-38.634,176.147
-38.634,176.148
-38.634,176.149
-38.634,176.149
-38.634,176.150
-38.634,176.151
-38.634,176.151
-38.634,176.152
-38.634,176.153
-38.634,176.153
-38.634,176.154
-38.634,176.155
-38.634,176.155
-38.634,176.156
-38.634,176.157
-38.634,176.157
-38.634,176.158
-38.634,176.159
-38.634,176.159
-38.634,176.160
-38.634,176.161
-38.634,176.162
-38.634,176.162
-38.634,176.163
-38.634,176.164
-38.634,176.164
-38.634,176.165
-38.634,176.166
-38.634,176.166
-38.634,176.167
-38.634,176.168
-38.634,176.168
-38.634,176.169
-38.634,176.170
-38.634,176.170
-38.634,176.171
-38.634,176.172
-38.634,176.172
-38.634,176.173
-38.634,176.174
-38.634,176.174
-38.634,176.175
-38.634,176.176
-38.634,176.176
-38.634,176.177
-38.634,176.178
-38.634,176.178
-38.633,176.179
-38.633,176.180
-38.633,176.180
-38.633,176.181
-38.633,176.182
-38.633,176.182
-38.633,176.183
-38.633,176.184
-38.633,176.184
-38.633,176.185
-38.633,176.186
-38.633,176.186
-38.633,176.187
-38.633,176.188
-38.633,176.188
-38.633,176.189
-38.633,176.190
-38.633,176.190
-38.633,176.191
-38.633,176.192
-38.633,176.192
-38.633,176.193
-38.633,176.194
-38.633,176.194
-38.633,176.195
-38.633,176.196
-38.633,176.196
-38.633,176.197
-38.633,176.198
-38.633,176.198
-38.633,176.199
-38.633,176.200
-38.633,176.200
-38.633,176.201
-38.633,176.202
-38.633,176.202
-38.633,176.203
-38.633,176.204
-38.633,176.204
-38.633,176.205
-38.633,176.206
-38.633,176.207
-38.633,176.207
-38.633,176.208
-38.633,176.209
-38.633,176.209
-38.633,176.210
-38.633,176.211
-38.633,176.211
-38.633,176.212
-38.633,176.213
-38.633,176.213
-38.633,176.214
-38.632,176.215
-38.632,176.215
-38.632,176.216
-38.632,176.217
-38.632,176.217
-38.632,176.218
-38.632,176.219
-38.632,176.219
-38.632,176.220
-38.632,176.221
-38.632,176.221
-38.632,176.222
-38.632,176.223
-38.632,176.223
-38.632,176.224
-38.632,176.225
-38.632,176.225
-38.632,176.226
-38.632,176.227
-38.632,176.227
-38.632,176.228
-38.632,176.229
-38.632,176.229
-38.632,176.230
-38.632,176.231
-38.632,176.231
-38.632,176.232
-38.632,176.233
-38.632,176.233
-38.632,176.234
-38.632,176.235
-38.632,176.235
-38.632,176.236
-38.632,176.237
-38.632,176.237
-38.632,176.238
-38.632,176.239
-38.632,176.239
-38.632,176.240
-38.632,176.241
-38.632,176.241
-38.632,176.242
-38.632,176.243
-38.632,176.243
-38.632,176.244
-38.632,176.245
-38.632,176.245
-38.632,176.246
-38.632,176.247
-38.632,176.247
-38.632,176.248
-38.632,176.249
-38.631,176.249
-38.631,176.250
-38.631,176.251
-38.631,176.252
-38.631,176.252
-38.631,176.253
-38.631,176.254
-38.631,176.254
-38.631,176.255
-38.631,176.256
-38.631,176.256
-38.631,176.257
-38.631,176.258
-38.631,176.258
-38.631,176.259
-38.631,176.260
-38.631,176.260
-38.631,176.261
-38.631,176.262
-38.631,176.262
-38.631,176.263
-38.631,176.264
-38.640,175.944
-38.640,175.945
-38.640,175.945
-38.640,175.946
-38.640,175.947
-38.640,175.947
-38.640,175.948
-38.640,175.949
-38.640,175.949
-38.640,175.950
-38.640,175.951
-38.640,175.951
-38.640,175.952
-38.640,175.953
-38.640,175.953
-38.640,175.954
-38.640,175.955
-38.640,175.955
-38.640,175.956
-38.640,175.957
-38.640,175.957
-38.640,175.958
-38.640,175.959
-38.640,175.959
-38.640,175.960
-38.640,175.961
-38.640,175.961
-38.640,175.962
-38.640,175.963
-38.640,175.963
-38.640,175.964
-38.640,175.965
-38.640,175.965
-38.640,175.966
-38.640,175.967
-38.640,175.967
-38.640,175.968
-38.640,175.969
-38.640,175.969
-38.640,175.970
-38.640,175.971
-38.640,175.971
-38.640,175.972
-38.640,175.973
-38.640,175.973
-38.640,175.974
-38.640,175.975
-38.640,175.975
-38.640,175.976
-38.640,175.977
-38.639,175.977
-38.639,175.978
-38.639,175.979
-38.639,175.979
-38.639,175.980
-38.639,175.981
-38.639,175.982
-38.639,175.982
-38.639,175.983
-38.639,175.984
-38.639,175.984
-38.639,175.985
-38.639,175.986
-38.639,175.986
-38.639,175.987
-38.639,175.988
-38.639,175.988
-38.639,175.989
-38.639,175.990
-38.639,175.990
-38.639,175.991
-38.639,175.992
-38.639,175.992
-38.639,175.993
-38.639,175.994
-38.639,175.994
-38.639,175.995
-38.639,175.996
-38.639,175.996
-38.639,175.997
-38.639,175.998
-38.639,175.998
-38.639,175.999
-38.639,176.000
-38.639,176.000
-38.639,176.001
-38.639,176.002
-38.639,176.002
-38.639,176.003
-38.639,176.004
-38.639,176.004
-38.639,176.005
-38.639,176.006
-38.639,176.006
-38.639,176.007
-38.639,176.008
-38.639,176.008
-38.639,176.009
-38.639,176.010
-38.639,176.010
-38.639,176.011
-38.639,176.012
-38.639,176.012
-38.639,176.013
-38.639,176.014
-38.639,176.014
-38.638,176.015
-38.638,176.016
-38.638,176.016
-38.638,176.017
-38.638,176.018
-38.638,176.018
-38.638,176.019
-38.638,176.020
-38.638,176.020
-38.638,176.021
-38.638,176.022
-38.638,176.022
-38.638,176.023
-38.638,176.024
-38.638,176.025
-38.638,176.025
-38.638,176.026
-38.638,176.027
-38.638,176.027
-38.638,176.028
-38.638,176.029
-38.638,176.029
-38.638,176.030
-38.638,176.031
-38.638,176.031
-38.638,176.032
-38.638,176.033
-38.638,176.033
-38.638,176.034
-38.638,176.035
-38.638,176.035
-38.638,176.036
-38.638,176.037
-38.638,176.037
-38.638,176.038
-38.638,176.039
-38.638,176.039
-38.638,176.040
-38.638,176.041
-38.638,176.041
-38.638,176.042
-38.638,176.043
-38.638,176.043
-38.638,176.044
-38.638,176.045
-38.638,176.045
-38.638,176.046
-38.638,176.047
-38.638,176.047
-38.638,176.048
-38.638,176.049
-38.638,176.049
-38.638,176.050
-38.638,176.051
-38.638,176.051
-38.638,176.052
-38.637,176.053
-38.637,176.053
-38.637,176.054
-38.637,176.055
-38.637,176.055
-38.637,176.056
-38.637,176.057
-38.637,176.057
-38.637,176.058
-38.637,176.059
-38.637,176.059
-38.637,176.060
-38.637,176.061
-38.637,176.061
-38.637,176.062
-38.637,176.063
-38.637,176.063
-38.637,176.064
-38.637,176.065
-38.637,176.065
-38.637,176.066
-38.637,176.067
-38.637,176.067
-38.637,176.068
-38.637,176.069
-38.637,176.070
-38.637,176.070
-38.637,176.071
-38.637,176.072
-38.637,176.072
-38.637,176.073
-38.637,176.074
-38.637,176.074
-38.637,176.075
-38.637,176.076
-38.637,176.076
-38.637,176.077
-38.637,176.078
-38.637,176.078
-38.637,176.079
-38.637,176.080
-38.637,176.080
-38.637,176.081
-38.637,176.082
-38.637,176.082
-38.637,176.083
-38.637,176.084
-38.637,176.084
-38.637,176.085
-38.637,176.086
-38.637,176.086
-38.637,176.087
-38.637,176.088
-38.637,176.088
-38.637,176.089
-38.636,176.090
-38.636,176.090
-38.636,176.091
-38.636,176.092
-38.636,176.092
-38.636,176.093
-38.636,176.094
-38.636,176.094
-38.636,176.095
-38.636,176.096
-38.636,176.096
-38.636,176.097
-38.636,176.098
-38.636,176.098
-38.636,176.099
-38.636,176.100
-38.636,176.100
-38.636,176.101
-38.636,176.102
-38.636,176.102
-38.636,176.103
-38.636,176.104
-38.636,176.104
-38.636,176.105
-38.636,176.106
-38.636,176.106
-38.636,176.107
-38.636,176.108
-38.636,176.108
-38.636,176.109
-38.636,176.110
-38.636,176.110
-38.636,176.111
-38.636,176.112
-38.636,176.113
-38.636,176.113
-38.636,176.114
-38.636,176.115
-38.636,176.115
-38.636,176.116
-38.636,176.117
-38.636,176.117
-38.636,176.118
-38.636,176.119
-38.636,176.119
-38.636,176.120
-38.636,176.121
-38.636,176.121
-38.636,176.122
-38.636,176.123
-38.636,176.123
-38.636,176.124
-38.636,176.125
-38.636,176.125
-38.635,176.126
-38.635,176.127
-38.635,176.127
-38.635,176.128
-38.635,176.129
-38.635,176.129
-38.635,176.130
-38.635,176.131
-38.635,176.131
-38.635,176.132
-38.635,176.133
-38.635,176.133
-38.635,176.134
-38.635,176.135
-38.635,176.135
-38.635,176.136
-38.635,176.137
-38.635,176.137
-38.635,176.138
-38.635,176.139
-38.635,176.139
-38.635,176.140
-38.635,176.141
-38.635,176.141
-38.635,176.142
-38.635,176.143
-38.635,176.143
-38.635,176.144
-38.635,176.145
-38.635,176.145
-38.635,176.146
-38.635,176.147
-38.635,176.147
-38.635,176.148
-38.635,176.149
-38.635,176.149
-38.635,176.150
-38.635,176.151
-38.635,176.151
-38.635,176.152
-38.635,176.153
-38.635,176.153
-38.635,176.154
-38.635,176.155
-38.635,176.155
-38.635,176.156
-38.635,176.157
-38.635,176.158
-38.635,176.158
-38.635,176.159
-38.635,176.160
-38.635,176.160
-38.635,176.161
-38.635,176.162
-38.634,176.162
-38.634,176.163
-38.634,176.164
-38.634,176.164
-38.634,176.165
-38.634,176.166
-38.634,176.166
-38.634,176.167
-38.634,176.168
-38.634,176.168
-38.634,176.169
-38.634,176.170
-38.634,176.170
-38.634,176.171
-38.634,176.172
-38.634,176.172
-38.634,176.173
-38.634,176.174
-38.634,176.174
-38.634,176.175
-38.634,176.176
-38.634,176.176
-38.634,176.177
-38.634,176.178
-38.634,176.178
-38.634,176.179
-38.634,176.180
-38.634,176.180
-38.634,176.181
-38.634,176.182
-38.634,176.182
-38.634,176.183
-38.634,176.184
-38.634,176.184
-38.634,176.185
-38.634,176.186
-38.634,176.186
-38.634,176.187
-38.634,176.188
-38.634,176.188
-38.634,176.189
-38.634,176.190
-38.634,176.190
-38.634,176.191
-38.634,176.192
-38.634,176.192
-38.634,176.193
-38.634,176.194
-38.634,176.194
-38.634,176.195
-38.634,176.196
-38.634,176.196
-38.634,176.197
-38.633,176.198
-38.633,176.198
-38.633,176.199
-38.633,176.200
-38.633,176.200
-38.633,176.201
-38.633,176.202
-38.633,176.203
-38.633,176.203
-38.633,176.204
-38.633,176.205
-38.633,176.205
-38.633,176.206
-38.633,176.207
-38.633,176.207
-38.633,176.208
-38.633,176.209
-38.633,176.209
-38.633,176.210
-38.633,176.211
-38.633,176.211
-38.633,176.212
-38.633,176.213
-38.633,176.213
-38.633,176.214
-38.633,176.215
-38.633,176.215
-38.633,176.216
-38.633,176.217
-38.633,176.217
-38.633,176.218
-38.633,176.219
-38.633,176.219
-38.633,176.220
-38.633,176.221
-38.633,176.221
-38.633,176.222
-38.633,176.223
-38.633,176.223
-38.633,176.224
-38.633,176.225
-38.633,176.225
-38.633,176.226
-38.633,176.227
-38.633,176.227
-38.633,176.228
-38.633,176.229
-38.633,176.229
-38.633,176.230
-38.633,176.231
-38.633,176.231
-38.633,176.232
-38.633,176.233
-38.632,176.233
-38.632,176.234
-38.632,176.235
-38.632,176.235
-38.632,176.236
-38.632,176.237
-38.632,176.237
-38.632,176.238
-38.632,176.239
-38.632,176.239
-38.632,176.240
-38.632,176.241
-38.632,176.241
-38.632,176.242
-38.632,176.243
-38.632,176.243
-38.632,176.244
-38.632,176.245
-38.632,176.245
-38.632,176.246
-38.632,176.247
-38.632,176.248
-38.632,176.248
-38.632,176.249
-38.632,176.250
-38.632,176.250
-38.632,176.251
-38.632,176.252
-38.632,176.252
-38.632,176.253
-38.632,176.254
-38.632,176.254
-38.632,176.255
-38.632,176.256
-38.632,176.256
-38.632,176.257
-38.632,176.258
-38.632,176.258
-38.632,176.259
-38.632,176.260
-38.632,176.260
-38.632,176.261
-38.632,176.262
-38.632,176.262
-38.632,176.263
-38.632,176.264
-38.641,175.944
-38.641,175.945
-38.641,175.945
-38.641,175.946
-38.641,175.947
-38.641,175.947
-38.641,175.948
-38.641,175.949
-38.641,175.949
-38.641,175.950
-38.641,175.951
-38.641,175.951
-38.641,175.952
-38.641,175.953
-38.641,175.953
-38.641,175.954
-38.641,175.955
-38.641,175.955
-38.641,175.956
-38.641,175.957
-38.641,175.957
-38.641,175.958
-38.641,175.959
-38.640,175.959
-38.640,175.960
-38.640,175.961
-38.640,175.961
-38.640,175.962
-38.640,175.963
-38.640,175.963
-38.640,175.964
-38.640,175.965
-38.640,175.965
-38.640,175.966
-38.640,175.967
-38.640,175.967
-38.640,175.968
-38.640,175.969
-38.640,175.969
-38.640,175.970
-38.640,175.971
-38.640,175.971
-38.640,175.972
-38.640,175.973
-38.640,175.973
-38.640,175.974
-38.640,175.975
-38.640,175.975
-38.640,175.976
-38.640,175.977
-38.640,175.978
-38.640,175.978
-38.640,175.979
-38.640,175.980
-38.640,175.980
-38.640,175.981
-38.640,175.982
-38.640,175.982
-38.640,175.983
-38.640,175.984
-38.640,175.984
-38.640,175.985
-38.640,175.986
-38.640,175.986
-38.640,175.987
-38.640,175.988
-38.640,175.988
-38.640,175.989
-38.640,175.990
-38.640,175.990
-38.640,175.991
-38.640,175.992
-38.640,175.992
-38.640,175.993
-38.640,175.994
-38.640,175.994
-38.640,175.995
-38.640,175.996
-38.640,175.996
-38.640,175.997
-38.639,175.998
-38.639,175.998
-38.639,175.999
-38.639,176.000
-38.639,176.000
-38.639,176.001
-38.639,176.002
-38.639,176.002
-38.639,176.003
-38.639,176.004
-38.639,176.004
-38.639,176.005
-38.639,176.006
-38.639,176.006
-38.639,176.007
-38.639,176.008
-38.639,176.008
-38.639,176.009
-38.639,176.010
-38.639,176.010
-38.639,176.011
-38.639,176.012
-38.639,176.012
-38.639,176.013
-38.639,176.014
-38.639,176.014
-38.639,176.015
-38.639,176.016
-38.639,176.016
-38.639,176.017
-38.639,176.018
-38.639,176.018
-38.639,176.019
-38.639,176.020
-38.639,176.020
-38.639,176.021
-38.639,176.022
-38.639,176.023
-38.639,176.023
-38.639,176.024
-38.639,176.025
-38.639,176.025
-38.639,176.026
-38.639,176.027
-38.639,176.027
-38.639,176.028
-38.639,176.029
-38.639,176.029
-38.639,176.030
-38.639,176.031
-38.639,176.031
-38.639,176.032
-38.639,176.033
-38.639,176.033
-38.639,176.034
-38.639,176.035
-38.638,176.035
-38.638,176.036
-38.638,176.037
-38.638,176.037
-38.638,176.038
-38.638,176.039
-38.638,176.039
-38.638,176.040
-38.638,176.041
-38.638,176.041
-38.638,176.042
-38.638,176.043
-38.638,176.043
-38.638,176.044
-38.638,176.045
-38.638,176.045
-38.638,176.046
-38.638,176.047
-38.638,176.047
-38.638,176.048
-38.638,176.049
-38.638,176.049
-38.638,176.050
-38.638,176.051
-38.638,176.051
-38.638,176.052
-38.638,176.053
-38.638,176.053
-38.638,176.054
-38.638,176.055
-38.638,176.055
-38.638,176.056
-38.638,176.057
-38.638,176.057
-38.638,176.058
-38.638,176.059
-38.638,176.059
-38.638,176.060
-38.638,176.061
-38.638,176.061
-38.638,176.062
-38.638,176.063
-38.638,176.063
-38.638,176.064
-38.638,176.065
-38.638,176.066
-38.638,176.066
-38.638,176.067
-38.638,176.068
-38.638,176.068
-38.638,176.069
-38.638,176.070
-38.638,176.070
-38.638,176.071
-38.638,176.072
-38.637,176.072
-38.637,176.073
-38.637,176.074
-38.637,176.074
-38.637,176.075
-38.637,176.076
-38.637,176.076
-38.637,176.077
-38.637,176.078
-38.637,176.078
-38.637,176.079
-38.637,176.080
-38.637,176.080
-38.637,176.081
-38.637,176.082
-38.637,176.082
-38.637,176.083
-38.637,176.084
-38.637,176.084
-38.637,176.085
-38.637,176.086
-38.637,176.086
-38.637,176.087
-38.637,176.088
-38.637,176.088
-38.637,176.089
-38.637,176.090
-38.637,176.090
-38.637,176.091
-38.637,176.092
-38.637,176.092
-38.637,176.093
-38.637,176.094
-38.637,176.094
-38.637,176.095
-38.637,176.096
-38.637,176.096
-38.637,176.097
-38.637,176.098
-38.637,176.098
-38.637,176.099
-38.637,176.100
-38.637,176.100
-38.637,176.101
-38.637,176.102
-38.637,176.102
-38.637,176.103
-38.637,176.104
-38.637,176.104
-38.637,176.105
-38.637,176.106
-38.637,176.106
-38.637,176.107
-38.637,176.108
-38.636,176.108
-38.636,176.109
-38.636,176.110
-38.636,176.111
-38.636,176.111
-38.636,176.112
-38.636,176.113
-38.636,176.113
-38.636,176.114
-38.636,176.115
-38.636,176.115
-38.636,176.116
-38.636,176.117
-38.636,176.117
-38.636,176.118
-38.636,176.119
-38.636,176.119
-38.636,176.120
-38.636,176.121
-38.636,176.121
-38.636,176.122
-38.636,176.123
-38.636,176.123
-38.636,176.124
-38.636,176.125
-38.636,176.125
-38.636,176.126
-38.636,176.127
-38.636,176.127
-38.636,176.128
-38.636,176.129
-38.636,176.129
-38.636,176.130
-38.636,176.131
-38.636,176.131
-38.636,176.132
-38.636,176.133
-38.636,176.133
-38.636,176.134
-38.636,176.135
-38.636,176.135
-38.636,176.136
-38.636,176.137
-38.636,176.137
-38.636,176.138
-38.636,176.139
-38.636,176.139
-38.636,176.140
-38.636,176.141
-38.636,176.141
-38.636,176.142
-38.636,176.143
-38.636,176.143
-38.636,176.144
-38.636,176.145
-38.635,176.145
-38.635,176.146
-38.635,176.147
-38.635,176.147
-38.635,176.148
-38.635,176.149
-38.635,176.149
-38.635,176.150
-38.635,176.151
-38.635,176.151
-38.635,176.152
-38.635,176.153
-38.635,176.153
-38.635,176.154
-38.635,176.155
-38.635,176.156
-38.635,176.156
-38.635,176.157
-38.635,176.158
-38.635,176.158
-38.635,176.159
-38.635,176.160
-38.635,176.160
-38.635,176.161
-38.635,176.162
-38.635,176.162
-38.635,176.163
-38.635,176.164
