Latitude,Longitude
-38.772,176.063
-38.772,176.064
-38.772,176.065
-38.772,176.065
-38.772,176.066
-38.772,176.067
-38.772,176.067
-38.772,176.068
-38.772,176.069
-38.772,176.069
-38.772,176.070
-38.772,176.071
-38.771,176.071
-38.771,176.072
-38.771,176.073
-38.771,176.073
-38.771,176.074
-38.771,176.075
-38.771,176.075
-38.771,176.076
-38.771,176.077
-38.771,176.077
-38.771,176.078
-38.771,176.079
-38.771,176.079
-38.771,176.080
-38.771,176.081
-38.771,176.081
-38.771,176.082
-38.771,176.083
-38.771,176.084
-38.771,176.084
-38.771,176.085
-38.771,176.086
-38.771,176.086
-38.771,176.087
-38.771,176.088
-38.771,176.088
-38.771,176.089
-38.771,176.090
-38.771,176.090
-38.771,176.091
-38.771,176.092
-38.771,176.092
-38.771,176.093
-38.771,176.094
-38.771,176.094
-38.771,176.095
-38.771,176.096
-38.771,176.096
-38.771,176.097
-38.771,176.098
-38.771,176.098
-38.771,176.099
-38.771,176.100
-38.771,176.100
-38.771,176.101
-38.771,176.102
-38.771,176.102
-38.771,176.103
-38.771,176.104
-38.771,176.104
-38.771,176.105
-38.771,176.106
-38.771,176.106
-38.771,176.107
-38.770,176.108
-38.770,176.108
-38.770,176.109
-38.770,176.110
-38.770,176.110
-38.770,176.111
-38.770,176.112
-38.770,176.112
-38.770,176.113
-38.770,176.114
-38.770,176.114
-38.770,176.115
-38.770,176.116
-38.770,176.116
-38.770,176.117
-38.770,176.118
-38.770,176.119
-38.770,176.119
-38.770,176.120
-38.770,176.121
-38.770,176.121
-38.770,176.122
-38.770,176.123
-38.770,176.123
-38.770,176.124
-38.770,176.125
-38.770,176.125
-38.770,176.126
-38.770,176.127
-38.770,176.127
-38.770,176.128
-38.770,176.129
-38.770,176.129
-38.770,176.130
-38.770,176.131
-38.770,176.131
-38.770,176.132
-38.770,176.133
-38.770,176.133
-38.770,176.134
-38.770,176.135
-38.770,176.135
-38.770,176.136
-38.770,176.137
-38.770,176.137
-38.770,176.138
-38.770,176.139
-38.770,176.139
-38.770,176.140
-38.770,176.141
-38.770,176.141
-38.770,176.142
-38.770,176.143
-38.770,176.143
-38.770,176.144
-38.769,176.145
-38.769,176.145
-38.769,176.146
-38.769,176.147
-38.769,176.147
-38.769,176.148
-38.769,176.149
-38.769,176.149
-38.769,176.150
-38.769,176.151
-38.769,176.151
-38.769,176.152
-38.769,176.153
-38.769,176.153
-38.769,176.154
-38.769,176.155
-38.769,176.156
-38.769,176.156
-38.769,176.157
-38.769,176.158
-38.769,176.158
-38.769,176.159
-38.769,176.160
-38.769,176.160
-38.769,176.161
-38.769,176.162
-38.769,176.162
-38.769,176.163
-38.769,176.164
-38.769,176.164
-38.769,176.165
-38.769,176.166
-38.769,176.166
-38.769,176.167
-38.769,176.168
-38.769,176.168
-38.769,176.169
-38.769,176.170
-38.769,176.170
-38.769,176.171
-38.769,176.172
-38.769,176.172
-38.769,176.173
-38.769,176.174
-38.769,176.174
-38.769,176.175
-38.769,176.176
-38.769,176.176
-38.769,176.177
-38.769,176.178
-38.769,176.178
-38.769,176.179
-38.769,176.180
-38.768,176.180
-38.768,176.181
-38.768,176.182
-38.768,176.182
-38.768,176.183
-38.768,176.184
-38.768,176.184
-38.768,176.185
-38.768,176.186
-38.768,176.186
-38.768,176.187
-38.768,176.188
-38.768,176.188
-38.768,176.189
-38.768,176.190
-38.768,176.191
-38.768,176.191
-38.768,176.192
-38.768,176.193
-38.768,176.193
-38.768,176.194
-38.768,176.195
-38.768,176.195
-38.768,176.196
-38.768,176.197
-38.768,176.197
-38.768,176.198
-38.768,176.199
-38.768,176.199
-38.768,176.200
-38.768,176.201
-38.768,176.201
-38.768,176.202
-38.768,176.203
-38.768,176.203
-38.768,176.204
-38.768,176.205
-38.768,176.205
-38.768,176.206
-38.768,176.207
-38.768,176.207
-38.768,176.208
-38.768,176.209
-38.768,176.209
-38.768,176.210
-38.768,176.211
-38.768,176.211
-38.768,176.212
-38.768,176.213
-38.768,176.213
-38.768,176.214
-38.768,176.215
-38.768,176.215
-38.767,176.216
-38.767,176.217
-38.767,176.217
-38.767,176.218
-38.767,176.219
-38.767,176.219
-38.767,176.220
-38.767,176.221
-38.767,176.221
-38.767,176.222
-38.767,176.223
-38.767,176.223
-38.767,176.224
-38.767,176.225
-38.767,176.226
-38.767,176.226
-38.767,176.227
-38.767,176.228
-38.767,176.228
-38.767,176.229
-38.767,176.230
-38.767,176.230
-38.767,176.231
-38.767,176.232
-38.767,176.232
-38.767,176.233
-38.767,176.234
-38.767,176.234
-38.767,176.235
-38.767,176.236
-38.767,176.236
-38.767,176.237
-38.767,176.238
-38.767,176.238
-38.767,176.239
-38.767,176.240
-38.767,176.240
-38.767,176.241
-38.767,176.242
-38.767,176.242
-38.767,176.243
-38.767,176.244
-38.767,176.244
-38.767,176.245
-38.767,176.246
-38.767,176.246
-38.767,176.247
-38.767,176.248
-38.767,176.248
-38.767,176.249
-38.767,176.250
-38.767,176.250
-38.766,176.251
-38.766,176.252
-38.766,176.252
-38.766,176.253
-38.766,176.254
-38.766,176.254
-38.766,176.255
-38.766,176.256
-38.766,176.256
-38.766,176.257
-38.766,176.258
-38.766,176.258
-38.766,176.259
-38.766,176.260
-38.766,176.260
-38.766,176.261
-38.766,176.262
-38.766,176.263
-38.766,176.263
-38.766,176.264
-38.766,176.265
-38.766,176.265
-38.766,176.266
-38.766,176.267
-38.766,176.267
-38.766,176.268
-38.766,176.269
-38.766,176.269
-38.766,176.270
-38.775,175.949
-38.775,175.950
-38.775,175.950
-38.775,175.951
-38.775,175.952
-38.775,175.952
-38.775,175.953
-38.775,175.954
-38.775,175.954
-38.775,175.955
-38.775,175.956
-38.775,175.956
-38.775,175.957
-38.775,175.958
-38.775,175.958
-38.775,175.959
-38.775,175.960
-38.775,175.960
-38.775,175.961
-38.775,175.962
-38.775,175.962
-38.775,175.963
-38.775,175.964
-38.775,175.964
-38.775,175.965
-38.775,175.966
-38.775,175.966
-38.775,175.967
-38.775,175.968
-38.775,175.968
-38.775,175.969
-38.775,175.970
-38.775,175.970
-38.775,175.971
-38.775,175.972
-38.775,175.972
-38.775,175.973
-38.775,175.974
-38.775,175.975
-38.775,175.975
-38.775,175.976
-38.775,175.977
-38.775,175.977
-38.775,175.978
-38.774,175.979
-38.774,175.979
-38.774,175.980
-38.774,175.981
-38.774,175.981
-38.774,175.982
-38.774,175.983
-38.774,175.983
-38.774,175.984
-38.774,175.985
-38.774,175.985
-38.774,175.986
-38.774,175.987
-38.774,175.987
-38.774,175.988
-38.774,175.989
-38.774,175.989
-38.774,175.990
-38.774,175.991
-38.774,175.991
-38.774,175.992
-38.774,175.993
-38.774,175.993
-38.774,175.994
-38.774,175.995
-38.774,175.995
-38.774,175.996
-38.774,175.997
-38.774,175.997
-38.774,175.998
-38.774,175.999
-38.774,175.999
-38.774,176.000
-38.774,176.001
-38.774,176.001
-38.774,176.002
-38.774,176.003
-38.774,176.003
-38.774,176.004
-38.774,176.005
-38.774,176.005
-38.774,176.006
-38.774,176.007
-38.774,176.007
-38.774,176.008
-38.774,176.009
-38.774,176.009
-38.774,176.010
-38.774,176.011
-38.774,176.012
-38.774,176.012
-38.774,176.013
-38.774,176.014
-38.774,176.014
-38.774,176.015
-38.774,176.016
-38.773,176.016
-38.773,176.017
-38.773,176.018
-38.773,176.018
-38.773,176.019
-38.773,176.020
-38.773,176.020
-38.773,176.021
-38.773,176.022
-38.773,176.022
-38.773,176.023
-38.773,176.024
-38.773,176.024
-38.773,176.025
-38.773,176.026
-38.773,176.026
-38.773,176.027
-38.773,176.028
-38.773,176.028
-38.773,176.029
-38.773,176.030
-38.773,176.030
-38.773,176.031
-38.773,176.032
-38.773,176.032
-38.773,176.033
-38.773,176.034
-38.773,176.034
-38.773,176.035
-38.773,176.036
-38.773,176.036
-38.773,176.037
-38.773,176.038
-38.773,176.038
-38.773,176.039
-38.773,176.040
-38.773,176.040
-38.773,176.041
-38.773,176.042
-38.773,176.042
-38.773,176.043
-38.773,176.044
-38.773,176.044
-38.773,176.045
-38.773,176.046
-38.773,176.047
-38.773,176.047
-38.773,176.048
-38.773,176.049
-38.773,176.049
-38.773,176.050
-38.773,176.051
-38.773,176.051
-38.773,176.052
-38.773,176.053
-38.773,176.053
-38.772,176.054
-38.772,176.055
-38.772,176.055
-38.772,176.056
-38.772,176.057
-38.772,176.057
-38.772,176.058
-38.772,176.059
-38.772,176.059
-38.772,176.060
-38.772,176.061
-38.772,176.061
-38.772,176.062
-38.772,176.063
-38.772,176.063
-38.772,176.064
-38.772,176.065
-38.772,176.065
-38.772,176.066
-38.772,176.067
-38.772,176.067
-38.772,176.068
-38.772,176.069
-38.772,176.069
-38.772,176.070
-38.772,176.071
-38.772,176.071
-38.772,176.072
-38.772,176.073
-38.772,176.073
-38.772,176.074
-38.772,176.075
-38.772,176.075
-38.772,176.076
-38.772,176.077
-38.772,176.077
-38.772,176.078
-38.772,176.079
-38.772,176.079
-38.772,176.080
-38.772,176.081
-38.772,176.082
-38.772,176.082
-38.772,176.083
-38.772,176.084
-38.772,176.084
-38.772,176.085
-38.772,176.086
-38.772,176.086
-38.772,176.087
-38.772,176.088
-38.772,176.088
-38.772,176.089
-38.772,176.090
-38.772,176.090
-38.771,176.091
-38.771,176.092
-38.771,176.092
-38.771,176.093
-38.771,176.094
-38.771,176.094
-38.771,176.095
-38.771,176.096
-38.771,176.096
-38.771,176.097
-38.771,176.098
-38.771,176.098
-38.771,176.099
-38.771,176.100
-38.771,176.100
-38.771,176.101
-38.771,176.102
-38.771,176.102
-38.771,176.103
-38.771,176.104
-38.771,176.104
-38.771,176.105
-38.771,176.106
-38.771,176.106
-38.771,176.107
-38.771,176.108
-38.771,176.108
-38.771,176.109
-38.771,176.110
-38.771,176.110
-38.771,176.111
-38.771,176.112
-38.771,176.112
-38.771,176.113
-38.771,176.114
-38.771,176.114
-38.771,176.115
-38.771,176.116
-38.771,176.117
-38.771,176.117
-38.771,176.118
-38.771,176.119
-38.771,176.119
-38.771,176.120
-38.771,176.121
-38.771,176.121
-38.771,176.122
-38.771,176.123
-38.771,176.123
-38.771,176.124
-38.771,176.125
-38.771,176.125
-38.771,176.126
-38.771,176.127
-38.770,176.127
-38.770,176.128
-38.770,176.129
-38.770,176.129
-38.770,176.130
-38.770,176.131
-38.770,176.131
-38.770,176.132
-38.770,176.133
-38.770,176.133
-38.770,176.134
-38.770,176.135
-38.770,176.135
-38.770,176.136
-38.770,176.137
-38.770,176.137
-38.770,176.138
-38.770,176.139
-38.770,176.139
-38.770,176.140
-38.770,176.141
-38.770,176.141
-38.770,176.142
-38.770,176.143
-38.770,176.143
-38.770,176.144
-38.770,176.145
-38.770,176.145
-38.770,176.146
-38.770,176.147
-38.770,176.147
-38.770,176.148
-38.770,176.149
-38.770,176.149
-38.770,176.150
-38.770,176.151
-38.770,176.152
-38.770,176.152
-38.770,176.153
-38.770,176.154
-38.770,176.154
-38.770,176.155
-38.770,176.156
-38.770,176.156
-38.770,176.157
-38.770,176.158
-38.770,176.158
-38.770,176.159
-38.770,176.160
-38.770,176.160
-38.770,176.161
-38.770,176.162
-38.770,176.162
-38.770,176.163
-38.769,176.164
-38.769,176.164
-38.769,176.165
-38.769,176.166
-38.769,176.166
-38.769,176.167
-38.769,176.168
-38.769,176.168
-38.769,176.169
-38.769,176.170
-38.769,176.170
-38.769,176.171
-38.769,176.172
-38.769,176.172
-38.769,176.173
-38.769,176.174
-38.769,176.174
-38.769,176.175
-38.769,176.176
-38.769,176.176
-38.769,176.177
-38.769,176.178
-38.769,176.178
-38.769,176.179
-38.769,176.180
-38.769,176.180
-38.769,176.181
-38.769,176.182
-38.769,176.182
-38.769,176.183
-38.769,176.184
-38.769,176.184
-38.769,176.185
-38.769,176.186
-38.769,176.186
-38.769,176.187
-38.769,176.188
-38.769,176.189
-38.769,176.189
-38.769,176.190
-38.769,176.191
-38.769,176.191
-38.769,176.192
-38.769,176.193
-38.769,176.193
-38.769,176.194
-38.769,176.195
-38.769,176.195
-38.769,176.196
-38.769,176.197
-38.769,176.197
-38.769,176.198
-38.769,176.199
-38.768,176.199
-38.768,176.200
-38.768,176.201
-38.768,176.201
-38.768,176.202
-38.768,176.203
-38.768,176.203
-38.768,176.204
-38.768,176.205
-38.768,176.205
-38.768,176.206
-38.768,176.207
-38.768,176.207
-38.768,176.208
-38.768,176.209
-38.768,176.209
-38.768,176.210
-38.768,176.211
-38.768,176.211
-38.768,176.212
-38.768,176.213
-38.768,176.213
-38.768,176.214
-38.768,176.215
-38.768,176.215
-38.768,176.216
-38.768,176.217
-38.768,176.217
-38.768,176.218
-38.768,176.219
-38.768,176.219
-38.768,176.220
-38.768,176.221
-38.768,176.221
-38.768,176.222
-38.768,176.223
-38.768,176.224
-38.768,176.224
-38.768,176.225
-38.768,176.226
-38.768,176.226
-38.768,176.227
-38.768,176.228
-38.768,176.228
-38.768,176.229
-38.768,176.230
-38.768,176.230
-38.768,176.231
-38.768,176.232
-38.768,176.232
-38.768,176.233
-38.768,176.234
-38.767,176.234
-38.767,176.235
-38.767,176.236
-38.767,176.236
-38.767,176.237
-38.767,176.238
-38.767,176.238
-38.767,176.239
-38.767,176.240
-38.767,176.240
-38.767,176.241
-38.767,176.242
-38.767,176.242
-38.767,176.243
-38.767,176.244
-38.767,176.244
-38.767,176.245
-38.767,176.246
-38.767,176.246
-38.767,176.247
-38.767,176.248
-38.767,176.248
-38.767,176.249
-38.767,176.250
-38.767,176.250
-38.767,176.251
-38.767,176.252
-38.767,176.252
-38.767,176.253
-38.767,176.254
-38.767,176.254
-38.767,176.255
-38.767,176.256
-38.767,176.256
-38.767,176.257
-38.767,176.258
-38.767,176.258
-38.767,176.259
-38.767,176.260
-38.767,176.261
-38.767,176.261
-38.767,176.262
-38.767,176.263
-38.767,176.263
-38.767,176.264
-38.767,176.265
-38.767,176.265
-38.767,176.266
-38.767,176.267
-38.767,176.267
-38.767,176.268
-38.767,176.269
-38.766,176.269
-38.766,176.270
-38.776,175.949
-38.776,175.950
-38.776,175.950
-38.776,175.951
-38.776,175.952
-38.776,175.952
-38.776,175.953
-38.776,175.954
-38.776,175.954
-38.776,175.955
-38.776,175.956
-38.776,175.956
-38.776,175.957
-38.776,175.958
-38.776,175.958
-38.776,175.959
-38.776,175.960
-38.775,175.960
-38.775,175.961
-38.775,175.962
-38.775,175.962
-38.775,175.963
-38.775,175.964
-38.775,175.964
-38.775,175.965
-38.775,175.966
-38.775,175.966
-38.775,175.967
-38.775,175.968
-38.775,175.968
-38.775,175.969
-38.775,175.970
-38.775,175.970
-38.775,175.971
-38.775,175.972
-38.775,175.973
-38.775,175.973
-38.775,175.974
-38.775,175.975
-38.775,175.975
-38.775,175.976
-38.775,175.977
-38.775,175.977
-38.775,175.978
-38.775,175.979
-38.775,175.979
-38.775,175.980
-38.775,175.981
-38.775,175.981
-38.775,175.982
-38.775,175.983
-38.775,175.983
-38.775,175.984
-38.775,175.985
-38.775,175.985
-38.775,175.986
-38.775,175.987
-38.775,175.987
-38.775,175.988
-38.775,175.989
-38.775,175.989
-38.775,175.990
-38.775,175.991
-38.775,175.991
-38.775,175.992
-38.775,175.993
-38.775,175.993
-38.775,175.994
-38.775,175.995
-38.775,175.995
-38.775,175.996
-38.775,175.997
-38.775,175.997
-38.775,175.998
-38.774,175.999
-38.774,175.999
-38.774,176.000
-38.774,176.001
-38.774,176.001
-38.774,176.002
-38.774,176.003
-38.774,176.003
-38.774,176.004
-38.774,176.005
-38.774,176.005
-38.774,176.006
-38.774,176.007
-38.774,176.008
-38.774,176.008
-38.774,176.009
-38.774,176.010
-38.774,176.010
-38.774,176.011
-38.774,176.012
-38.774,176.012
-38.774,176.013
-38.774,176.014
-38.774,176.014
-38.774,176.015
-38.774,176.016
-38.774,176.016
-38.774,176.017
-38.774,176.018
-38.774,176.018
-38.774,176.019
-38.774,176.020
-38.774,176.020
-38.774,176.021
-38.774,176.022
-38.774,176.022
-38.774,176.023
-38.774,176.024
-38.774,176.024
-38.774,176.025
-38.774,176.026
-38.774,176.026
-38.774,176.027
-38.774,176.028
-38.774,176.028
-38.774,176.029
-38.774,176.030
-38.774,176.030
-38.774,176.031
-38.774,176.032
-38.774,176.032
-38.774,176.033
-38.774,176.034
-38.774,176.034
-38.774,176.035
-38.774,176.036
-38.773,176.036
-38.773,176.037
-38.773,176.038
-38.773,176.038
-38.773,176.039
-38.773,176.040
-38.773,176.040
-38.773,176.041
-38.773,176.042
-38.773,176.043
-38.773,176.043
-38.773,176.044
-38.773,176.045
-38.773,176.045
-38.773,176.046
-38.773,176.047
-38.773,176.047
-38.773,176.048
-38.773,176.049
-38.773,176.049
-38.773,176.050
-38.773,176.051
-38.773,176.051
-38.773,176.052
-38.773,176.053
-38.773,176.053
-38.773,176.054
-38.773,176.055
-38.773,176.055
-38.773,176.056
-38.773,176.057
-38.773,176.057
-38.773,176.058
-38.773,176.059
-38.773,176.059
-38.773,176.060
-38.773,176.061
-38.773,176.061
-38.773,176.062
-38.773,176.063
-38.773,176.063
-38.773,176.064
-38.773,176.065
-38.773,176.065
-38.773,176.066
-38.773,176.067
-38.773,176.067
-38.773,176.068
-38.773,176.069
-38.773,176.069
-38.773,176.070
-38.773,176.071
-38.773,176.071
-38.773,176.072
-38.773,176.073
-38.772,176.073
-38.772,176.074
-38.772,176.075
-38.772,176.075
-38.772,176.076
-38.772,176.077
-38.772,176.077
-38.772,176.078
-38.772,176.079
-38.772,176.080
-38.772,176.080
-38.772,176.081
-38.772,176.082
-38.772,176.082
-38.772,176.083
-38.772,176.084
-38.772,176.084
-38.772,176.085
-38.772,176.086
-38.772,176.086
-38.772,176.087
-38.772,176.088
-38.772,176.088
-38.772,176.089
-38.772,176.090
-38.772,176.090
-38.772,176.091
-38.772,176.092
-38.772,176.092
-38.772,176.093
-38.772,176.094
-38.772,176.094
-38.772,176.095
-38.772,176.096
-38.772,176.096
-38.772,176.097
-38.772,176.098
-38.772,176.098
-38.772,176.099
-38.772,176.100
-38.772,176.100
-38.772,176.101
-38.772,176.102
-38.772,176.102
-38.772,176.103
-38.772,176.104
-38.772,176.104
-38.772,176.105
-38.772,176.106
-38.772,176.106
-38.772,176.107
-38.772,176.108
-38.772,176.108
-38.772,176.109
-38.771,176.110
-38.771,176.110
-38.771,176.111
-38.771,176.112
-38.771,176.112
-38.771,176.113
-38.771,176.114
-38.771,176.115
-38.771,176.115
-38.771,176.116
-38.771,176.117
-38.771,176.117
-38.771,176.118
-38.771,176.119
-38.771,176.119
-38.771,176.120
-38.771,176.121
-38.771,176.121
-38.771,176.122
-38.771,176.123
-38.771,176.123
-38.771,176.124
-38.771,176.125
-38.771,176.125
-38.771,176.126
-38.771,176.127
-38.771,176.127
-38.771,176.128
-38.771,176.129
-38.771,176.129
-38.771,176.130
-38.771,176.131
-38.771,176.131
-38.771,176.132
-38.771,176.133
-38.771,176.133
-38.771,176.134
-38.771,176.135
-38.771,176.135
-38.771,176.136
-38.771,176.137
-38.771,176.137
-38.771,176.138
-38.771,176.139
-38.771,176.139
-38.771,176.140
-38.771,176.141
-38.771,176.141
-38.771,176.142
-38.771,176.143
-38.771,176.143
-38.771,176.144
-38.771,176.145
-38.771,176.145
-38.770,176.146
-38.770,176.147
-38.770,176.147
-38.770,176.148
-38.770,176.149
-38.770,176.150
-38.770,176.150
-38.770,176.151
-38.770,176.152
-38.770,176.152
-38.770,176.153
-38.770,176.154
-38.770,176.154
-38.770,176.155
-38.770,176.156
-38.770,176.156
-38.770,176.157
-38.770,176.158
-38.770,176.158
-38.770,176.159
-38.770,176.160
-38.770,176.160
-38.770,176.161
-38.770,176.162
-38.770,176.162
-38.770,176.163
-38.770,176.164
-38.770,176.164
-38.770,176.165
-38.770,176.166
-38.770,176.166
-38.770,176.167
-38.770,176.168
-38.770,176.168
-38.770,176.169
-38.770,176.170
-38.770,176.170
-38.770,176.171
-38.770,176.172
-38.770,176.172
-38.770,176.173
-38.770,176.174
-38.770,176.174
-38.770,176.175
-38.770,176.176
-38.770,176.176
-38.770,176.177
-38.770,176.178
-38.770,176.178
-38.770,176.179
-38.770,176.180
-38.770,176.180
-38.770,176.181
-38.770,176.182
-38.769,176.182
-38.769,176.183
-38.769,176.184
-38.769,176.185
-38.769,176.185
-38.769,176.186
-38.769,176.187
-38.769,176.187
-38.769,176.188
-38.769,176.189
-38.769,176.189
-38.769,176.190
-38.769,176.191
-38.769,176.191
-38.769,176.192
-38.769,176.193
-38.769,176.193
-38.769,176.194
-38.769,176.195
-38.769,176.195
-38.769,176.196
-38.769,176.197
-38.769,176.197
-38.769,176.198
-38.769,176.199
-38.769,176.199
-38.769,176.200
-38.769,176.201
-38.769,176.201
-38.769,176.202
-38.769,176.203
-38.769,176.203
-38.769,176.204
-38.769,176.205
-38.769,176.205
-38.769,176.206
-38.769,176.207
-38.769,176.207
-38.769,176.208
-38.769,176.209
-38.769,176.209
-38.769,176.210
-38.769,176.211
-38.769,176.211
-38.769,176.212
-38.769,176.213
-38.769,176.213
-38.769,176.214
-38.769,176.215
-38.769,176.215
-38.769,176.216
-38.769,176.217
-38.769,176.217
-38.768,176.218
-38.768,176.219
-38.768,176.219
-38.768,176.220
-38.768,176.221
-38.768,176.222
-38.768,176.222
-38.768,176.223
-38.768,176.224
-38.768,176.224
-38.768,176.225
-38.768,176.226
-38.768,176.226
-38.768,176.227
-38.768,176.228
-38.768,176.228
-38.768,176.229
-38.768,176.230
-38.768,176.230
-38.768,176.231
-38.768,176.232
-38.768,176.232
-38.768,176.233
-38.768,176.234
-38.768,176.234
-38.768,176.235
-38.768,176.236
-38.768,176.236
-38.768,176.237
-38.768,176.238
-38.768,176.238
-38.768,176.239
-38.768,176.240
-38.768,176.240
-38.768,176.241
-38.768,176.242
-38.768,176.242
-38.768,176.243
-38.768,176.244
-38.768,176.244
-38.768,176.245
-38.768,176.246
-38.768,176.246
-38.768,176.247
-38.768,176.248
-38.768,176.248
-38.768,176.249
-38.768,176.250
-38.768,176.250
-38.768,176.251
-38.768,176.252
-38.768,176.252
-38.767,176.253
-38.767,176.254
-38.767,176.254
-38.767,176.255
-38.767,176.256
-38.767,176.257
-38.767,176.257
-38.767,176.258
-38.767,176.259
-38.767,176.259
-38.767,176.260
-38.767,176.261
-38.767,176.261
-38.767,176.262
-38.767,176.263
-38.767,176.263
-38.767,176.264
-38.767,176.265
-38.767,176.265
-38.767,176.266
-38.767,176.267
-38.767,176.267
-38.767,176.268
-38.767,176.269
-38.767,176.269
-38.767,176.270
-38.776,175.949
-38.776,175.950
-38.776,175.950
-38.776,175.951
-38.776,175.952
-38.776,175.952
-38.776,175.953
-38.776,175.954
-38.776,175.954
-38.776,175.955
-38.776,175.956
-38.776,175.956
-38.776,175.957
-38.776,175.958
-38.776,175.958
-38.776,175.959
-38.776,175.960
-38.776,175.960
-38.776,175.961
-38.776,175.962
-38.776,175.962
-38.776,175.963
-38.776,175.964
-38.776,175.964
-38.776,175.965
-38.776,175.966
-38.776,175.966
-38.776,175.967
-38.776,175.968
-38.776,175.968
-38.776,175.969
-38.776,175.970
-38.776,175.971
-38.776,175.971
-38.776,175.972
-38.776,175.973
-38.776,175.973
-38.776,175.974
-38.776,175.975
-38.776,175.975
-38.776,175.976
-38.776,175.977
-38.776,175.977
-38.776,175.978
-38.776,175.979
-38.776,175.979
-38.776,175.980
-38.775,175.981
-38.775,175.981
-38.775,175.982
-38.775,175.983
-38.775,175.983
-38.775,175.984
-38.775,175.985
-38.775,175.985
-38.775,175.986
-38.775,175.987
-38.775,175.987
-38.775,175.988
-38.775,175.989
-38.775,175.989
-38.775,175.990
-38.775,175.991
-38.775,175.991
-38.775,175.992
-38.775,175.993
-38.775,175.993
-38.775,175.994
-38.775,175.995
-38.775,175.995
-38.775,175.996
-38.775,175.997
-38.775,175.997
-38.775,175.998
-38.775,175.999
-38.775,175.999
-38.775,176.000
-38.775,176.001
-38.775,176.001
-38.775,176.002
-38.775,176.003
-38.775,176.003
-38.775,176.004
-38.775,176.005
-38.775,176.006
-38.775,176.006
-38.775,176.007
-38.775,176.008
-38.775,176.008
-38.775,176.009
-38.775,176.010
-38.775,176.010
-38.775,176.011
-38.775,176.012
-38.775,176.012
-38.775,176.013
-38.775,176.014
-38.775,176.014
-38.775,176.015
-38.775,176.016
-38.775,176.016
-38.775,176.017
-38.775,176.018
-38.774,176.018
-38.774,176.019
-38.774,176.020
-38.774,176.020
-38.774,176.021
-38.774,176.022
-38.774,176.022
-38.774,176.023
-38.774,176.024
-38.774,176.024
-38.774,176.025
-38.774,176.026
-38.774,176.026
-38.774,176.027
-38.774,176.028
-38.774,176.028
-38.774,176.029
-38.774,176.030
-38.774,176.030
-38.774,176.031
-38.774,176.032
-38.774,176.032
-38.774,176.033
-38.774,176.034
-38.774,176.034
-38.774,176.035
-38.774,176.036
-38.774,176.036
-38.774,176.037
-38.774,176.038
-38.774,176.038
-38.774,176.039
-38.774,176.040
-38.774,176.041
-38.774,176.041
-38.774,176.042
-38.774,176.043
-38.774,176.043
-38.774,176.044
-38.774,176.045
-38.774,176.045
-38.774,176.046
-38.774,176.047
-38.774,176.047
-38.774,176.048
-38.774,176.049
-38.774,176.049
-38.774,176.050
-38.774,176.051
-38.774,176.051
-38.774,176.052
-38.774,176.053
-38.774,176.053
-38.774,176.054
-38.774,176.055
-38.774,176.055
-38.773,176.056
-38.773,176.057
-38.773,176.057
-38.773,176.058
-38.773,176.059
-38.773,176.059
-38.773,176.060
-38.773,176.061
-38.773,176.061
-38.773,176.062
-38.773,176.063
-38.773,176.063
-38.773,176.064
-38.773,176.065
-38.773,176.065
-38.773,176.066
-38.773,176.067
-38.773,176.067
-38.773,176.068
-38.773,176.069
-38.773,176.069
-38.773,176.070
-38.773,176.071
-38.773,176.071
-38.773,176.072
-38.773,176.073
-38.773,176.073
-38.773,176.074
-38.773,176.075
-38.773,176.076
-38.773,176.076
-38.773,176.077
-38.773,176.078
-38.773,176.078
-38.773,176.079
-38.773,176.080
-38.773,176.080
-38.773,176.081
-38.773,176.082
-38.773,176.082
-38.773,176.083
-38.773,176.084
-38.773,176.084
-38.773,176.085
-38.773,176.086
-38.773,176.086
-38.773,176.087
-38.773,176.088
-38.773,176.088
-38.773,176.089
-38.773,176.090
-38.773,176.090
-38.773,176.091
-38.773,176.092
-38.773,176.092
-38.772,176.093
-38.772,176.094
-38.772,176.094
-38.772,176.095
-38.772,176.096
-38.772,176.096
-38.772,176.097
-38.772,176.098
-38.772,176.098
-38.772,176.099
-38.772,176.100
-38.772,176.100
-38.772,176.101
-38.772,176.102
-38.772,176.102
-38.772,176.103
-38.772,176.104
-38.772,176.104
-38.772,176.105
-38.772,176.106
-38.772,176.106
-38.772,176.107
-38.772,176.108
-38.772,176.108
-38.772,176.109
-38.772,176.110
-38.772,176.110
-38.772,176.111
-38.772,176.112
-38.772,176.113
-38.772,176.113
-38.772,176.114
-38.772,176.115
-38.772,176.115
-38.772,176.116
-38.772,176.117
-38.772,176.117
-38.772,176.118
-38.772,176.119
-38.772,176.119
-38.772,176.120
-38.772,176.121
-38.772,176.121
-38.772,176.122
-38.772,176.123
-38.772,176.123
-38.772,176.124
-38.772,176.125
-38.772,176.125
-38.772,176.126
-38.772,176.127
-38.772,176.127
-38.772,176.128
-38.772,176.129
-38.771,176.129
-38.771,176.130
-38.771,176.131
-38.771,176.131
-38.771,176.132
-38.771,176.133
-38.771,176.133
-38.771,176.134
-38.771,176.135
-38.771,176.135
-38.771,176.136
-38.771,176.137
-38.771,176.137
-38.771,176.138
-38.771,176.139
-38.771,176.139
-38.771,176.140
-38.771,176.141
-38.771,176.141
-38.771,176.142
-38.771,176.143
-38.771,176.143
