Latitude,Longitude
-38.691,176.047
-38.691,176.048
-38.691,176.048
-38.691,176.049
-38.691,176.050
-38.691,176.050
-38.691,176.051
-38.691,176.052
-38.691,176.052
-38.691,176.053
-38.691,176.054
-38.691,176.054
-38.691,176.055
-38.691,176.056
-38.691,176.056
-38.691,176.057
-38.691,176.058
-38.691,176.058
-38.691,176.059
-38.691,176.060
-38.691,176.060
-38.691,176.061
-38.691,176.062
-38.691,176.062
-38.691,176.063
-38.691,176.064
-38.691,176.064
-38.691,176.065
-38.691,176.066
-38.691,176.066
-38.691,176.067
-38.691,176.068
-38.691,176.069
-38.691,176.069
-38.691,176.070
-38.691,176.071
-38.691,176.071
-38.691,176.072
-38.691,176.073
-38.691,176.073
-38.691,176.074
-38.691,176.075
-38.691,176.075
-38.691,176.076
-38.691,176.077
-38.691,176.077
-38.691,176.078
-38.691,176.079
-38.691,176.079
-38.691,176.080
-38.691,176.081
-38.691,176.081
-38.690,176.082
-38.690,176.083
-38.690,176.083
-38.690,176.084
-38.690,176.085
-38.690,176.085
-38.690,176.086
-38.690,176.087
-38.690,176.087
-38.690,176.088
-38.690,176.089
-38.690,176.089
-38.690,176.090
-38.690,176.091
-38.690,176.091
-38.690,176.092
-38.690,176.093
-38.690,176.093
-38.690,176.094
-38.690,176.095
-38.690,176.095
-38.690,176.096
-38.690,176.097
-38.690,176.097
-38.690,176.098
-38.690,176.099
-38.690,176.099
-38.690,176.100
-38.690,176.101
-38.690,176.101
-38.690,176.102
-38.690,176.103
-38.690,176.103
-38.690,176.104
-38.690,176.105
-38.690,176.105
-38.690,176.106
-38.690,176.107
-38.690,176.108
-38.690,176.108
-38.690,176.109
-38.690,176.110
-38.690,176.110
-38.690,176.111
-38.690,176.112
-38.690,176.112
-38.690,176.113
-38.690,176.114
-38.690,176.114
-38.690,176.115
-38.690,176.116
-38.690,176.116
-38.690,176.117
-38.690,176.118
-38.690,176.118
-38.689,176.119
-38.689,176.120
-38.689,176.120
-38.689,176.121
-38.689,176.122
-38.689,176.122
-38.689,176.123
-38.689,176.124
-38.689,176.124
-38.689,176.125
-38.689,176.126
-38.689,176.126
-38.689,176.127
-38.689,176.128
-38.689,176.128
-38.689,176.129
-38.689,176.130
-38.689,176.130
-38.689,176.131
-38.689,176.132
-38.689,176.132
-38.689,176.133
-38.689,176.134
-38.689,176.134
-38.689,176.135
-38.689,176.136
-38.689,176.136
-38.689,176.137
-38.689,176.138
-38.689,176.138
-38.689,176.139
-38.689,176.140
-38.689,176.140
-38.689,176.141
-38.689,176.142
-38.689,176.142
-38.689,176.143
-38.689,176.144
-38.689,176.144
-38.689,176.145
-38.689,176.146
-38.689,176.146
-38.689,176.147
-38.689,176.148
-38.689,176.149
-38.689,176.149
-38.689,176.150
-38.689,176.151
-38.689,176.151
-38.689,176.152
-38.689,176.153
-38.689,176.153
-38.689,176.154
-38.689,176.155
-38.688,176.155
-38.688,176.156
-38.688,176.157
-38.688,176.157
-38.688,176.158
-38.688,176.159
-38.688,176.159
-38.688,176.160
-38.688,176.161
-38.688,176.161
-38.688,176.162
-38.688,176.163
-38.688,176.163
-38.688,176.164
-38.688,176.165
-38.688,176.165
-38.688,176.166
-38.688,176.167
-38.688,176.167
-38.688,176.168
-38.688,176.169
-38.688,176.169
-38.688,176.170
-38.688,176.171
-38.688,176.171
-38.688,176.172
-38.688,176.173
-38.688,176.173
-38.688,176.174
-38.688,176.175
-38.688,176.175
-38.688,176.176
-38.688,176.177
-38.688,176.177
-38.688,176.178
-38.688,176.179
-38.688,176.179
-38.688,176.180
-38.688,176.181
-38.688,176.181
-38.688,176.182
-38.688,176.183
-38.688,176.183
-38.688,176.184
-38.688,176.185
-38.688,176.185
-38.688,176.186
-38.688,176.187
-38.688,176.187
-38.688,176.188
-38.688,176.189
-38.688,176.190
-38.688,176.190
-38.687,176.191
-38.687,176.192
-38.687,176.192
-38.687,176.193
-38.687,176.194
-38.687,176.194
-38.687,176.195
-38.687,176.196
-38.687,176.196
-38.687,176.197
-38.687,176.198
-38.687,176.198
-38.687,176.199
-38.687,176.200
-38.687,176.200
-38.687,176.201
-38.687,176.202
-38.687,176.202
-38.687,176.203
-38.687,176.204
-38.687,176.204
-38.687,176.205
-38.687,176.206
-38.687,176.206
-38.687,176.207
-38.687,176.208
-38.687,176.208
-38.687,176.209
-38.687,176.210
-38.687,176.210
-38.687,176.211
-38.687,176.212
-38.687,176.212
-38.687,176.213
-38.687,176.214
-38.687,176.214
-38.687,176.215
-38.687,176.216
-38.687,176.216
-38.687,176.217
-38.687,176.218
-38.687,176.218
-38.687,176.219
-38.687,176.220
-38.687,176.220
-38.687,176.221
-38.687,176.222
-38.687,176.222
-38.687,176.223
-38.687,176.224
-38.687,176.224
-38.687,176.225
-38.687,176.226
-38.686,176.226
-38.686,176.227
-38.686,176.228
-38.686,176.228
-38.686,176.229
-38.686,176.230
-38.686,176.231
-38.686,176.231
-38.686,176.232
-38.686,176.233
-38.686,176.233
-38.686,176.234
-38.686,176.235
-38.686,176.235
-38.686,176.236
-38.686,176.237
-38.686,176.237
-38.686,176.238
-38.686,176.239
-38.686,176.239
-38.686,176.240
-38.686,176.241
-38.686,176.241
-38.686,176.242
-38.686,176.243
-38.686,176.243
-38.686,176.244
-38.686,176.245
-38.686,176.245
-38.686,176.246
-38.686,176.247
-38.686,176.247
-38.686,176.248
-38.686,176.249
-38.686,176.249
-38.686,176.250
-38.686,176.251
-38.686,176.251
-38.686,176.252
-38.686,176.253
-38.686,176.253
-38.686,176.254
-38.686,176.255
-38.686,176.255
-38.686,176.256
-38.686,176.257
-38.686,176.257
-38.686,176.258
-38.686,176.259
-38.686,176.259
-38.686,176.260
-38.686,176.261
-38.685,176.261
-38.685,176.262
-38.685,176.263
-38.685,176.263
-38.685,176.264
-38.685,176.265
-38.685,176.265
-38.685,176.266
-38.695,175.946
-38.695,175.947
-38.695,175.948
-38.695,175.948
-38.695,175.949
-38.695,175.950
-38.695,175.950
-38.695,175.951
-38.694,175.952
-38.694,175.952
-38.694,175.953
-38.694,175.954
-38.694,175.954
-38.694,175.955
-38.694,175.956
-38.694,175.956
-38.694,175.957
-38.694,175.958
-38.694,175.958
-38.694,175.959
-38.694,175.960
-38.694,175.960
-38.694,175.961
-38.694,175.962
-38.694,175.962
-38.694,175.963
-38.694,175.964
-38.694,175.964
-38.694,175.965
-38.694,175.966
-38.694,175.966
-38.694,175.967
-38.694,175.968
-38.694,175.968
-38.694,175.969
-38.694,175.970
-38.694,175.970
-38.694,175.971
-38.694,175.972
-38.694,175.972
-38.694,175.973
-38.694,175.974
-38.694,175.974
-38.694,175.975
-38.694,175.976
-38.694,175.976
-38.694,175.977
-38.694,175.978
-38.694,175.978
-38.694,175.979
-38.694,175.980
-38.694,175.980
-38.694,175.981
-38.694,175.982
-38.694,175.982
-38.694,175.983
-38.694,175.984
-38.694,175.985
-38.694,175.985
-38.694,175.986
-38.694,175.987
-38.694,175.987
-38.694,175.988
-38.694,175.989
-38.694,175.989
-38.693,175.990
-38.693,175.991
-38.693,175.991
-38.693,175.992
-38.693,175.993
-38.693,175.993
-38.693,175.994
-38.693,175.995
-38.693,175.995
-38.693,175.996
-38.693,175.997
-38.693,175.997
-38.693,175.998
-38.693,175.999
-38.693,175.999
-38.693,176.000
-38.693,176.001
-38.693,176.001
-38.693,176.002
-38.693,176.003
-38.693,176.003
-38.693,176.004
-38.693,176.005
-38.693,176.005
-38.693,176.006
-38.693,176.007
-38.693,176.007
-38.693,176.008
-38.693,176.009
-38.693,176.009
-38.693,176.010
-38.693,176.011
-38.693,176.011
-38.693,176.012
-38.693,176.013
-38.693,176.013
-38.693,176.014
-38.693,176.015
-38.693,176.015
-38.693,176.016
-38.693,176.017
-38.693,176.017
-38.693,176.018
-38.693,176.019
-38.693,176.019
-38.693,176.020
-38.693,176.021
-38.693,176.021
-38.693,176.022
-38.693,176.023
-38.693,176.023
-38.693,176.024
-38.693,176.025
-38.693,176.026
-38.693,176.026
-38.693,176.027
-38.692,176.028
-38.692,176.028
-38.692,176.029
-38.692,176.030
-38.692,176.030
-38.692,176.031
-38.692,176.032
-38.692,176.032
-38.692,176.033
-38.692,176.034
-38.692,176.034
-38.692,176.035
-38.692,176.036
-38.692,176.036
-38.692,176.037
-38.692,176.038
-38.692,176.038
-38.692,176.039
-38.692,176.040
-38.692,176.040
-38.692,176.041
-38.692,176.042
-38.692,176.042
-38.692,176.043
-38.692,176.044
-38.692,176.044
-38.692,176.045
-38.692,176.046
-38.692,176.046
-38.692,176.047
-38.692,176.048
-38.692,176.048
-38.692,176.049
-38.692,176.050
-38.692,176.050
-38.692,176.051
-38.692,176.052
-38.692,176.052
-38.692,176.053
-38.692,176.054
-38.692,176.054
-38.692,176.055
-38.692,176.056
-38.692,176.056
-38.692,176.057
-38.692,176.058
-38.692,176.058
-38.692,176.059
-38.692,176.060
-38.692,176.060
-38.692,176.061
-38.692,176.062
-38.692,176.062
-38.692,176.063
-38.692,176.064
-38.691,176.065
-38.691,176.065
-38.691,176.066
-38.691,176.067
-38.691,176.067
-38.691,176.068
-38.691,176.069
-38.691,176.069
-38.691,176.070
-38.691,176.071
-38.691,176.071
-38.691,176.072
-38.691,176.073
-38.691,176.073
-38.691,176.074
-38.691,176.075
-38.691,176.075
-38.691,176.076
-38.691,176.077
-38.691,176.077
-38.691,176.078
-38.691,176.079
-38.691,176.079
-38.691,176.080
-38.691,176.081
-38.691,176.081
-38.691,176.082
-38.691,176.083
-38.691,176.083
-38.691,176.084
-38.691,176.085
-38.691,176.085
-38.691,176.086
-38.691,176.087
-38.691,176.087
-38.691,176.088
-38.691,176.089
-38.691,176.089
-38.691,176.090
-38.691,176.091
-38.691,176.091
-38.691,176.092
-38.691,176.093
-38.691,176.093
-38.691,176.094
-38.691,176.095
-38.691,176.095
-38.691,176.096
-38.691,176.097
-38.691,176.097
-38.691,176.098
-38.691,176.099
-38.691,176.099
-38.691,176.100
-38.691,176.101
-38.690,176.101
-38.690,176.102
-38.690,176.103
-38.690,176.103
-38.690,176.104
-38.690,176.105
-38.690,176.106
-38.690,176.106
-38.690,176.107
-38.690,176.108
-38.690,176.108
-38.690,176.109
-38.690,176.110
-38.690,176.110
-38.690,176.111
-38.690,176.112
-38.690,176.112
-38.690,176.113
-38.690,176.114
-38.690,176.114
-38.690,176.115
-38.690,176.116
-38.690,176.116
-38.690,176.117
-38.690,176.118
-38.690,176.118
-38.690,176.119
-38.690,176.120
-38.690,176.120
-38.690,176.121
-38.690,176.122
-38.690,176.122
-38.690,176.123
-38.690,176.124
-38.690,176.124
-38.690,176.125
-38.690,176.126
-38.690,176.126
-38.690,176.127
-38.690,176.128
-38.690,176.128
-38.690,176.129
-38.690,176.130
-38.690,176.130
-38.690,176.131
-38.690,176.132
-38.690,176.132
-38.690,176.133
-38.690,176.134
-38.690,176.134
-38.690,176.135
-38.690,176.136
-38.690,176.136
-38.690,176.137
-38.689,176.138
-38.689,176.138
-38.689,176.139
-38.689,176.140
-38.689,176.140
-38.689,176.141
-38.689,176.142
-38.689,176.142
-38.689,176.143
-38.689,176.144
-38.689,176.144
-38.689,176.145
-38.689,176.146
-38.689,176.147
-38.689,176.147
-38.689,176.148
-38.689,176.149
-38.689,176.149
-38.689,176.150
-38.689,176.151
-38.689,176.151
-38.689,176.152
-38.689,176.153
-38.689,176.153
-38.689,176.154
-38.689,176.155
-38.689,176.155
-38.689,176.156
-38.689,176.157
-38.689,176.157
-38.689,176.158
-38.689,176.159
-38.689,176.159
-38.689,176.160
-38.689,176.161
-38.689,176.161
-38.689,176.162
-38.689,176.163
-38.689,176.163
-38.689,176.164
-38.689,176.165
-38.689,176.165
-38.689,176.166
-38.689,176.167
-38.689,176.167
-38.689,176.168
-38.689,176.169
-38.689,176.169
-38.689,176.170
-38.689,176.171
-38.689,176.171
-38.689,176.172
-38.689,176.173
-38.689,176.173
-38.688,176.174
-38.688,176.175
-38.688,176.175
-38.688,176.176
-38.688,176.177
-38.688,176.177
-38.688,176.178
-38.688,176.179
-38.688,176.179
-38.688,176.180
-38.688,176.181
-38.688,176.181
-38.688,176.182
-38.688,176.183
-38.688,176.183
-38.688,176.184
-38.688,176.185
-38.688,176.186
-38.688,176.186
-38.688,176.187
-38.688,176.188
-38.688,176.188
-38.688,176.189
-38.688,176.190
-38.688,176.190
-38.688,176.191
-38.688,176.192
-38.688,176.192
-38.688,176.193
-38.688,176.194
-38.688,176.194
-38.688,176.195
-38.688,176.196
-38.688,176.196
-38.688,176.197
-38.688,176.198
-38.688,176.198
-38.688,176.199
-38.688,176.200
-38.688,176.200
-38.688,176.201
-38.688,176.202
-38.688,176.202
-38.688,176.203
-38.688,176.204
-38.688,176.204
-38.688,176.205
-38.688,176.206
-38.688,176.206
-38.688,176.207
-38.688,176.208
-38.688,176.208
-38.688,176.209
-38.687,176.210
-38.687,176.210
-38.687,176.211
-38.687,176.212
-38.687,176.212
-38.687,176.213
-38.687,176.214
-38.687,176.214
-38.687,176.215
-38.687,176.216
-38.687,176.216
-38.687,176.217
-38.687,176.218
-38.687,176.218
-38.687,176.219
-38.687,176.220
-38.687,176.220
-38.687,176.221
-38.687,176.222
-38.687,176.222
-38.687,176.223
-38.687,176.224
-38.687,176.224
-38.687,176.225
-38.687,176.226
-38.687,176.227
-38.687,176.227
-38.687,176.228
-38.687,176.229
-38.687,176.229
-38.687,176.230
-38.687,176.231
-38.687,176.231
-38.687,176.232
-38.687,176.233
-38.687,176.233
-38.687,176.234
-38.687,176.235
-38.687,176.235
-38.687,176.236
-38.687,176.237
-38.687,176.237
-38.687,176.238
-38.687,176.239
-38.687,176.239
-38.687,176.240
-38.687,176.241
-38.687,176.241
-38.687,176.242
-38.687,176.243
-38.687,176.243
-38.687,176.244
-38.686,176.245
-38.686,176.245
-38.686,176.246
-38.686,176.247
-38.686,176.247
-38.686,176.248
-38.686,176.249
-38.686,176.249
-38.686,176.250
-38.686,176.251
-38.686,176.251
-38.686,176.252
-38.686,176.253
-38.686,176.253
-38.686,176.254
-38.686,176.255
-38.686,176.255
-38.686,176.256
-38.686,176.257
-38.686,176.257
-38.686,176.258
-38.686,176.259
-38.686,176.259
-38.686,176.260
-38.686,176.261
-38.686,176.261
-38.686,176.262
-38.686,176.263
-38.686,176.263
-38.686,176.264
-38.686,176.265
-38.686,176.265
-38.686,176.266
-38.695,175.946
-38.695,175.947
-38.695,175.948
-38.695,175.948
-38.695,175.949
-38.695,175.950
-38.695,175.950
-38.695,175.951
-38.695,175.952
-38.695,175.952
-38.695,175.953
-38.695,175.954
-38.695,175.954
-38.695,175.955
-38.695,175.956
-38.695,175.956
-38.695,175.957
-38.695,175.958
-38.695,175.958
-38.695,175.959
-38.695,175.960
-38.695,175.960
-38.695,175.961
-38.695,175.962
-38.695,175.962
-38.695,175.963
-38.695,175.964
-38.695,175.964
-38.695,175.965
-38.695,175.966
-38.695,175.966
-38.695,175.967
-38.695,175.968
-38.695,175.968
-38.695,175.969
-38.695,175.970
-38.695,175.970
-38.695,175.971
-38.694,175.972
-38.694,175.972
-38.694,175.973
-38.694,175.974
-38.694,175.974
-38.694,175.975
-38.694,175.976
-38.694,175.976
-38.694,175.977
-38.694,175.978
-38.694,175.978
-38.694,175.979
-38.694,175.980
-38.694,175.980
-38.694,175.981
-38.694,175.982
-38.694,175.983
-38.694,175.983
-38.694,175.984
-38.694,175.985
-38.694,175.985
-38.694,175.986
-38.694,175.987
-38.694,175.987
-38.694,175.988
-38.694,175.989
-38.694,175.989
-38.694,175.990
-38.694,175.991
-38.694,175.991
-38.694,175.992
-38.694,175.993
-38.694,175.993
-38.694,175.994
-38.694,175.995
-38.694,175.995
-38.694,175.996
-38.694,175.997
-38.694,175.997
-38.694,175.998
-38.694,175.999
-38.694,175.999
-38.694,176.000
-38.694,176.001
-38.694,176.001
-38.694,176.002
-38.694,176.003
-38.694,176.003
-38.694,176.004
-38.694,176.005
-38.694,176.005
-38.694,176.006
-38.694,176.007
-38.694,176.007
-38.694,176.008
-38.694,176.009
-38.694,176.009
-38.693,176.010
-38.693,176.011
-38.693,176.011
-38.693,176.012
-38.693,176.013
-38.693,176.013
-38.693,176.014
-38.693,176.015
-38.693,176.015
-38.693,176.016
-38.693,176.017
-38.693,176.017
-38.693,176.018
-38.693,176.019
-38.693,176.019
-38.693,176.020
-38.693,176.021
-38.693,176.022
-38.693,176.022
-38.693,176.023
-38.693,176.024
-38.693,176.024
-38.693,176.025
-38.693,176.026
-38.693,176.026
-38.693,176.027
-38.693,176.028
-38.693,176.028
-38.693,176.029
-38.693,176.030
-38.693,176.030
-38.693,176.031
-38.693,176.032
-38.693,176.032
-38.693,176.033
-38.693,176.034
-38.693,176.034
-38.693,176.035
-38.693,176.036
-38.693,176.036
-38.693,176.037
-38.693,176.038
-38.693,176.038
-38.693,176.039
-38.693,176.040
-38.693,176.040
-38.693,176.041
-38.693,176.042
-38.693,176.042
-38.693,176.043
-38.693,176.044
-38.693,176.044
-38.693,176.045
-38.693,176.046
-38.693,176.046
-38.692,176.047
-38.692,176.048
-38.692,176.048
-38.692,176.049
-38.692,176.050
-38.692,176.050
-38.692,176.051
-38.692,176.052
-38.692,176.052
-38.692,176.053
-38.692,176.054
-38.692,176.054
-38.692,176.055
-38.692,176.056
-38.692,176.056
-38.692,176.057
-38.692,176.058
-38.692,176.058
-38.692,176.059
-38.692,176.060
-38.692,176.060
-38.692,176.061
-38.692,176.062
-38.692,176.063
-38.692,176.063
-38.692,176.064
-38.692,176.065
-38.692,176.065
-38.692,176.066
-38.692,176.067
-38.692,176.067
-38.692,176.068
-38.692,176.069
-38.692,176.069
-38.692,176.070
-38.692,176.071
-38.692,176.071
-38.692,176.072
-38.692,176.073
-38.692,176.073
-38.692,176.074
-38.692,176.075
-38.692,176.075
-38.692,176.076
-38.692,176.077
-38.692,176.077
-38.692,176.078
-38.692,176.079
-38.692,176.079
-38.692,176.080
-38.692,176.081
-38.692,176.081
-38.692,176.082
-38.692,176.083
-38.692,176.083
-38.691,176.084
-38.691,176.085
-38.691,176.085
-38.691,176.086
-38.691,176.087
-38.691,176.087
-38.691,176.088
-38.691,176.089
-38.691,176.089
-38.691,176.090
-38.691,176.091
-38.691,176.091
-38.691,176.092
-38.691,176.093
-38.691,176.093
-38.691,176.094
-38.691,176.095
-38.691,176.095
-38.691,176.096
-38.691,176.097
-38.691,176.097
-38.691,176.098
-38.691,176.099
-38.691,176.099
-38.691,176.100
-38.691,176.101
-38.691,176.102
-38.691,176.102
-38.691,176.103
-38.691,176.104
-38.691,176.104
-38.691,176.105
-38.691,176.106
-38.691,176.106
-38.691,176.107
-38.691,176.108
-38.691,176.108
-38.691,176.109
-38.691,176.110
-38.691,176.110
-38.691,176.111
-38.691,176.112
-38.691,176.112
-38.691,176.113
-38.691,176.114
-38.691,176.114
-38.691,176.115
-38.691,176.116
-38.691,176.116
-38.691,176.117
-38.691,176.118
-38.691,176.118
-38.691,176.119
-38.691,176.120
-38.691,176.120
-38.690,176.121
-38.690,176.122
-38.690,176.122
-38.690,176.123
-38.690,176.124
-38.690,176.124
-38.690,176.125
-38.690,176.126
-38.690,176.126
-38.690,176.127
-38.690,176.128
-38.690,176.128
-38.690,176.129
-38.690,176.130
-38.690,176.130
-38.690,176.131
-38.690,176.132
-38.690,176.132
-38.690,176.133
-38.690,176.134
-38.690,176.134
-38.690,176.135
-38.690,176.136
-38.690,176.136
-38.690,176.137
-38.690,176.138
-38.690,176.138
-38.690,176.139
-38.690,176.140
-38.690,176.140
-38.690,176.141
-38.690,176.142
-38.690,176.143
-38.690,176.143
-38.690,176.144
-38.690,176.145
-38.690,176.145
-38.690,176.146
-38.690,176.147
-38.690,176.147
-38.690,176.148
-38.690,176.149
-38.690,176.149
-38.690,176.150
-38.690,176.151
-38.690,176.151
-38.690,176.152
-38.690,176.153
-38.690,176.153
-38.690,176.154
-38.690,176.155
-38.690,176.155
-38.690,176.156
-38.690,176.157
-38.689,176.157
-38.689,176.158
-38.689,176.159
-38.689,176.159
-38.689,176.160
-38.689,176.161
-38.689,176.161
-38.689,176.162
-38.689,176.163
-38.689,176.163
-38.689,176.164
-38.689,176.165
-38.689,176.165
-38.689,176.166
-38.689,176.167
-38.689,176.167
-38.689,176.168
-38.689,176.169
-38.689,176.169
-38.689,176.170
-38.689,176.171
-38.689,176.171
-38.689,176.172
-38.689,176.173
-38.689,176.173
-38.689,176.174
-38.689,176.175
-38.689,176.175
-38.689,176.176
-38.689,176.177
-38.689,176.177
-38.689,176.178
-38.689,176.179
-38.689,176.179
-38.689,176.180
-38.689,176.181
-38.689,176.181
-38.689,176.182
-38.689,176.183
-38.689,176.184
-38.689,176.184
-38.689,176.185
-38.689,176.186
-38.689,176.186
-38.689,176.187
-38.689,176.188
-38.689,176.188
-38.689,176.189
-38.689,176.190
-38.689,176.190
-38.689,176.191
-38.689,176.192
-38.689,176.192
-38.688,176.193
-38.688,176.194
-38.688,176.194
-38.688,176.195
-38.688,176.196
-38.688,176.196
-38.688,176.197
-38.688,176.198
-38.688,176.198
-38.688,176.199
-38.688,176.200
-38.688,176.200
-38.688,176.201
-38.688,176.202
-38.688,176.202
-38.688,176.203
-38.688,176.204
-38.688,176.204
-38.688,176.205
-38.688,176.206
-38.688,176.206
-38.688,176.207
-38.688,176.208
-38.688,176.208
-38.688,176.209
-38.688,176.210
-38.688,176.210
-38.688,176.211
-38.688,176.212
-38.688,176.212
-38.688,176.213
-38.688,176.214
-38.688,176.214
-38.688,176.215
-38.688,176.216
-38.688,176.216
-38.688,176.217
-38.688,176.218
-38.688,176.218
-38.688,176.219
-38.688,176.220
-38.688,176.220
-38.688,176.221
-38.688,176.222
-38.688,176.222
-38.688,176.223
-38.688,176.224
-38.688,176.225
-38.688,176.225
-38.688,176.226
-38.688,176.227
-38.688,176.227
-38.688,176.228
-38.687,176.229
-38.687,176.229
-38.687,176.230
-38.687,176.231
-38.687,176.231
-38.687,176.232
-38.687,176.233
-38.687,176.233
-38.687,176.234
-38.687,176.235
-38.687,176.235
-38.687,176.236
-38.687,176.237
-38.687,176.237
-38.687,176.238
-38.687,176.239
-38.687,176.239
-38.687,176.240
-38.687,176.241
-38.687,176.241
-38.687,176.242
-38.687,176.243
-38.687,176.243
-38.687,176.244
-38.687,176.245
-38.687,176.245
-38.687,176.246
-38.687,176.247
-38.687,176.247
-38.687,176.248
-38.687,176.249
-38.687,176.249
-38.687,176.250
-38.687,176.251
-38.687,176.251
-38.687,176.252
-38.687,176.253
-38.687,176.253
-38.687,176.254
-38.687,176.255
-38.687,176.255
-38.687,176.256
-38.687,176.257
-38.687,176.257
-38.687,176.258
-38.687,176.259
-38.687,176.259
-38.687,176.260
-38.687,176.261
-38.687,176.261
-38.687,176.262
-38.687,176.263
-38.686,176.263
-38.686,176.264
-38.686,176.265
-38.686,176.266
-38.686,176.266
-38.696,175.946
-38.696,175.947
-38.696,175.948
-38.696,175.948
-38.696,175.949
-38.696,175.950
-38.696,175.950
-38.696,175.951
-38.696,175.952
-38.696,175.952
-38.696,175.953
-38.695,175.954
-38.695,175.954
-38.695,175.955
-38.695,175.956
-38.695,175.956
-38.695,175.957
-38.695,175.958
-38.695,175.958
-38.695,175.959
-38.695,175.960
-38.695,175.960
-38.695,175.961
-38.695,175.962
-38.695,175.962
-38.695,175.963
-38.695,175.964
-38.695,175.964
-38.695,175.965
-38.695,175.966
-38.695,175.966
-38.695,175.967
-38.695,175.968
-38.695,175.968
-38.695,175.969
-38.695,175.970
-38.695,175.970
-38.695,175.971
-38.695,175.972
-38.695,175.972
-38.695,175.973
-38.695,175.974
-38.695,175.974
-38.695,175.975
-38.695,175.976
-38.695,175.976
-38.695,175.977
-38.695,175.978
-38.695,175.978
-38.695,175.979
-38.695,175.980
-38.695,175.981
-38.695,175.981
-38.695,175.982
-38.695,175.983
-38.695,175.983
-38.695,175.984
-38.695,175.985
-38.695,175.985
-38.695,175.986
-38.695,175.987
-38.695,175.987
-38.695,175.988
-38.695,175.989
-38.695,175.989
-38.695,175.990
-38.695,175.991
-38.695,175.991
-38.694,175.992
-38.694,175.993
-38.694,175.993
-38.694,175.994
-38.694,175.995
-38.694,175.995
-38.694,175.996
-38.694,175.997
-38.694,175.997
-38.694,175.998
-38.694,175.999
-38.694,175.999
-38.694,176.000
-38.694,176.001
-38.694,176.001
-38.694,176.002
-38.694,176.003
-38.694,176.003
-38.694,176.004
-38.694,176.005
-38.694,176.005
-38.694,176.006
-38.694,176.007
-38.694,176.007
-38.694,176.008
-38.694,176.009
-38.694,176.009
-38.694,176.010
-38.694,176.011
-38.694,176.011
-38.694,176.012
-38.694,176.013
-38.694,176.013
-38.694,176.014
-38.694,176.015
-38.694,176.015
-38.694,176.016
-38.694,176.017
-38.694,176.017
-38.694,176.018
-38.694,176.019
-38.694,176.020
-38.694,176.020
-38.694,176.021
-38.694,176.022
-38.694,176.022
-38.694,176.023
-38.694,176.024
-38.694,176.024
-38.694,176.025
-38.694,176.026
-38.694,176.026
-38.694,176.027
-38.694,176.028
-38.694,176.028
-38.694,176.029
-38.693,176.030
-38.693,176.030
-38.693,176.031
-38.693,176.032
-38.693,176.032
-38.693,176.033
-38.693,176.034
-38.693,176.034
-38.693,176.035
-38.693,176.036
-38.693,176.036
-38.693,176.037
-38.693,176.038
-38.693,176.038
-38.693,176.039
-38.693,176.040
-38.693,176.040
-38.693,176.041
-38.693,176.042
-38.693,176.042
-38.693,176.043
-38.693,176.044
-38.693,176.044
-38.693,176.045
-38.693,176.046
-38.693,176.046
-38.693,176.047
-38.693,176.048
-38.693,176.048
-38.693,176.049
-38.693,176.050
-38.693,176.050
-38.693,176.051
-38.693,176.052
-38.693,176.052
-38.693,176.053
-38.693,176.054
-38.693,176.054
-38.693,176.055
-38.693,176.056
-38.693,176.056
-38.693,176.057
-38.693,176.058
-38.693,176.059
-38.693,176.059
-38.693,176.060
-38.693,176.061
-38.693,176.061
-38.693,176.062
-38.693,176.063
-38.693,176.063
-38.693,176.064
-38.693,176.065
-38.693,176.065
-38.693,176.066
-38.692,176.067
-38.692,176.067
-38.692,176.068
-38.692,176.069
-38.692,176.069
-38.692,176.070
-38.692,176.071
-38.692,176.071
-38.692,176.072
-38.692,176.073
-38.692,176.073
-38.692,176.074
-38.692,176.075
-38.692,176.075
-38.692,176.076
-38.692,176.077
-38.692,176.077
-38.692,176.078
-38.692,176.079
-38.692,176.079
-38.692,176.080
-38.692,176.081
-38.692,176.081
-38.692,176.082
-38.692,176.083
-38.692,176.083
-38.692,176.084
-38.692,176.085
-38.692,176.085
-38.692,176.086
-38.692,176.087
-38.692,176.087
-38.692,176.088
-38.692,176.089
-38.692,176.089
-38.692,176.090
-38.692,176.091
-38.692,176.091
-38.692,176.092
-38.692,176.093
-38.692,176.093
-38.692,176.094
-38.692,176.095
-38.692,176.095
-38.692,176.096
-38.692,176.097
-38.692,176.097
-38.692,176.098
-38.692,176.099
-38.692,176.100
-38.692,176.100
-38.692,176.101
-38.692,176.102
-38.692,176.102
-38.692,176.103
-38.691,176.104
-38.691,176.104
-38.691,176.105
-38.691,176.106
-38.691,176.106
-38.691,176.107
-38.691,176.108
-38.691,176.108
-38.691,176.109
-38.691,176.110
-38.691,176.110
-38.691,176.111
-38.691,176.112
-38.691,176.112
-38.691,176.113
-38.691,176.114
-38.691,176.114
-38.691,176.115
-38.691,176.116
-38.691,176.116
-38.691,176.117
-38.691,176.118
-38.691,176.118
-38.691,176.119
-38.691,176.120
-38.691,176.120
-38.691,176.121
-38.691,176.122
-38.691,176.122
-38.691,176.123
-38.691,176.124
-38.691,176.124
-38.691,176.125
-38.691,176.126
-38.691,176.126
-38.691,176.127
-38.691,176.128
-38.691,176.128
-38.691,176.129
