Latitude,Longitude
-38.592,176.000
-38.592,176.001
-38.592,176.002
-38.592,176.002
-38.592,176.003
-38.592,176.004
-38.592,176.004
-38.592,176.005
-38.592,176.006
-38.592,176.006
-38.592,176.007
-38.592,176.008
-38.592,176.008
-38.592,176.009
-38.592,176.010
-38.592,176.010
-38.592,176.011
-38.592,176.012
-38.592,176.012
-38.592,176.013
-38.592,176.014
-38.592,176.014
-38.592,176.015
-38.592,176.016
-38.592,176.016
-38.591,176.017
-38.591,176.018
-38.591,176.018
-38.591,176.019
-38.591,176.020
-38.591,176.020
-38.591,176.021
-38.591,176.022
-38.591,176.022
-38.591,176.023
-38.591,176.024
-38.591,176.024
-38.591,176.025
-38.591,176.026
-38.591,176.026
-38.591,176.027
-38.591,176.028
-38.591,176.029
-38.591,176.029
-38.591,176.030
-38.591,176.031
-38.591,176.031
-38.591,176.032
-38.591,176.033
-38.591,176.033
-38.591,176.034
-38.591,176.035
-38.591,176.035
-38.591,176.036
-38.591,176.037
-38.591,176.037
-38.591,176.038
-38.591,176.039
-38.591,176.039
-38.591,176.040
-38.591,176.041
-38.591,176.041
-38.591,176.042
-38.591,176.043
-38.591,176.043
-38.591,176.044
-38.591,176.045
-38.591,176.045
-38.591,176.046
-38.591,176.047
-38.591,176.047
-38.591,176.048
-38.591,176.049
-38.591,176.049
-38.591,176.050
-38.591,176.051
-38.591,176.051
-38.591,176.052
-38.591,176.053
-38.591,176.053
-38.591,176.054
-38.590,176.055
-38.590,176.055
-38.590,176.056
-38.590,176.057
-38.590,176.057
-38.590,176.058
-38.590,176.059
-38.590,176.059
-38.590,176.060
-38.590,176.061
-38.590,176.061
-38.590,176.062
-38.590,176.063
-38.590,176.063
-38.590,176.064
-38.590,176.065
-38.590,176.065
-38.590,176.066
-38.590,176.067
-38.590,176.067
-38.590,176.068
-38.590,176.069
-38.590,176.069
-38.590,176.070
-38.590,176.071
-38.590,176.071
-38.590,176.072
-38.590,176.073
-38.590,176.073
-38.590,176.074
-38.590,176.075
-38.590,176.076
-38.590,176.076
-38.590,176.077
-38.590,176.078
-38.590,176.078
-38.590,176.079
-38.590,176.080
-38.590,176.080
-38.590,176.081
-38.590,176.082
-38.590,176.082
-38.590,176.083
-38.590,176.084
-38.590,176.084
-38.590,176.085
-38.590,176.086
-38.590,176.086
-38.590,176.087
-38.590,176.088
-38.590,176.088
-38.590,176.089
-38.590,176.090
-38.590,176.090
-38.590,176.091
-38.589,176.092
-38.589,176.092
-38.589,176.093
-38.589,176.094
-38.589,176.094
-38.589,176.095
-38.589,176.096
-38.589,176.096
-38.589,176.097
-38.589,176.098
-38.589,176.098
-38.589,176.099
-38.589,176.100
-38.589,176.100
-38.589,176.101
-38.589,176.102
-38.589,176.102
-38.589,176.103
-38.589,176.104
-38.589,176.104
-38.589,176.105
-38.589,176.106
-38.589,176.106
-38.589,176.107
-38.589,176.108
-38.589,176.108
-38.589,176.109
-38.589,176.110
-38.589,176.110
-38.589,176.111
-38.589,176.112
-38.589,176.112
-38.589,176.113
-38.589,176.114
-38.589,176.114
-38.589,176.115
-38.589,176.116
-38.589,176.116
-38.589,176.117
-38.589,176.118
-38.589,176.118
-38.589,176.119
-38.589,176.120
-38.589,176.120
-38.589,176.121
-38.589,176.122
-38.589,176.122
-38.589,176.123
-38.589,176.124
-38.589,176.125
-38.589,176.125
-38.589,176.126
-38.589,176.127
-38.589,176.127
-38.588,176.128
-38.588,176.129
-38.588,176.129
-38.588,176.130
-38.588,176.131
-38.588,176.131
-38.588,176.132
-38.588,176.133
-38.588,176.133
-38.588,176.134
-38.588,176.135
-38.588,176.135
-38.588,176.136
-38.588,176.137
-38.588,176.137
-38.588,176.138
-38.588,176.139
-38.588,176.139
-38.588,176.140
-38.588,176.141
-38.588,176.141
-38.588,176.142
-38.588,176.143
-38.588,176.143
-38.588,176.144
-38.588,176.145
-38.588,176.145
-38.588,176.146
-38.588,176.147
-38.588,176.147
-38.588,176.148
-38.588,176.149
-38.588,176.149
-38.588,176.150
-38.588,176.151
-38.588,176.151
-38.588,176.152
-38.588,176.153
-38.588,176.153
-38.588,176.154
-38.588,176.155
-38.588,176.155
-38.588,176.156
-38.588,176.157
-38.588,176.157
-38.588,176.158
-38.588,176.159
-38.588,176.159
-38.588,176.160
-38.588,176.161
-38.588,176.161
-38.588,176.162
-38.588,176.163
-38.588,176.163
-38.587,176.164
-38.587,176.165
-38.587,176.165
-38.587,176.166
-38.587,176.167
-38.587,176.167
-38.587,176.168
-38.587,176.169
-38.587,176.169
-38.587,176.170
-38.587,176.171
-38.587,176.171
-38.587,176.172
-38.587,176.173
-38.587,176.174
-38.587,176.174
-38.587,176.175
-38.587,176.176
-38.587,176.176
-38.587,176.177
-38.587,176.178
-38.587,176.178
-38.587,176.179
-38.587,176.180
-38.587,176.180
-38.587,176.181
-38.587,176.182
-38.587,176.182
-38.587,176.183
-38.587,176.184
-38.587,176.184
-38.587,176.185
-38.587,176.186
-38.587,176.186
-38.587,176.187
-38.587,176.188
-38.587,176.188
-38.587,176.189
-38.587,176.190
-38.587,176.190
-38.587,176.191
-38.587,176.192
-38.587,176.192
-38.587,176.193
-38.587,176.194
-38.587,176.194
-38.587,176.195
-38.587,176.196
-38.587,176.196
-38.587,176.197
-38.587,176.198
-38.587,176.198
-38.587,176.199
-38.586,176.200
-38.586,176.200
-38.586,176.201
-38.586,176.202
-38.586,176.202
-38.586,176.203
-38.586,176.204
-38.586,176.204
-38.586,176.205
-38.586,176.206
-38.586,176.206
-38.586,176.207
-38.586,176.208
-38.586,176.208
-38.586,176.209
-38.586,176.210
-38.586,176.210
-38.586,176.211
-38.586,176.212
-38.586,176.212
-38.586,176.213
-38.586,176.214
-38.586,176.214
-38.586,176.215
-38.586,176.216
-38.586,176.216
-38.586,176.217
-38.586,176.218
-38.586,176.218
-38.586,176.219
-38.586,176.220
-38.586,176.220
-38.586,176.221
-38.586,176.222
-38.586,176.223
-38.586,176.223
-38.586,176.224
-38.586,176.225
-38.586,176.225
-38.586,176.226
-38.586,176.227
-38.586,176.227
-38.586,176.228
-38.586,176.229
-38.586,176.229
-38.586,176.230
-38.586,176.231
-38.586,176.231
-38.586,176.232
-38.586,176.233
-38.586,176.233
-38.586,176.234
-38.586,176.235
-38.585,176.235
-38.585,176.236
-38.585,176.237
-38.585,176.237
-38.585,176.238
-38.585,176.239
-38.585,176.239
-38.585,176.240
-38.585,176.241
-38.585,176.241
-38.585,176.242
-38.585,176.243
-38.585,176.243
-38.585,176.244
-38.585,176.245
-38.585,176.245
-38.585,176.246
-38.585,176.247
-38.585,176.247
-38.585,176.248
-38.585,176.249
-38.585,176.249
-38.585,176.250
-38.585,176.251
-38.585,176.251
-38.585,176.252
-38.585,176.253
-38.585,176.253
-38.585,176.254
-38.585,176.255
-38.585,176.255
-38.585,176.256
-38.585,176.257
-38.585,176.257
-38.585,176.258
-38.585,176.259
-38.585,176.259
-38.585,176.260
-38.585,176.261
-38.585,176.261
-38.594,175.942
-38.594,175.943
-38.594,175.943
-38.594,175.944
-38.594,175.945
-38.594,175.945
-38.594,175.946
-38.594,175.947
-38.594,175.947
-38.594,175.948
-38.594,175.949
-38.594,175.949
-38.594,175.950
-38.594,175.951
-38.594,175.951
-38.594,175.952
-38.594,175.953
-38.594,175.953
-38.594,175.954
-38.594,175.955
-38.594,175.955
-38.594,175.956
-38.594,175.957
-38.594,175.957
-38.594,175.958
-38.594,175.959
-38.594,175.959
-38.594,175.960
-38.594,175.961
-38.593,175.961
-38.593,175.962
-38.593,175.963
-38.593,175.963
-38.593,175.964
-38.593,175.965
-38.593,175.965
-38.593,175.966
-38.593,175.967
-38.593,175.967
-38.593,175.968
-38.593,175.969
-38.593,175.969
-38.593,175.970
-38.593,175.971
-38.593,175.971
-38.593,175.972
-38.593,175.973
-38.593,175.973
-38.593,175.974
-38.593,175.975
-38.593,175.975
-38.593,175.976
-38.593,175.977
-38.593,175.978
-38.593,175.978
-38.593,175.979
-38.593,175.980
-38.593,175.980
-38.593,175.981
-38.593,175.982
-38.593,175.982
-38.593,175.983
-38.593,175.984
-38.593,175.984
-38.593,175.985
-38.593,175.986
-38.593,175.986
-38.593,175.987
-38.593,175.988
-38.593,175.988
-38.593,175.989
-38.593,175.990
-38.593,175.990
-38.593,175.991
-38.593,175.992
-38.593,175.992
-38.593,175.993
-38.593,175.994
-38.593,175.994
-38.593,175.995
-38.593,175.996
-38.593,175.996
-38.593,175.997
-38.593,175.998
-38.593,175.998
-38.593,175.999
-38.592,176.000
-38.592,176.000
-38.592,176.001
-38.592,176.002
-38.592,176.002
-38.592,176.003
-38.592,176.004
-38.592,176.004
-38.592,176.005
-38.592,176.006
-38.592,176.006
-38.592,176.007
-38.592,176.008
-38.592,176.008
-38.592,176.009
-38.592,176.010
-38.592,176.010
-38.592,176.011
-38.592,176.012
-38.592,176.012
-38.592,176.013
-38.592,176.014
-38.592,176.014
-38.592,176.015
-38.592,176.016
-38.592,176.016
-38.592,176.017
-38.592,176.018
-38.592,176.018
-38.592,176.019
-38.592,176.020
-38.592,176.020
-38.592,176.021
-38.592,176.022
-38.592,176.022
-38.592,176.023
-38.592,176.024
-38.592,176.025
-38.592,176.025
-38.592,176.026
-38.592,176.027
-38.592,176.027
-38.592,176.028
-38.592,176.029
-38.592,176.029
-38.592,176.030
-38.592,176.031
-38.592,176.031
-38.592,176.032
-38.592,176.033
-38.592,176.033
-38.592,176.034
-38.592,176.035
-38.592,176.035
-38.592,176.036
-38.592,176.037
-38.591,176.037
-38.591,176.038
-38.591,176.039
-38.591,176.039
-38.591,176.040
-38.591,176.041
-38.591,176.041
-38.591,176.042
-38.591,176.043
-38.591,176.043
-38.591,176.044
-38.591,176.045
-38.591,176.045
-38.591,176.046
-38.591,176.047
-38.591,176.047
-38.591,176.048
-38.591,176.049
-38.591,176.049
-38.591,176.050
-38.591,176.051
-38.591,176.051
-38.591,176.052
-38.591,176.053
-38.591,176.053
-38.591,176.054
-38.591,176.055
-38.591,176.055
-38.591,176.056
-38.591,176.057
-38.591,176.057
-38.591,176.058
-38.591,176.059
-38.591,176.059
-38.591,176.060
-38.591,176.061
-38.591,176.061
-38.591,176.062
-38.591,176.063
-38.591,176.063
-38.591,176.064
-38.591,176.065
-38.591,176.065
-38.591,176.066
-38.591,176.067
-38.591,176.067
-38.591,176.068
-38.591,176.069
-38.591,176.069
-38.591,176.070
-38.591,176.071
-38.591,176.071
-38.591,176.072
-38.591,176.073
-38.591,176.074
-38.590,176.074
-38.590,176.075
-38.590,176.076
-38.590,176.076
-38.590,176.077
-38.590,176.078
-38.590,176.078
-38.590,176.079
-38.590,176.080
-38.590,176.080
-38.590,176.081
-38.590,176.082
-38.590,176.082
-38.590,176.083
-38.590,176.084
-38.590,176.084
-38.590,176.085
-38.590,176.086
-38.590,176.086
-38.590,176.087
-38.590,176.088
-38.590,176.088
-38.590,176.089
-38.590,176.090
-38.590,176.090
-38.590,176.091
-38.590,176.092
-38.590,176.092
-38.590,176.093
-38.590,176.094
-38.590,176.094
-38.590,176.095
-38.590,176.096
-38.590,176.096
-38.590,176.097
-38.590,176.098
-38.590,176.098
-38.590,176.099
-38.590,176.100
-38.590,176.100
-38.590,176.101
-38.590,176.102
-38.590,176.102
-38.590,176.103
-38.590,176.104
-38.590,176.104
-38.590,176.105
-38.590,176.106
-38.590,176.106
-38.590,176.107
-38.590,176.108
-38.590,176.108
-38.590,176.109
-38.590,176.110
-38.590,176.110
-38.589,176.111
-38.589,176.112
-38.589,176.112
-38.589,176.113
-38.589,176.114
-38.589,176.114
-38.589,176.115
-38.589,176.116
-38.589,176.116
-38.589,176.117
-38.589,176.118
-38.589,176.118
-38.589,176.119
-38.589,176.120
-38.589,176.121
-38.589,176.121
-38.589,176.122
-38.589,176.123
-38.589,176.123
-38.589,176.124
-38.589,176.125
-38.589,176.125
-38.589,176.126
-38.589,176.127
-38.589,176.127
-38.589,176.128
-38.589,176.129
-38.589,176.129
-38.589,176.130
-38.589,176.131
-38.589,176.131
-38.589,176.132
-38.589,176.133
-38.589,176.133
-38.589,176.134
-38.589,176.135
-38.589,176.135
-38.589,176.136
-38.589,176.137
-38.589,176.137
-38.589,176.138
-38.589,176.139
-38.589,176.139
-38.589,176.140
-38.589,176.141
-38.589,176.141
-38.589,176.142
-38.589,176.143
-38.589,176.143
-38.589,176.144
-38.589,176.145
-38.589,176.145
-38.589,176.146
-38.589,176.147
-38.588,176.147
-38.588,176.148
-38.588,176.149
-38.588,176.149
-38.588,176.150
-38.588,176.151
-38.588,176.151
-38.588,176.152
-38.588,176.153
-38.588,176.153
-38.588,176.154
-38.588,176.155
-38.588,176.155
-38.588,176.156
-38.588,176.157
-38.588,176.157
-38.588,176.158
-38.588,176.159
-38.588,176.159
-38.588,176.160
-38.588,176.161
-38.588,176.161
-38.588,176.162
-38.588,176.163
-38.588,176.163
-38.588,176.164
-38.588,176.165
-38.588,176.165
-38.588,176.166
-38.588,176.167
-38.588,176.167
-38.588,176.168
-38.588,176.169
-38.588,176.170
-38.588,176.170
-38.588,176.171
-38.588,176.172
-38.588,176.172
-38.588,176.173
-38.588,176.174
-38.588,176.174
-38.588,176.175
-38.588,176.176
-38.588,176.176
-38.588,176.177
-38.588,176.178
-38.588,176.178
-38.588,176.179
-38.588,176.180
-38.588,176.180
-38.588,176.181
-38.588,176.182
-38.588,176.182
-38.587,176.183
-38.587,176.184
-38.587,176.184
-38.587,176.185
-38.587,176.186
-38.587,176.186
-38.587,176.187
-38.587,176.188
-38.587,176.188
-38.587,176.189
-38.587,176.190
-38.587,176.190
-38.587,176.191
-38.587,176.192
-38.587,176.192
-38.587,176.193
-38.587,176.194
-38.587,176.194
-38.587,176.195
-38.587,176.196
-38.587,176.196
-38.587,176.197
-38.587,176.198
-38.587,176.198
-38.587,176.199
-38.587,176.200
-38.587,176.200
-38.587,176.201
-38.587,176.202
-38.587,176.202
-38.587,176.203
-38.587,176.204
-38.587,176.204
-38.587,176.205
-38.587,176.206
-38.587,176.206
-38.587,176.207
-38.587,176.208
-38.587,176.208
-38.587,176.209
-38.587,176.210
-38.587,176.210
-38.587,176.211
-38.587,176.212
-38.587,176.212
-38.587,176.213
-38.587,176.214
-38.587,176.214
-38.587,176.215
-38.587,176.216
-38.587,176.216
-38.587,176.217
-38.587,176.218
-38.586,176.219
-38.586,176.219
-38.586,176.220
-38.586,176.221
-38.586,176.221
-38.586,176.222
-38.586,176.223
-38.586,176.223
-38.586,176.224
-38.586,176.225
-38.586,176.225
-38.586,176.226
-38.586,176.227
-38.586,176.227
-38.586,176.228
-38.586,176.229
-38.586,176.229
-38.586,176.230
-38.586,176.231
-38.586,176.231
-38.586,176.232
-38.586,176.233
-38.586,176.233
-38.586,176.234
-38.586,176.235
-38.586,176.235
-38.586,176.236
-38.586,176.237
-38.586,176.237
-38.586,176.238
-38.586,176.239
-38.586,176.239
-38.586,176.240
-38.586,176.241
-38.586,176.241
-38.586,176.242
-38.586,176.243
-38.586,176.243
-38.586,176.244
-38.586,176.245
-38.586,176.245
-38.586,176.246
-38.586,176.247
-38.586,176.247
-38.586,176.248
-38.586,176.249
-38.586,176.249
-38.586,176.250
-38.586,176.251
-38.586,176.251
-38.586,176.252
-38.586,176.253
-38.585,176.253
-38.585,176.254
-38.585,176.255
-38.585,176.255
-38.585,176.256
-38.585,176.257
-38.585,176.257
-38.585,176.258
-38.585,176.259
-38.585,176.259
-38.585,176.260
-38.585,176.261
-38.585,176.261
-38.595,175.942
-38.595,175.943
-38.594,175.943
-38.594,175.944
-38.594,175.945
-38.594,175.945
-38.594,175.946
-38.594,175.947
-38.594,175.947
-38.594,175.948
-38.594,175.949
-38.594,175.949
-38.594,175.950
-38.594,175.951
-38.594,175.951
-38.594,175.952
-38.594,175.953
-38.594,175.953
-38.594,175.954
-38.594,175.955
-38.594,175.955
-38.594,175.956
-38.594,175.957
-38.594,175.957
-38.594,175.958
-38.594,175.959
-38.594,175.959
-38.594,175.960
-38.594,175.961
-38.594,175.961
-38.594,175.962
-38.594,175.963
-38.594,175.963
-38.594,175.964
-38.594,175.965
-38.594,175.965
-38.594,175.966
-38.594,175.967
-38.594,175.967
-38.594,175.968
-38.594,175.969
-38.594,175.969
-38.594,175.970
-38.594,175.971
-38.594,175.971
-38.594,175.972
-38.594,175.973
-38.594,175.974
-38.594,175.974
-38.594,175.975
-38.594,175.976
-38.594,175.976
-38.594,175.977
-38.594,175.978
-38.594,175.978
-38.594,175.979
-38.594,175.980
-38.594,175.980
-38.594,175.981
-38.593,175.982
-38.593,175.982
-38.593,175.983
-38.593,175.984
-38.593,175.984
-38.593,175.985
-38.593,175.986
-38.593,175.986
-38.593,175.987
-38.593,175.988
-38.593,175.988
-38.593,175.989
-38.593,175.990
-38.593,175.990
-38.593,175.991
-38.593,175.992
-38.593,175.992
-38.593,175.993
-38.593,175.994
-38.593,175.994
-38.593,175.995
-38.593,175.996
-38.593,175.996
-38.593,175.997
-38.593,175.998
-38.593,175.998
-38.593,175.999
-38.593,176.000
-38.593,176.000
-38.593,176.001
-38.593,176.002
-38.593,176.002
-38.593,176.003
-38.593,176.004
-38.593,176.004
-38.593,176.005
-38.593,176.006
-38.593,176.006
-38.593,176.007
-38.593,176.008
-38.593,176.008
-38.593,176.009
-38.593,176.010
-38.593,176.010
-38.593,176.011
-38.593,176.012
-38.593,176.012
-38.593,176.013
-38.593,176.014
-38.593,176.014
-38.593,176.015
-38.593,176.016
-38.593,176.016
-38.593,176.017
-38.593,176.018
-38.593,176.018
-38.592,176.019
-38.592,176.020
-38.592,176.021
-38.592,176.021
-38.592,176.022
-38.592,176.023
-38.592,176.023
-38.592,176.024
-38.592,176.025
-38.592,176.025
-38.592,176.026
-38.592,176.027
-38.592,176.027
-38.592,176.028
-38.592,176.029
-38.592,176.029
-38.592,176.030
-38.592,176.031
-38.592,176.031
-38.592,176.032
-38.592,176.033
-38.592,176.033
-38.592,176.034
-38.592,176.035
-38.592,176.035
-38.592,176.036
-38.592,176.037
-38.592,176.037
-38.592,176.038
-38.592,176.039
-38.592,176.039
-38.592,176.040
-38.592,176.041
-38.592,176.041
-38.592,176.042
-38.592,176.043
-38.592,176.043
-38.592,176.044
-38.592,176.045
-38.592,176.045
-38.592,176.046
-38.592,176.047
-38.592,176.047
-38.592,176.048
-38.592,176.049
-38.592,176.049
-38.592,176.050
-38.592,176.051
-38.592,176.051
-38.592,176.052
-38.592,176.053
-38.592,176.053
-38.592,176.054
-38.592,176.055
-38.592,176.055
-38.592,176.056
-38.591,176.057
-38.591,176.057
-38.591,176.058
-38.591,176.059
-38.591,176.059
-38.591,176.060
-38.591,176.061
-38.591,176.061
-38.591,176.062
-38.591,176.063
-38.591,176.063
-38.591,176.064
-38.591,176.065
-38.591,176.065
-38.591,176.066
-38.591,176.067
-38.591,176.067
-38.591,176.068
-38.591,176.069
-38.591,176.070
-38.591,176.070
-38.591,176.071
-38.591,176.072
-38.591,176.072
-38.591,176.073
-38.591,176.074
-38.591,176.074
-38.591,176.075
-38.591,176.076
-38.591,176.076
-38.591,176.077
-38.591,176.078
-38.591,176.078
-38.591,176.079
-38.591,176.080
-38.591,176.080
-38.591,176.081
-38.591,176.082
-38.591,176.082
-38.591,176.083
-38.591,176.084
-38.591,176.084
-38.591,176.085
-38.591,176.086
-38.591,176.086
-38.591,176.087
-38.591,176.088
-38.591,176.088
-38.591,176.089
-38.591,176.090
-38.591,176.090
-38.591,176.091
-38.591,176.092
-38.591,176.092
-38.591,176.093
-38.590,176.094
-38.590,176.094
-38.590,176.095
-38.590,176.096
-38.590,176.096
-38.590,176.097
-38.590,176.098
-38.590,176.098
-38.590,176.099
-38.590,176.100
-38.590,176.100
-38.590,176.101
-38.590,176.102
-38.590,176.102
-38.590,176.103
-38.590,176.104
-38.590,176.104
-38.590,176.105
-38.590,176.106
-38.590,176.106
-38.590,176.107
-38.590,176.108
-38.590,176.108
-38.590,176.109
-38.590,176.110
-38.590,176.110
-38.590,176.111
-38.590,176.112
-38.590,176.112
-38.590,176.113
-38.590,176.114
-38.590,176.114
-38.590,176.115
-38.590,176.116
-38.590,176.117
-38.590,176.117
-38.590,176.118
-38.590,176.119
-38.590,176.119
-38.590,176.120
-38.590,176.121
-38.590,176.121
-38.590,176.122
-38.590,176.123
-38.590,176.123
-38.590,176.124
-38.590,176.125
-38.590,176.125
-38.590,176.126
-38.590,176.127
-38.590,176.127
-38.590,176.128
-38.590,176.129
-38.590,176.129
-38.589,176.130
-38.589,176.131
-38.589,176.131
-38.589,176.132
-38.589,176.133
-38.589,176.133
-38.589,176.134
-38.589,176.135
-38.589,176.135
-38.589,176.136
-38.589,176.137
-38.589,176.137
-38.589,176.138
-38.589,176.139
-38.589,176.139
-38.589,176.140
-38.589,176.141
-38.589,176.141
-38.589,176.142
-38.589,176.143
-38.589,176.143
-38.589,176.144
-38.589,176.145
-38.589,176.145
-38.589,176.146
-38.589,176.147
-38.589,176.147
-38.589,176.148
-38.589,176.149
-38.589,176.149
-38.589,176.150
-38.589,176.151
-38.589,176.151
-38.589,176.152
-38.589,176.153
-38.589,176.153
-38.589,176.154
-38.589,176.155
-38.589,176.155
-38.589,176.156
-38.589,176.157
-38.589,176.157
-38.589,176.158
-38.589,176.159
-38.589,176.159
-38.589,176.160
-38.589,176.161
-38.589,176.161
-38.589,176.162
-38.589,176.163
-38.589,176.163
-38.589,176.164
-38.589,176.165
-38.589,176.166
-38.588,176.166
-38.588,176.167
-38.588,176.168
-38.588,176.168
-38.588,176.169
-38.588,176.170
-38.588,176.170
-38.588,176.171
-38.588,176.172
-38.588,176.172
-38.588,176.173
-38.588,176.174
-38.588,176.174
-38.588,176.175
-38.588,176.176
-38.588,176.176
-38.588,176.177
-38.588,176.178
-38.588,176.178
-38.588,176.179
-38.588,176.180
-38.588,176.180
-38.588,176.181
-38.588,176.182
-38.588,176.182
-38.588,176.183
-38.588,176.184
-38.588,176.184
-38.588,176.185
-38.588,176.186
-38.588,176.186
-38.588,176.187
-38.588,176.188
-38.588,176.188
-38.588,176.189
-38.588,176.190
-38.588,176.190
-38.588,176.191
-38.588,176.192
-38.588,176.192
-38.588,176.193
-38.588,176.194
-38.588,176.194
-38.588,176.195
-38.588,176.196
-38.588,176.196
-38.588,176.197
-38.588,176.198
-38.588,176.198
-38.588,176.199
-38.588,176.200
-38.588,176.200
-38.588,176.201
-38.587,176.202
-38.587,176.202
-38.587,176.203
-38.587,176.204
-38.587,176.204
-38.587,176.205
-38.587,176.206
-38.587,176.206
-38.587,176.207
-38.587,176.208
-38.587,176.208
-38.587,176.209
-38.587,176.210
-38.587,176.210
-38.587,176.211
-38.587,176.212
-38.587,176.212
-38.587,176.213
-38.587,176.214
-38.587,176.215
-38.587,176.215
-38.587,176.216
-38.587,176.217
-38.587,176.217
-38.587,176.218
-38.587,176.219
-38.587,176.219
-38.587,176.220
-38.587,176.221
-38.587,176.221
-38.587,176.222
-38.587,176.223
-38.587,176.223
-38.587,176.224
-38.587,176.225
-38.587,176.225
-38.587,176.226
-38.587,176.227
-38.587,176.227
-38.587,176.228
-38.587,176.229
-38.587,176.229
-38.587,176.230
-38.587,176.231
-38.587,176.231
-38.587,176.232
-38.587,176.233
-38.587,176.233
-38.587,176.234
-38.587,176.235
-38.587,176.235
-38.587,176.236
-38.586,176.237
-38.586,176.237
-38.586,176.238
-38.586,176.239
-38.586,176.239
-38.586,176.240
-38.586,176.241
-38.586,176.241
-38.586,176.242
-38.586,176.243
-38.586,176.243
-38.586,176.244
-38.586,176.245
-38.586,176.245
-38.586,176.246
-38.586,176.247
-38.586,176.247
-38.586,176.248
-38.586,176.249
-38.586,176.249
-38.586,176.250
-38.586,176.251
-38.586,176.251
-38.586,176.252
-38.586,176.253
-38.586,176.253
-38.586,176.254
-38.586,176.255
-38.586,176.255
-38.586,176.256
-38.586,176.257
-38.586,176.257
-38.586,176.258
-38.586,176.259
-38.586,176.259
-38.586,176.260
-38.586,176.261
-38.586,176.261
-38.595,175.942
-38.595,175.943
-38.595,175.943
-38.595,175.944
-38.595,175.945
-38.595,175.945
-38.595,175.946
-38.595,175.947
-38.595,175.947
-38.595,175.948
-38.595,175.949
-38.595,175.949
-38.595,175.950
-38.595,175.951
-38.595,175.951
-38.595,175.952
-38.595,175.953
-38.595,175.953
-38.595,175.954
-38.595,175.955
-38.595,175.955
-38.595,175.956
-38.595,175.957
-38.595,175.957
-38.595,175.958
-38.595,175.959
-38.595,175.959
-38.595,175.960
-38.595,175.961
-38.595,175.961
-38.595,175.962
-38.595,175.963
-38.594,175.963
-38.594,175.964
-38.594,175.965
-38.594,175.965
-38.594,175.966
-38.594,175.967
-38.594,175.967
-38.594,175.968
-38.594,175.969
-38.594,175.970
-38.594,175.970
-38.594,175.971
-38.594,175.972
-38.594,175.972
-38.594,175.973
-38.594,175.974
-38.594,175.974
-38.594,175.975
-38.594,175.976
-38.594,175.976
-38.594,175.977
-38.594,175.978
-38.594,175.978
-38.594,175.979
-38.594,175.980
-38.594,175.980
-38.594,175.981
-38.594,175.982
-38.594,175.982
-38.594,175.983
-38.594,175.984
-38.594,175.984
-38.594,175.985
-38.594,175.986
-38.594,175.986
-38.594,175.987
-38.594,175.988
-38.594,175.988
-38.594,175.989
-38.594,175.990
-38.594,175.990
-38.594,175.991
-38.594,175.992
-38.594,175.992
-38.594,175.993
-38.594,175.994
-38.594,175.994
-38.594,175.995
-38.594,175.996
-38.594,175.996
-38.594,175.997
-38.594,175.998
-38.594,175.998
-38.594,175.999
-38.594,176.000
-38.594,176.000
-38.594,176.001
-38.593,176.002
-38.593,176.002
-38.593,176.003
-38.593,176.004
-38.593,176.004
-38.593,176.005
-38.593,176.006
-38.593,176.006
-38.593,176.007
-38.593,176.008
-38.593,176.008
-38.593,176.009
-38.593,176.010
-38.593,176.010
-38.593,176.011
-38.593,176.012
-38.593,176.012
-38.593,176.013
-38.593,176.014
-38.593,176.014
-38.593,176.015
-38.593,176.016
-38.593,176.016
-38.593,176.017
-38.593,176.018
-38.593,176.019
-38.593,176.019
-38.593,176.020
-38.593,176.021
-38.593,176.021
-38.593,176.022
-38.593,176.023
-38.593,176.023
-38.593,176.024
-38.593,176.025
-38.593,176.025
-38.593,176.026
-38.593,176.027
-38.593,176.027
-38.593,176.028
-38.593,176.029
-38.593,176.029
-38.593,176.030
-38.593,176.031
-38.593,176.031
-38.593,176.032
-38.593,176.033
-38.593,176.033
-38.593,176.034
-38.593,176.035
-38.593,176.035
-38.593,176.036
-38.593,176.037
-38.593,176.037
-38.593,176.038
-38.593,176.039
-38.592,176.039
-38.592,176.040
-38.592,176.041
-38.592,176.041
-38.592,176.042
-38.592,176.043
-38.592,176.043
-38.592,176.044
-38.592,176.045
-38.592,176.045
-38.592,176.046
-38.592,176.047
-38.592,176.047
-38.592,176.048
-38.592,176.049
-38.592,176.049
-38.592,176.050
-38.592,176.051
-38.592,176.051
-38.592,176.052
-38.592,176.053
-38.592,176.053
-38.592,176.054
-38.592,176.055
-38.592,176.055
-38.592,176.056
-38.592,176.057
-38.592,176.057
-38.592,176.058
-38.592,176.059
-38.592,176.059
-38.592,176.060
-38.592,176.061
-38.592,176.061
-38.592,176.062
-38.592,176.063
-38.592,176.063
-38.592,176.064
-38.592,176.065
-38.592,176.066
-38.592,176.066
-38.592,176.067
-38.592,176.068
-38.592,176.068
-38.592,176.069
-38.592,176.070
-38.592,176.070
-38.592,176.071
-38.592,176.072
-38.592,176.072
-38.592,176.073
-38.592,176.074
-38.592,176.074
-38.592,176.075
-38.592,176.076
-38.591,176.076
-38.591,176.077
-38.591,176.078
-38.591,176.078
-38.591,176.079
-38.591,176.080
-38.591,176.080
-38.591,176.081
-38.591,176.082
-38.591,176.082
