Latitude,Longitude
-38.530,176.206
-38.530,176.207
-38.530,176.207
-38.530,176.208
-38.530,176.209
-38.530,176.209
-38.530,176.210
-38.530,176.211
-38.530,176.211
-38.530,176.212
-38.530,176.213
-38.530,176.213
-38.530,176.214
-38.530,176.215
-38.530,176.215
-38.530,176.216
-38.530,176.217
-38.530,176.217
-38.530,176.218
-38.530,176.219
-38.530,176.219
-38.530,176.220
-38.530,176.221
-38.530,176.221
-38.530,176.222
-38.530,176.223
-38.530,176.223
-38.530,176.224
-38.530,176.225
-38.530,176.225
-38.530,176.226
-38.530,176.227
-38.530,176.227
-38.530,176.228
-38.530,176.229
-38.530,176.229
-38.530,176.230
-38.530,176.231
-38.530,176.231
-38.530,176.232
-38.530,176.233
-38.530,176.233
-38.530,176.234
-38.530,176.235
-38.530,176.235
-38.530,176.236
-38.530,176.237
-38.530,176.237
-38.529,176.238
-38.529,176.239
-38.529,176.239
-38.529,176.240
-38.529,176.241
-38.529,176.241
-38.529,176.242
-38.529,176.243
-38.529,176.243
-38.529,176.244
-38.529,176.245
-38.529,176.245
-38.529,176.246
-38.529,176.247
-38.529,176.247
-38.529,176.248
-38.529,176.249
-38.529,176.249
-38.529,176.250
-38.529,176.251
-38.529,176.251
-38.529,176.252
-38.529,176.253
-38.529,176.253
-38.529,176.254
-38.529,176.255
-38.529,176.255
-38.529,176.256
-38.529,176.257
-38.529,176.257
-38.529,176.258
-38.529,176.259
-38.538,175.940
-38.538,175.940
-38.538,175.941
-38.538,175.942
-38.538,175.942
-38.538,175.943
-38.538,175.944
-38.538,175.944
-38.538,175.945
-38.538,175.946
-38.538,175.946
-38.538,175.947
-38.538,175.948
-38.538,175.948
-38.538,175.949
-38.538,175.950
-38.538,175.950
-38.538,175.951
-38.538,175.952
-38.538,175.952
-38.538,175.953
-38.538,175.954
-38.538,175.954
-38.538,175.955
-38.538,175.956
-38.538,175.956
-38.538,175.957
-38.538,175.958
-38.538,175.958
-38.538,175.959
-38.538,175.960
-38.538,175.960
-38.538,175.961
-38.538,175.962
-38.538,175.962
-38.538,175.963
-38.538,175.964
-38.538,175.964
-38.537,175.965
-38.537,175.966
-38.537,175.966
-38.537,175.967
-38.537,175.968
-38.537,175.968
-38.537,175.969
-38.537,175.970
-38.537,175.970
-38.537,175.971
-38.537,175.972
-38.537,175.972
-38.537,175.973
-38.537,175.974
-38.537,175.974
-38.537,175.975
-38.537,175.976
-38.537,175.976
-38.537,175.977
-38.537,175.978
-38.537,175.978
-38.537,175.979
-38.537,175.980
-38.537,175.980
-38.537,175.981
-38.537,175.982
-38.537,175.983
-38.537,175.983
-38.537,175.984
-38.537,175.985
-38.537,175.985
-38.537,175.986
-38.537,175.987
-38.537,175.987
-38.537,175.988
-38.537,175.989
-38.537,175.989
-38.537,175.990
-38.537,175.991
-38.537,175.991
-38.537,175.992
-38.537,175.993
-38.537,175.993
-38.537,175.994
-38.537,175.995
-38.537,175.995
-38.537,175.996
-38.537,175.997
-38.537,175.997
-38.537,175.998
-38.537,175.999
-38.537,175.999
-38.537,176.000
-38.537,176.001
-38.537,176.001
-38.537,176.002
-38.536,176.003
-38.536,176.003
-38.536,176.004
-38.536,176.005
-38.536,176.005
-38.536,176.006
-38.536,176.007
-38.536,176.007
-38.536,176.008
-38.536,176.009
-38.536,176.009
-38.536,176.010
-38.536,176.011
-38.536,176.011
-38.536,176.012
-38.536,176.013
-38.536,176.013
-38.536,176.014
-38.536,176.015
-38.536,176.015
-38.536,176.016
-38.536,176.017
-38.536,176.017
-38.536,176.018
-38.536,176.019
-38.536,176.019
-38.536,176.020
-38.536,176.021
-38.536,176.021
-38.536,176.022
-38.536,176.023
-38.536,176.023
-38.536,176.024
-38.536,176.025
-38.536,176.025
-38.536,176.026
-38.536,176.027
-38.536,176.027
-38.536,176.028
-38.536,176.029
-38.536,176.029
-38.536,176.030
-38.536,176.031
-38.536,176.031
-38.536,176.032
-38.536,176.033
-38.536,176.033
-38.536,176.034
-38.536,176.035
-38.536,176.036
-38.536,176.036
-38.536,176.037
-38.536,176.038
-38.536,176.038
-38.536,176.039
-38.536,176.040
-38.535,176.040
-38.535,176.041
-38.535,176.042
-38.535,176.042
-38.535,176.043
-38.535,176.044
-38.535,176.044
-38.535,176.045
-38.535,176.046
-38.535,176.046
-38.535,176.047
-38.535,176.048
-38.535,176.048
-38.535,176.049
-38.535,176.050
-38.535,176.050
-38.535,176.051
-38.535,176.052
-38.535,176.052
-38.535,176.053
-38.535,176.054
-38.535,176.054
-38.535,176.055
-38.535,176.056
-38.535,176.056
-38.535,176.057
-38.535,176.058
-38.535,176.058
-38.535,176.059
-38.535,176.060
-38.535,176.060
-38.535,176.061
-38.535,176.062
-38.535,176.062
-38.535,176.063
-38.535,176.064
-38.535,176.064
-38.535,176.065
-38.535,176.066
-38.535,176.066
-38.535,176.067
-38.535,176.068
-38.535,176.068
-38.535,176.069
-38.535,176.070
-38.535,176.070
-38.535,176.071
-38.535,176.072
-38.535,176.072
-38.535,176.073
-38.535,176.074
-38.535,176.074
-38.535,176.075
-38.535,176.076
-38.535,176.076
-38.534,176.077
-38.534,176.078
-38.534,176.078
-38.534,176.079
-38.534,176.080
-38.534,176.080
-38.534,176.081
-38.534,176.082
-38.534,176.082
-38.534,176.083
-38.534,176.084
-38.534,176.084
-38.534,176.085
-38.534,176.086
-38.534,176.086
-38.534,176.087
-38.534,176.088
-38.534,176.088
-38.534,176.089
-38.534,176.090
-38.534,176.091
-38.534,176.091
-38.534,176.092
-38.534,176.093
-38.534,176.093
-38.534,176.094
-38.534,176.095
-38.534,176.095
-38.534,176.096
-38.534,176.097
-38.534,176.097
-38.534,176.098
-38.534,176.099
-38.534,176.099
-38.534,176.100
-38.534,176.101
-38.534,176.101
-38.534,176.102
-38.534,176.103
-38.534,176.103
-38.534,176.104
-38.534,176.105
-38.534,176.105
-38.534,176.106
-38.534,176.107
-38.534,176.107
-38.534,176.108
-38.534,176.109
-38.534,176.109
-38.534,176.110
-38.534,176.111
-38.534,176.111
-38.534,176.112
-38.534,176.113
-38.534,176.113
-38.533,176.114
-38.533,176.115
-38.533,176.115
-38.533,176.116
-38.533,176.117
-38.533,176.117
-38.533,176.118
-38.533,176.119
-38.533,176.119
-38.533,176.120
-38.533,176.121
-38.533,176.121
-38.533,176.122
-38.533,176.123
-38.533,176.123
-38.533,176.124
-38.533,176.125
-38.533,176.125
-38.533,176.126
-38.533,176.127
-38.533,176.127
-38.533,176.128
-38.533,176.129
-38.533,176.129
-38.533,176.130
-38.533,176.131
-38.533,176.131
-38.533,176.132
-38.533,176.133
-38.533,176.133
-38.533,176.134
-38.533,176.135
-38.533,176.135
-38.533,176.136
-38.533,176.137
-38.533,176.137
-38.533,176.138
-38.533,176.139
-38.533,176.139
-38.533,176.140
-38.533,176.141
-38.533,176.141
-38.533,176.142
-38.533,176.143
-38.533,176.144
-38.533,176.144
-38.533,176.145
-38.533,176.146
-38.533,176.146
-38.533,176.147
-38.533,176.148
-38.533,176.148
-38.533,176.149
-38.533,176.150
-38.532,176.150
-38.532,176.151
-38.532,176.152
-38.532,176.152
-38.532,176.153
-38.532,176.154
-38.532,176.154
-38.532,176.155
-38.532,176.156
-38.532,176.156
-38.532,176.157
-38.532,176.158
-38.532,176.158
-38.532,176.159
-38.532,176.160
-38.532,176.160
-38.532,176.161
-38.532,176.162
-38.532,176.162
-38.532,176.163
-38.532,176.164
-38.532,176.164
-38.532,176.165
-38.532,176.166
-38.532,176.166
-38.532,176.167
-38.532,176.168
-38.532,176.168
-38.532,176.169
-38.532,176.170
-38.532,176.170
-38.532,176.171
-38.532,176.172
-38.532,176.172
-38.532,176.173
-38.532,176.174
-38.532,176.174
-38.532,176.175
-38.532,176.176
-38.532,176.176
-38.532,176.177
-38.532,176.178
-38.532,176.178
-38.532,176.179
-38.532,176.180
-38.532,176.180
-38.532,176.181
-38.532,176.182
-38.532,176.182
-38.532,176.183
-38.532,176.184
-38.532,176.184
-38.532,176.185
-38.531,176.186
-38.531,176.186
-38.531,176.187
-38.531,176.188
-38.531,176.188
-38.531,176.189
-38.531,176.190
-38.531,176.190
-38.531,176.191
-38.531,176.192
-38.531,176.192
-38.531,176.193
-38.531,176.194
-38.531,176.194
-38.531,176.195
-38.531,176.196
-38.531,176.196
-38.531,176.197
-38.531,176.198
-38.531,176.199
-38.531,176.199
-38.531,176.200
-38.531,176.201
-38.531,176.201
-38.531,176.202
-38.531,176.203
-38.531,176.203
-38.531,176.204
-38.531,176.205
-38.531,176.205
-38.531,176.206
-38.531,176.207
-38.531,176.207
-38.531,176.208
-38.531,176.209
-38.531,176.209
-38.531,176.210
-38.531,176.211
-38.531,176.211
-38.531,176.212
-38.531,176.213
-38.531,176.213
-38.531,176.214
-38.531,176.215
-38.531,176.215
-38.531,176.216
-38.531,176.217
-38.531,176.217
-38.531,176.218
-38.531,176.219
-38.531,176.219
-38.531,176.220
-38.531,176.221
-38.530,176.221
-38.530,176.222
-38.530,176.223
-38.530,176.223
-38.530,176.224
-38.530,176.225
-38.530,176.225
-38.530,176.226
-38.530,176.227
-38.530,176.227
-38.530,176.228
-38.530,176.229
-38.530,176.229
-38.530,176.230
-38.530,176.231
-38.530,176.231
-38.530,176.232
-38.530,176.233
-38.530,176.233
-38.530,176.234
-38.530,176.235
-38.530,176.235
-38.530,176.236
-38.530,176.237
-38.530,176.237
-38.530,176.238
-38.530,176.239
-38.530,176.239
-38.530,176.240
-38.530,176.241
-38.530,176.241
-38.530,176.242
-38.530,176.243
-38.530,176.243
-38.530,176.244
-38.530,176.245
-38.530,176.245
-38.530,176.246
-38.530,176.247
-38.530,176.247
-38.530,176.248
-38.530,176.249
-38.530,176.249
-38.530,176.250
-38.530,176.251
-38.530,176.251
-38.530,176.252
-38.530,176.253
-38.530,176.253
-38.530,176.254
-38.530,176.255
-38.530,176.256
-38.529,176.256
-38.529,176.257
-38.529,176.258
-38.529,176.258
-38.529,176.259
-38.539,175.940
-38.539,175.940
-38.539,175.941
-38.539,175.942
-38.539,175.942
-38.539,175.943
-38.539,175.944
-38.539,175.944
-38.539,175.945
-38.539,175.946
-38.539,175.946
-38.538,175.947
-38.538,175.948
-38.538,175.948
-38.538,175.949
-38.538,175.950
-38.538,175.950
-38.538,175.951
-38.538,175.952
-38.538,175.952
-38.538,175.953
-38.538,175.954
-38.538,175.954
-38.538,175.955
-38.538,175.956
-38.538,175.956
-38.538,175.957
-38.538,175.958
-38.538,175.958
-38.538,175.959
-38.538,175.960
-38.538,175.960
-38.538,175.961
-38.538,175.962
-38.538,175.962
-38.538,175.963
-38.538,175.964
-38.538,175.964
-38.538,175.965
-38.538,175.966
-38.538,175.966
-38.538,175.967
-38.538,175.968
-38.538,175.968
-38.538,175.969
-38.538,175.970
-38.538,175.970
-38.538,175.971
-38.538,175.972
-38.538,175.972
-38.538,175.973
-38.538,175.974
-38.538,175.974
-38.538,175.975
-38.538,175.976
-38.538,175.976
-38.538,175.977
-38.538,175.978
-38.538,175.979
-38.538,175.979
-38.538,175.980
-38.538,175.981
-38.538,175.981
-38.538,175.982
-38.538,175.983
-38.538,175.983
-38.538,175.984
-38.538,175.985
-38.537,175.985
-38.537,175.986
-38.537,175.987
-38.537,175.987
-38.537,175.988
-38.537,175.989
-38.537,175.989
-38.537,175.990
-38.537,175.991
-38.537,175.991
-38.537,175.992
-38.537,175.993
-38.537,175.993
-38.537,175.994
-38.537,175.995
-38.537,175.995
-38.537,175.996
-38.537,175.997
-38.537,175.997
-38.537,175.998
-38.537,175.999
-38.537,175.999
-38.537,176.000
-38.537,176.001
-38.537,176.001
-38.537,176.002
-38.537,176.003
-38.537,176.003
-38.537,176.004
-38.537,176.005
-38.537,176.005
-38.537,176.006
-38.537,176.007
-38.537,176.007
-38.537,176.008
-38.537,176.009
-38.537,176.009
-38.537,176.010
-38.537,176.011
-38.537,176.011
-38.537,176.012
-38.537,176.013
-38.537,176.013
-38.537,176.014
-38.537,176.015
-38.537,176.015
-38.537,176.016
-38.537,176.017
-38.537,176.017
-38.537,176.018
-38.537,176.019
-38.537,176.019
-38.537,176.020
-38.537,176.021
-38.537,176.021
-38.537,176.022
-38.536,176.023
-38.536,176.023
-38.536,176.024
-38.536,176.025
-38.536,176.025
-38.536,176.026
-38.536,176.027
-38.536,176.027
-38.536,176.028
-38.536,176.029
-38.536,176.029
-38.536,176.030
-38.536,176.031
-38.536,176.032
-38.536,176.032
-38.536,176.033
-38.536,176.034
-38.536,176.034
-38.536,176.035
-38.536,176.036
-38.536,176.036
-38.536,176.037
-38.536,176.038
-38.536,176.038
-38.536,176.039
-38.536,176.040
-38.536,176.040
-38.536,176.041
-38.536,176.042
-38.536,176.042
-38.536,176.043
-38.536,176.044
-38.536,176.044
-38.536,176.045
-38.536,176.046
-38.536,176.046
-38.536,176.047
-38.536,176.048
-38.536,176.048
-38.536,176.049
-38.536,176.050
-38.536,176.050
-38.536,176.051
-38.536,176.052
-38.536,176.052
-38.536,176.053
-38.536,176.054
-38.536,176.054
-38.536,176.055
-38.536,176.056
-38.536,176.056
-38.536,176.057
-38.536,176.058
-38.536,176.058
-38.536,176.059
-38.535,176.060
-38.535,176.060
-38.535,176.061
-38.535,176.062
-38.535,176.062
-38.535,176.063
-38.535,176.064
-38.535,176.064
-38.535,176.065
-38.535,176.066
-38.535,176.066
-38.535,176.067
-38.535,176.068
-38.535,176.068
-38.535,176.069
-38.535,176.070
-38.535,176.070
-38.535,176.071
-38.535,176.072
-38.535,176.072
-38.535,176.073
-38.535,176.074
-38.535,176.074
-38.535,176.075
-38.535,176.076
-38.535,176.076
-38.535,176.077
-38.535,176.078
-38.535,176.078
-38.535,176.079
-38.535,176.080
-38.535,176.080
-38.535,176.081
-38.535,176.082
-38.535,176.082
-38.535,176.083
-38.535,176.084
-38.535,176.084
-38.535,176.085
-38.535,176.086
-38.535,176.087
-38.535,176.087
-38.535,176.088
-38.535,176.089
-38.535,176.089
-38.535,176.090
-38.535,176.091
-38.535,176.091
-38.535,176.092
-38.535,176.093
-38.535,176.093
-38.535,176.094
-38.535,176.095
-38.535,176.095
-38.535,176.096
-38.534,176.097
-38.534,176.097
-38.534,176.098
-38.534,176.099
-38.534,176.099
-38.534,176.100
-38.534,176.101
-38.534,176.101
-38.534,176.102
-38.534,176.103
-38.534,176.103
-38.534,176.104
-38.534,176.105
-38.534,176.105
-38.534,176.106
-38.534,176.107
-38.534,176.107
-38.534,176.108
-38.534,176.109
-38.534,176.109
-38.534,176.110
-38.534,176.111
-38.534,176.111
-38.534,176.112
-38.534,176.113
-38.534,176.113
-38.534,176.114
-38.534,176.115
-38.534,176.115
-38.534,176.116
-38.534,176.117
-38.534,176.117
-38.534,176.118
-38.534,176.119
-38.534,176.119
-38.534,176.120
-38.534,176.121
-38.534,176.121
-38.534,176.122
-38.534,176.123
-38.534,176.123
-38.534,176.124
-38.534,176.125
-38.534,176.125
-38.534,176.126
-38.534,176.127
-38.534,176.127
-38.534,176.128
-38.534,176.129
-38.534,176.129
-38.534,176.130
-38.534,176.131
-38.534,176.131
-38.534,176.132
-38.533,176.133
-38.533,176.133
-38.533,176.134
-38.533,176.135
-38.533,176.135
-38.533,176.136
-38.533,176.137
-38.533,176.137
-38.533,176.138
-38.533,176.139
-38.533,176.139
-38.533,176.140
-38.533,176.141
-38.533,176.142
-38.533,176.142
-38.533,176.143
-38.533,176.144
-38.533,176.144
-38.533,176.145
-38.533,176.146
-38.533,176.146
-38.533,176.147
-38.533,176.148
-38.533,176.148
-38.533,176.149
-38.533,176.150
-38.533,176.150
-38.533,176.151
-38.533,176.152
-38.533,176.152
-38.533,176.153
-38.533,176.154
-38.533,176.154
-38.533,176.155
-38.533,176.156
-38.533,176.156
-38.533,176.157
-38.533,176.158
-38.533,176.158
-38.533,176.159
-38.533,176.160
-38.533,176.160
-38.533,176.161
-38.533,176.162
-38.533,176.162
-38.533,176.163
-38.533,176.164
-38.533,176.164
-38.533,176.165
-38.533,176.166
-38.533,176.166
-38.533,176.167
-38.533,176.168
-38.533,176.168
-38.532,176.169
-38.532,176.170
-38.532,176.170
-38.532,176.171
-38.532,176.172
-38.532,176.172
-38.532,176.173
-38.532,176.174
-38.532,176.174
-38.532,176.175
-38.532,176.176
-38.532,176.176
-38.532,176.177
-38.532,176.178
-38.532,176.178
-38.532,176.179
-38.532,176.180
-38.532,176.180
-38.532,176.181
-38.532,176.182
-38.532,176.182
-38.532,176.183
-38.532,176.184
-38.532,176.184
-38.532,176.185
-38.532,176.186
-38.532,176.186
-38.532,176.187
-38.532,176.188
-38.532,176.188
-38.532,176.189
-38.532,176.190
-38.532,176.190
-38.532,176.191
-38.532,176.192
-38.532,176.192
-38.532,176.193
-38.532,176.194
-38.532,176.195
-38.532,176.195
-38.532,176.196
-38.532,176.197
-38.532,176.197
-38.532,176.198
-38.532,176.199
-38.532,176.199
-38.532,176.200
-38.532,176.201
-38.532,176.201
-38.532,176.202
-38.532,176.203
-38.532,176.203
-38.532,176.204
-38.531,176.205
-38.531,176.205
-38.531,176.206
-38.531,176.207
-38.531,176.207
-38.531,176.208
-38.531,176.209
-38.531,176.209
-38.531,176.210
-38.531,176.211
-38.531,176.211
-38.531,176.212
-38.531,176.213
-38.531,176.213
-38.531,176.214
-38.531,176.215
-38.531,176.215
-38.531,176.216
-38.531,176.217
-38.531,176.217
-38.531,176.218
-38.531,176.219
-38.531,176.219
-38.531,176.220
-38.531,176.221
-38.531,176.221
-38.531,176.222
-38.531,176.223
-38.531,176.223
-38.531,176.224
-38.531,176.225
-38.531,176.225
-38.531,176.226
-38.531,176.227
-38.531,176.227
-38.531,176.228
-38.531,176.229
-38.531,176.229
-38.531,176.230
-38.531,176.231
-38.531,176.231
-38.531,176.232
-38.531,176.233
-38.531,176.233
-38.531,176.234
-38.531,176.235
-38.531,176.235
-38.531,176.236
-38.531,176.237
-38.531,176.237
-38.531,176.238
-38.531,176.239
-38.531,176.239
-38.530,176.240
-38.530,176.241
-38.530,176.241
-38.530,176.242
-38.530,176.243
-38.530,176.243
-38.530,176.244
-38.530,176.245
-38.530,176.245
-38.530,176.246
-38.530,176.247
-38.530,176.247
-38.530,176.248
-38.530,176.249
-38.530,176.249
-38.530,176.250
-38.530,176.251
-38.530,176.252
-38.530,176.252
-38.530,176.253
-38.530,176.254
-38.530,176.254
-38.530,176.255
-38.530,176.256
-38.530,176.256
-38.530,176.257
-38.530,176.258
-38.530,176.258
-38.530,176.259
-38.539,175.940
-38.539,175.940
-38.539,175.941
-38.539,175.942
-38.539,175.942
-38.539,175.943
-38.539,175.944
-38.539,175.944
-38.539,175.945
-38.539,175.946
-38.539,175.946
-38.539,175.947
-38.539,175.948
-38.539,175.948
-38.539,175.949
-38.539,175.950
-38.539,175.950
-38.539,175.951
-38.539,175.952
-38.539,175.952
-38.539,175.953
-38.539,175.954
-38.539,175.954
-38.539,175.955
-38.539,175.956
-38.539,175.956
-38.539,175.957
-38.539,175.958
-38.539,175.958
-38.539,175.959
-38.539,175.960
-38.539,175.960
-38.539,175.961
-38.539,175.962
-38.539,175.962
-38.539,175.963
-38.539,175.964
-38.539,175.964
-38.539,175.965
-38.539,175.966
-38.539,175.966
-38.538,175.967
-38.538,175.968
-38.538,175.968
-38.538,175.969
-38.538,175.970
-38.538,175.970
-38.538,175.971
-38.538,175.972
-38.538,175.972
-38.538,175.973
-38.538,175.974
-38.538,175.975
-38.538,175.975
-38.538,175.976
-38.538,175.977
-38.538,175.977
-38.538,175.978
-38.538,175.979
-38.538,175.979
-38.538,175.980
-38.538,175.981
-38.538,175.981
-38.538,175.982
-38.538,175.983
-38.538,175.983
-38.538,175.984
-38.538,175.985
-38.538,175.985
-38.538,175.986
-38.538,175.987
-38.538,175.987
-38.538,175.988
-38.538,175.989
-38.538,175.989
-38.538,175.990
-38.538,175.991
-38.538,175.991
-38.538,175.992
-38.538,175.993
-38.538,175.993
-38.538,175.994
-38.538,175.995
-38.538,175.995
-38.538,175.996
-38.538,175.997
-38.538,175.997
-38.538,175.998
-38.538,175.999
-38.538,175.999
-38.538,176.000
-38.538,176.001
-38.538,176.001
-38.538,176.002
-38.538,176.003
-38.538,176.003
-38.538,176.004
-38.537,176.005
-38.537,176.005
-38.537,176.006
-38.537,176.007
-38.537,176.007
-38.537,176.008
-38.537,176.009
-38.537,176.009
-38.537,176.010
-38.537,176.011
-38.537,176.011
-38.537,176.012
-38.537,176.013
-38.537,176.013
-38.537,176.014
-38.537,176.015
-38.537,176.015
-38.537,176.016
-38.537,176.017
-38.537,176.017
-38.537,176.018
-38.537,176.019
-38.537,176.019
-38.537,176.020
-38.537,176.021
-38.537,176.021
-38.537,176.022
-38.537,176.023
-38.537,176.023
-38.537,176.024
-38.537,176.025
-38.537,176.025
-38.537,176.026
-38.537,176.027
-38.537,176.028
-38.537,176.028
-38.537,176.029
-38.537,176.030
-38.537,176.030
-38.537,176.031
-38.537,176.032
-38.537,176.032
-38.537,176.033
-38.537,176.034
-38.537,176.034
-38.537,176.035
-38.537,176.036
-38.537,176.036
-38.537,176.037
-38.537,176.038
-38.537,176.038
-38.537,176.039
-38.537,176.040
-38.537,176.040
-38.537,176.041
-38.537,176.042
-38.536,176.042
-38.536,176.043
-38.536,176.044
-38.536,176.044
-38.536,176.045
-38.536,176.046
-38.536,176.046
-38.536,176.047
-38.536,176.048
-38.536,176.048
-38.536,176.049
-38.536,176.050
-38.536,176.050
-38.536,176.051
-38.536,176.052
-38.536,176.052
-38.536,176.053
-38.536,176.054
-38.536,176.054
-38.536,176.055
-38.536,176.056
-38.536,176.056
-38.536,176.057
-38.536,176.058
-38.536,176.058
-38.536,176.059
-38.536,176.060
-38.536,176.060
-38.536,176.061
-38.536,176.062
-38.536,176.062
-38.536,176.063
-38.536,176.064
-38.536,176.064
-38.536,176.065
-38.536,176.066
-38.536,176.066
-38.536,176.067
-38.536,176.068
-38.536,176.068
-38.536,176.069
-38.536,176.070
-38.536,176.070
-38.536,176.071
-38.536,176.072
-38.536,176.072
-38.536,176.073
-38.536,176.074
-38.536,176.074
-38.536,176.075
-38.536,176.076
-38.536,176.076
-38.536,176.077
-38.536,176.078
-38.536,176.078
-38.535,176.079
-38.535,176.080
-38.535,176.080
-38.535,176.081
-38.535,176.082
-38.535,176.083
-38.535,176.083
-38.535,176.084
-38.535,176.085
-38.535,176.085
-38.535,176.086
-38.535,176.087
-38.535,176.087
-38.535,176.088
-38.535,176.089
-38.535,176.089
-38.535,176.090
-38.535,176.091
-38.535,176.091
-38.535,176.092
-38.535,176.093
-38.535,176.093
-38.535,176.094
-38.535,176.095
-38.535,176.095
-38.535,176.096
-38.535,176.097
-38.535,176.097
-38.535,176.098
-38.535,176.099
-38.535,176.099
-38.535,176.100
-38.535,176.101
-38.535,176.101
-38.535,176.102
-38.535,176.103
-38.535,176.103
-38.535,176.104
-38.535,176.105
-38.535,176.105
-38.535,176.106
-38.535,176.107
-38.535,176.107
-38.535,176.108
-38.535,176.109
-38.535,176.109
-38.535,176.110
-38.535,176.111
-38.535,176.111
-38.535,176.112
-38.535,176.113
-38.535,176.113
-38.535,176.114
-38.535,176.115
-38.535,176.115
-38.534,176.116
-38.534,176.117
-38.534,176.117
-38.534,176.118
-38.534,176.119
-38.534,176.119
-38.534,176.120
-38.534,176.121
-38.534,176.121
-38.534,176.122
-38.534,176.123
-38.534,176.123
-38.534,176.124
-38.534,176.125
-38.534,176.125
-38.534,176.126
-38.534,176.127
-38.534,176.127
-38.534,176.128
-38.534,176.129
-38.534,176.129
-38.534,176.130
-38.534,176.131
-38.534,176.131
-38.534,176.132
-38.534,176.133
-38.534,176.133
-38.534,176.134
-38.534,176.135
-38.534,176.135
-38.534,176.136
-38.534,176.137
-38.534,176.138
-38.534,176.138
-38.534,176.139
-38.534,176.140
-38.534,176.140
-38.534,176.141
-38.534,176.142
-38.534,176.142
-38.534,176.143
-38.534,176.144
-38.534,176.144
-38.534,176.145
-38.534,176.146
-38.534,176.146
-38.534,176.147
-38.534,176.148
-38.534,176.148
-38.534,176.149
-38.534,176.150
-38.534,176.150
-38.534,176.151
-38.534,176.152
-38.533,176.152
-38.533,176.153
-38.533,176.154
-38.533,176.154
-38.533,176.155
-38.533,176.156
-38.533,176.156
-38.533,176.157
-38.533,176.158
-38.533,176.158
-38.533,176.159
-38.533,176.160
-38.533,176.160
-38.533,176.161
-38.533,176.162
-38.533,176.162
-38.533,176.163
-38.533,176.164
-38.533,176.164
-38.533,176.165
-38.533,176.166
-38.533,176.166
-38.533,176.167
-38.533,176.168
-38.533,176.168
-38.533,176.169
-38.533,176.170
-38.533,176.170
-38.533,176.171
-38.533,176.172
-38.533,176.172
-38.533,176.173
-38.533,176.174
-38.533,176.174
-38.533,176.175
-38.533,176.176
-38.533,176.176
-38.533,176.177
-38.533,176.178
-38.533,176.178
-38.533,176.179
-38.533,176.180
-38.533,176.180
-38.533,176.181
-38.533,176.182
-38.533,176.182
-38.533,176.183
-38.533,176.184
-38.533,176.184
-38.533,176.185
-38.533,176.186
-38.533,176.186
-38.533,176.187
-38.532,176.188
-38.532,176.188
-38.532,176.189
-38.532,176.190
-38.532,176.191
-38.532,176.191
-38.532,176.192
-38.532,176.193
-38.532,176.193
-38.532,176.194
-38.532,176.195
-38.532,176.195
-38.532,176.196
-38.532,176.197
-38.532,176.197
-38.532,176.198
-38.532,176.199
-38.532,176.199
-38.532,176.200
-38.532,176.201
-38.532,176.201
-38.532,176.202
-38.532,176.203
-38.532,176.203
-38.532,176.204
-38.532,176.205
-38.532,176.205
-38.532,176.206
-38.532,176.207
-38.532,176.207
-38.532,176.208
-38.532,176.209
-38.532,176.209
-38.532,176.210
-38.532,176.211
-38.532,176.211
-38.532,176.212
-38.532,176.213
-38.532,176.213
-38.532,176.214
-38.532,176.215
-38.532,176.215
-38.532,176.216
-38.532,176.217
-38.532,176.217
-38.532,176.218
-38.532,176.219
-38.532,176.219
-38.532,176.220
-38.532,176.221
-38.532,176.221
-38.532,176.222
-38.532,176.223
-38.531,176.223
-38.531,176.224
-38.531,176.225
-38.531,176.225
-38.531,176.226
-38.531,176.227
-38.531,176.227
-38.531,176.228
-38.531,176.229
-38.531,176.229
-38.531,176.230
-38.531,176.231
-38.531,176.231
-38.531,176.232
-38.531,176.233
-38.531,176.233
-38.531,176.234
-38.531,176.235
-38.531,176.235
-38.531,176.236
-38.531,176.237
-38.531,176.237
-38.531,176.238
-38.531,176.239
-38.531,176.239
-38.531,176.240
-38.531,176.241
-38.531,176.241
-38.531,176.242
-38.531,176.243
-38.531,176.243
-38.531,176.244
-38.531,176.245
-38.531,176.245
-38.531,176.246
-38.531,176.247
-38.531,176.248
-38.531,176.248
-38.531,176.249
-38.531,176.250
-38.531,176.250
-38.531,176.251
-38.531,176.252
-38.531,176.252
-38.531,176.253
-38.531,176.254
-38.531,176.254
-38.531,176.255
-38.531,176.256
-38.531,176.256
-38.531,176.257
-38.531,176.258
-38.530,176.258
-38.530,176.259
-38.540,175.940
-38.540,175.940
-38.540,175.941
-38.540,175.942
-38.540,175.942
-38.540,175.943
-38.540,175.944
-38.540,175.944
-38.540,175.945
-38.540,175.946
-38.540,175.946
-38.540,175.947
-38.540,175.948
-38.540,175.948
-38.539,175.949
-38.539,175.950
-38.539,175.950
-38.539,175.951
-38.539,175.952
-38.539,175.952
-38.539,175.953
-38.539,175.954
-38.539,175.954
-38.539,175.955
-38.539,175.956
-38.539,175.956
-38.539,175.957
-38.539,175.958
-38.539,175.958
-38.539,175.959
-38.539,175.960
-38.539,175.960
-38.539,175.961
-38.539,175.962
-38.539,175.962
-38.539,175.963
-38.539,175.964
-38.539,175.964
-38.539,175.965
-38.539,175.966
-38.539,175.966
-38.539,175.967
-38.539,175.968
