  47	 2299	 100.244	 999.453	 100.625	 1.012	 100.179	 -213.695
  47	 2343	 100.266	 999.067	 100.615	 1.015	 100.230	 -213.720
  47	 3784	 100.316	 989.537	 100.081	 0.972	 100.072	 -213.907
  20	 2568	 101.063	 998.661	 100.187	 1.014	 100.402	 -213.923
  47	 2265	 100.062	 985.047	 100.182	 1.072	 100.282	 -213.967
  20	 2462	 100.566	 989.371	 100.005	 0.988	 100.810	 -214.115
   8	 2253	 100.201	 997.561	 100.700	 1.055	 101.837	 -214.334
   7	 3959	 101.213	 997.388	 100.574	 1.011	 100.987	 -214.414
   4	 3227	 100.228	 991.833	 100.678	 1.091	 101.425	 -214.571
  47	 2236	 100.587	 986.507	 100.414	 1.090	 100.918	 -214.604
  36	 2620	 100.996	 988.627	 100.361	 1.122	 100.080	 -214.672
  36	 2309	 101.172	 982.715	 100.139	 0.990	 100.977	 -214.672
  33	 3492	 100.455	 992.730	 100.133	 0.997	 103.221	 -214.774
  21	 2864	 101.309	 998.470	 100.843	 1.093	 101.030	 -214.789
  31	 3540	 100.350	 968.210	 100.312	 0.947	 100.031	 -214.802
  30	 1968	 100.294	 993.111	 100.823	 0.937	 100.907	 -214.807
  20	 1788	 101.181	 989.779	 101.056	 1.049	 100.770	 -214.811
  42	 3711	 100.507	 973.296	 100.240	 1.036	 101.374	 -214.816
   1	 2045	 100.223	 966.847	 100.217	 1.041	 101.548	 -214.967
   1	 2035	 100.223	 966.847	 100.217	 1.041	 101.548	 -214.967
  30	 2594	 100.229	 994.146	 101.201	 0.958	 102.053	 -215.049
  31	 3500	 100.899	 980.283	 101.433	 1.022	 100.780	 -215.134
  31	 3609	 100.935	 967.202	 100.392	 0.945	 100.184	 -215.178
  47	 3869	 100.738	 991.230	 101.374	 1.071	 101.943	 -215.212
  42	 2611	 100.133	 950.921	 100.818	 0.993	 100.171	 -215.223
  42	 2898	 100.009	 993.272	 101.736	 0.928	 100.835	 -215.233
   5	 2807	 101.844	 961.066	 100.034	 0.997	 100.125	 -215.236
  26	 1980	 100.406	 967.739	 101.403	 0.966	 100.205	 -215.274
  48	 2050	 100.962	 997.740	 101.860	 0.962	 101.238	 -215.284
  36	 2279	 101.568	 979.746	 100.863	 0.978	 100.934	 -215.326
  42	 2442	 101.824	 966.224	 100.519	 0.989	 100.116	 -215.332
   1	 3183	 102.374	 998.982	 100.325	 0.913	 100.001	 -215.347
  42	 3860	 100.595	 972.896	 101.021	 1.022	 101.783	 -215.368
  39	 1866	 100.241	 998.957	 103.309	 0.981	 100.968	 -215.419
  42	 3737	 100.765	 976.969	 100.531	 1.041	 102.866	 -215.472
   5	 3529	 101.760	 957.020	 100.077	 0.958	 100.032	 -215.474
  39	 3240	 100.724	 987.441	 102.226	 1.112	 100.418	 -215.524
   8	 3883	 102.275	 984.530	 100.135	 1.016	 102.506	 -215.536
   5	 3495	 101.937	 956.945	 100.080	 0.959	 100.046	 -215.551
  18	 3872	 100.667	 971.478	 101.284	 1.016	 102.311	 -215.747
  21	 3904	 104.341	 999.059	 100.795	 1.038	 100.731	 -215.761
   6	 1900	 100.704	 962.553	 101.875	 1.046	 100.457	 -215.775
  33	 2798	 100.543	 944.089	 100.345	 1.032	 101.562	 -215.904
   5	 2197	 100.249	 995.801	 103.356	 0.921	 100.231	 -215.978
   4	 3192	 100.372	 996.423	 100.317	 0.872	 101.714	 -216.002
  20	 3888	 102.002	 991.454	 100.805	 1.074	 103.385	 -216.004
  20	 2237	 100.781	 983.963	 100.012	 1.039	 105.986	 -216.017
   6	 2703	 100.133	 996.665	 103.940	 0.959	 101.328	 -216.031
   5	 3209	 100.858	 959.560	 101.033	 1.077	 101.346	 -216.034
  33	 3581	 100.907	 993.074	 100.860	 0.993	 105.661	 -216.096
  20	 2103	 100.922	 978.770	 101.230	 0.967	 103.361	 -216.102
   6	 2400	 100.338	 999.297	 104.187	 1.128	 100.678	 -216.118
   1	 2645	 101.364	 977.182	 100.016	 1.174	 101.022	 -216.140
  21	 2521	 102.832	 985.174	 101.178	 0.923	 100.303	 -216.203
   1	 1716	 101.285	 949.591	 100.208	 1.105	 100.707	 -216.224
  29	 2328	 100.272	 989.968	 100.527	 0.869	 101.655	 -216.233
   8	 1483	 103.089	 995.861	 102.354	 1.004	 101.219	 -216.242
   8	 1464	 103.089	 995.861	 102.354	 1.004	 101.219	 -216.242
  46	 3269	 101.661	 988.813	 103.499	 1.010	 100.956	 -216.280
  31	 3690	 102.735	 977.014	 100.797	 0.962	 101.962	 -216.290
  20	 2075	 101.510	 995.419	 101.203	 1.191	 100.987	 -216.320
   0	 2994	 101.434	 952.889	 100.572	 1.036	 102.139	 -216.326
  48	 3467	 100.534	 975.773	 102.408	 1.039	 102.973	 -216.357
   8	 2644	 101.584	 943.879	 100.545	 0.942	 100.770	 -216.360
   7	 2517	 102.382	 938.064	 100.066	 1.006	 100.744	 -216.410
  20	 2063	 101.682	 991.208	 101.438	 1.175	 100.988	 -216.436
  47	 3429	 100.509	 949.786	 102.138	 0.928	 100.037	 -216.441
  30	 3517	 101.543	 979.110	 100.243	 1.065	 105.076	 -216.460
  29	 2820	 100.239	 955.626	 102.849	 0.986	 101.194	 -216.476
  13	 2575	 102.936	 987.336	 100.652	 0.891	 100.412	 -216.536
   0	 3572	 102.078	 986.010	 101.262	 1.177	 100.479	 -216.586
