-0.6677501280876313	-0.5	3.027983538758992	
-0.7558276906851729	-0.6021962812176501	2.339443089620468	
-0.8405759772472119	0.41343182046751636	2.5570201233913576	
-0.5784819504688753	1.2854802111065926	3.0682947562370186	
-0.8405759772472119	-0.5390338996075341	2.984343084448944	
-0.6677501280876313	1.33752102858572	3.0682947562370186	
-0.6677501280876313	-0.6710004083067438	2.788522324196491	
-0.8405759772472119	-0.4377593081090362	3.056404994456556	
-0.8405759772472119	-0.4930814425939284	3.038164490323433	
-0.6677501280876313	-0.6665520297597737	2.806909701996344	
-0.5784819504688753	-0.7049552366298929	2.806909701996344	
-0.6677501280876313	-0.721273397312011	2.5674846830603246	
-0.8405759772472119	-0.503101476020751	3.032101126840768	
-0.5784819504688753	-0.507933011101426	2.2971679785859447	
-0.6677501280876313	-0.635938650367422	2.952882690943236	
-0.6677501280876313	-0.712357578466775	2.4085869477608943	
-0.8405759772472119	-0.4820283420199932	2.306787078370722	
-0.8405759772472119	3.2419282670459615	3.850232745745608	
-0.7558276906851729	3.1501949078778466	4.2421122443966865	
-0.5784819504688753	-0.4170994071921731	3.0595537270654125	
-0.7558276906851729	2.858763223911393	3.7183756837414066	
-0.7558276906851729	-0.6646442445043914	2.3891449456294533	
-0.5784819504688753	-0.197411296724146	2.346988519543365	
-0.7558276906851729	-0.6406555345920393	2.7693927608154265	
-0.6677501280876313	-0.7143144633396502	2.429198548788759	
-0.7558276906851729	3.5935679500851165	4.142588474568785	
-0.7558276906851729	-0.5712178572117556	3.0106560267842197	
-0.6677501280876313	-0.724231818363558	2.4961779744317285	
-0.8405759772472119	-0.3995313062106314	3.061604318135436	
-0.8405759772472119	3.677705477130299	4.114952037630542	
-0.8405759772472119	-0.6568490009636883	2.4291985822125444	
-0.5784819504688753	0.4036747338205364	2.611109986407807	
-0.5784819504688753	-0.4658989853344563	2.2966432602676328	
-0.6677501280876313	-0.7028187363478565	2.662415581004636	
-0.5784819504688753	-0.7127091393545246	2.769392759392002	
-0.6677501280876313	-0.4308373139977659	2.2966432602676328	
-0.6677501280876313	1.5433717699942955	3.1681802273770705	
-0.9901287083275984	0.041978733689137966	2.369401932676058	
-0.6677501280876313	1.5433717699942955	3.1681802273770705	
-0.8405759772472119	-0.5954571769151811	2.8069097048532368	
-0.7558276906851729	-0.5463648007202064	2.315448494903523	
-0.7558276906851729	0.09525226859523736	2.4286871412950513	
-0.6677501280876313	-0.640329676488485	2.928902386818336	
-0.5784819504688753	0.1972755202870192	2.5086784553502297	
-0.49213916211649816	-0.7675503843753255	2.68521423939032	
-0.8405759772472119	2.938170884745802	3.7183756987400094	
-0.8405759772472119	-0.3648606377329739	2.296643298846349	
-0.6677501280876313	-0.6426819506929062	2.915976288125185	
-0.9193624926208616	3.45338951371876	3.9073498916987464	
-0.7558276906851729	-0.630088720496816	2.806909704853237	
