   8	 2253	 997.557	 814.577	 207.778	 18.446	 2177.441	 -5.217
  13	  364	 965.938	 106.789	 246.733	 19.245	 4066.030	 -5.218
  42	 1220	 992.966	 974.063	 203.659	 18.532	 4723.672	 -5.227
   8	 3883	 976.446	 108.748	 229.878	 15.265	 2433.865	 -5.329
   6	 2400	 855.429	 107.536	 222.757	 17.418	 4524.902	 -5.406
  40	  715	 714.293	 101.699	 222.321	 19.073	 2312.958	 -5.412
  20	 3888	 972.778	 929.829	 215.907	 15.212	 2882.282	 -5.412
  18	 1349	 916.986	 142.733	 221.952	 18.387	 357.791	 -5.417
  13	  388	 837.806	 107.233	 247.572	 18.814	 3299.101	 -5.441
  42	  846	 996.447	 842.020	 190.049	 16.259	 457.154	 -5.454
  44	 3907	 970.439	 118.099	 240.866	 16.849	 4879.260	 -5.454
  41	 1519	 953.419	 988.338	 202.551	 15.226	 2373.032	 -5.470
  30	 2676	 981.782	 468.716	 212.483	 18.458	 2113.153	 -5.491
  48	 2769	 984.721	 905.133	 200.436	 11.076	 1981.955	 -5.510
  44	 3393	 993.911	 833.447	 209.486	 9.362	 3692.786	 -5.528
  30	 1968	 919.416	 991.609	 194.981	 19.954	 1789.403	 -5.538
  44	 3408	 998.076	 817.448	 201.847	 8.477	 4684.993	 -5.555
  16	  827	 891.433	 933.528	 205.654	 19.240	 425.080	 -5.571
  46	 3269	 897.976	 973.704	 196.932	 19.874	 4041.177	 -5.593
   4	 1571	 912.059	 631.344	 212.744	 18.906	 2795.184	 -5.619
  37	 1604	 929.503	 598.077	 218.221	 17.941	 1505.787	 -5.622
  41	 3302	 982.161	 143.042	 211.130	 12.536	 1677.431	 -5.657
  47	  317	 932.061	 162.055	 219.452	 16.152	 1094.786	 -5.672
  37	 3283	 929.466	 740.470	 194.566	 14.703	 4707.590	 -5.674
  29	 2328	 906.467	 125.490	 219.202	 14.152	 1214.654	 -5.699
  20	 2462	 967.249	 610.010	 231.766	 15.594	 332.134	 -5.709
   6	 2103	 969.061	 463.960	 201.063	 8.348	 4578.409	 -5.735
   1	  890	 978.754	 404.225	 192.304	 15.679	 2231.475	 -5.741
   0	 2178	 988.266	 446.394	 187.151	 10.338	 1640.761	 -5.809
   4	 3946	 961.450	 636.141	 202.697	 6.499	 2886.972	 -5.812
