latitude,longitude,
-38.539021077,176.055083811
-38.551749638,176.054646948
-38.561469145,176.059351064
-38.575543388,176.067477883
-38.585258480,176.073038070
-38.604346747,176.082873649
-38.609368873,176.085439456
-38.619417431,176.096996705
-38.623286230,176.101428040
-38.625347971,176.104708271
