  29	 1583	 428.607	 545.811	 341.843	 19.507	 1404.733	 -5.809
  41	  345	 439.465	 560.024	 363.484	 18.542	 410.181	 -5.817
   0	 2994	 415.168	 983.682	 373.855	 17.819	 4827.137	 -5.836
  44	 2018	 430.439	 830.929	 385.765	 18.746	 4119.645	 -5.862
   5	  118	 419.133	 275.954	 354.911	 19.286	 174.228	 -5.872
  42	  312	 452.825	 713.761	 332.066	 15.152	 707.021	 -5.877
  29	 1565	 487.540	 639.636	 334.549	 18.680	 1599.072	 -5.891
  18	 1349	 408.068	 505.811	 351.183	 19.886	 4913.507	 -5.904
  20	   82	 462.077	 421.854	 352.299	 17.500	 323.966	 -5.907
  36	 1883	 450.032	 843.462	 341.085	 13.214	 2712.969	 -5.925
  48	 3859	 518.938	 216.512	 353.038	 19.464	 3789.724	 -5.932
   5	 2807	 567.957	 129.349	 372.802	 18.914	 4542.095	 -5.937
   6	 1900	 452.150	 824.091	 384.388	 16.212	 796.243	 -5.960
  37	  299	 400.873	 943.140	 388.208	 18.292	 318.051	 -5.963
  18	 3872	 496.561	 726.216	 356.065	 16.482	 3714.048	 -5.963
   8	 1856	 433.070	 893.942	 366.145	 13.502	 3110.125	 -5.968
   4	  489	 454.288	 409.631	 381.146	 18.032	 119.513	 -5.978
  18	 1332	 445.745	 460.544	 380.010	 19.098	 3671.911	 -5.998
  21	 2864	 421.579	 841.994	 394.550	 16.712	 652.847	 -6.021
  39	  363	 453.403	 595.183	 390.371	 17.719	 1681.489	 -6.026
   8	 2644	 457.863	 864.607	 373.857	 12.709	 4113.579	 -6.028
   1	 2035	 480.540	 803.283	 357.932	 11.669	 934.044	 -6.031
  46	 3648	 516.280	 811.759	 353.393	 18.785	 4230.979	 -6.036
  31	 2377	 470.499	 973.529	 304.379	 17.728	 1720.814	 -6.046
  33	 2798	 505.726	 822.007	 368.639	 18.299	 614.329	 -6.053
  48	 3037	 384.414	 777.117	 390.703	 19.167	 1270.014	 -6.054
   6	  174	 442.174	 405.434	 385.906	 17.160	 310.973	 -6.072
  30	  305	 499.799	 540.502	 319.576	 14.634	 648.647	 -6.082
  16	  337	 468.773	 984.644	 313.820	 12.656	 895.414	 -6.096
   5	 3209	 521.194	 671.830	 353.063	 16.631	 1634.755	 -6.099
  41	 2802	 457.281	 760.148	 315.493	 12.139	 922.761	 -6.106
   5	 1758	 553.037	 221.334	 355.829	 19.443	 1197.791	 -6.109
  44	 1577	 511.218	 914.908	 345.426	 10.902	 4956.806	 -6.128
  37	 1604	 408.701	 787.426	 403.231	 16.891	 3929.643	 -6.138
  48	 3467	 482.744	 934.195	 343.870	 8.920	 3982.069	 -6.142
  42	 1688	 457.474	 858.443	 376.993	 10.617	 4633.272	 -6.157
   1	  890	 412.841	 805.542	 327.924	 12.481	 3187.578	 -6.170
  39	 3174	 490.135	 421.003	 377.393	 15.798	 2925.431	 -6.185
  30	 1415	 541.143	 948.822	 339.561	 14.660	 1780.608	 -6.196
   4	 3227	 392.644	 633.692	 306.047	 19.230	 966.836	 -6.205
