  33	 1105	 710.787	 991.546	 107.247	 1.444	 100.194	 -77.810
  46	 3519	 664.559	 990.364	 107.341	 1.540	 101.006	 -77.897
  41	  784	 675.198	 981.662	 103.186	 1.558	 102.160	 -78.089
   5	 3882	 660.644	 988.419	 101.232	 1.535	 103.013	 -78.126
  30	 2676	 672.518	 970.159	 107.397	 1.513	 101.651	 -78.138
   8	 1878	 719.983	 924.813	 105.984	 1.411	 100.382	 -78.197
   8	 1856	 683.575	 904.911	 108.339	 1.456	 100.045	 -78.357
  33	 1051	 732.211	 941.671	 100.501	 1.450	 102.389	 -78.364
   6	 3534	 715.654	 997.599	 109.836	 1.438	 103.654	 -78.479
  13	 1360	 692.984	 972.167	 100.390	 1.722	 100.250	 -78.504
  31	 3500	 669.877	 858.678	 105.837	 1.339	 100.350	 -78.573
  20	 2568	 641.003	 902.526	 109.462	 1.380	 101.278	 -78.678
  44	 1577	 729.716	 990.626	 107.639	 1.409	 105.140	 -78.709
  30	 2804	 655.020	 938.340	 100.572	 1.433	 105.043	 -78.801
  13	 1348	 690.841	 961.804	 101.773	 1.664	 103.088	 -78.893
  46	 1419	 696.900	 928.831	 113.624	 1.456	 102.953	 -78.978
  41	 1422	 588.699	 977.543	 113.333	 1.603	 103.154	 -78.986
  16	 2354	 689.194	 942.517	 118.595	 1.348	 101.513	 -79.003
  21	 3708	 805.860	 902.691	 108.022	 1.374	 100.227	 -79.032
  30	 2594	 634.051	 896.224	 109.878	 1.472	 102.465	 -79.033
  13	 2575	 669.372	 989.386	 112.731	 1.600	 105.362	 -79.040
  30	 3506	 680.707	 954.055	 106.377	 1.590	 104.824	 -79.046
  44	  749	 836.557	 926.281	 102.583	 1.266	 101.543	 -79.077
  31	 3540	 678.044	 782.565	 104.237	 1.312	 100.052	 -79.093
  41	 1452	 637.074	 966.573	 116.598	 1.625	 102.939	 -79.101
  16	 1419	 742.146	 964.108	 115.215	 1.572	 101.105	 -79.108
  33	  813	 777.229	 864.242	 104.018	 1.369	 101.760	 -79.114
  37	 2503	 741.546	 803.554	 109.059	 1.294	 100.241	 -79.185
  46	 2574	 621.938	 982.673	 112.872	 1.691	 104.273	 -79.200
  37	 2505	 746.822	 799.664	 109.106	 1.282	 100.185	 -79.211
  42	  846	 690.732	 874.751	 103.450	 1.277	 105.143	 -79.220
  46	 3332	 724.830	 863.574	 102.138	 1.110	 100.389	 -79.244
   8	 2253	 731.051	 973.089	 111.616	 1.475	 106.166	 -79.245
  42	 1850	 653.235	 998.470	 101.000	 1.289	 105.476	 -79.255
  44	 3393	 847.578	 990.875	 107.754	 1.384	 101.853	 -79.270
  26	 2425	 625.883	 960.326	 105.134	 1.450	 107.502	 -79.282
   0	 3572	 701.886	 988.907	 112.355	 1.554	 106.984	 -79.303
  20	 3888	 652.553	 878.134	 112.874	 1.567	 100.415	 -79.307
   6	 2103	 731.067	 835.217	 113.187	 1.221	 101.405	 -79.322
