  21	 3790	 985.719	 102.599	 470.252	 19.838	 257.356	 -23.112
  40	 1847	 994.216	 100.004	 501.835	 19.247	 249.415	 -23.195
  44	  749	 990.435	 104.004	 497.393	 19.280	 259.306	 -23.436
  48	 2050	 979.737	 102.063	 439.153	 19.685	 245.231	 -23.447
  21	 3904	 989.197	 102.726	 466.888	 19.374	 279.898	 -23.555
  21	 3708	 986.087	 102.451	 475.568	 18.838	 268.316	 -23.567
  20	 3094	 993.136	 106.226	 480.833	 19.042	 270.350	 -23.630
   4	  903	 997.865	 100.481	 437.781	 18.485	 279.374	 -23.714
  42	 1850	 986.944	 109.286	 437.089	 19.853	 240.786	 -23.808
  48	 3037	 996.391	 104.135	 432.228	 18.612	 272.247	 -23.815
  47	 2343	 972.911	 103.492	 521.999	 19.743	 244.647	 -23.849
  21	 2864	 994.073	 104.967	 476.058	 19.722	 293.425	 -23.927
   1	  979	 992.208	 106.309	 511.307	 19.212	 280.943	 -24.029
  16	 2137	 997.961	 100.198	 503.222	 17.140	 263.318	 -24.034
   5	 2807	 961.474	 104.309	 529.742	 19.890	 249.864	 -24.091
  46	 1597	 982.653	 100.230	 505.207	 18.234	 280.963	 -24.157
  29	 1565	 985.475	 109.293	 526.425	 19.157	 253.982	 -24.194
  41	 3914	 999.851	 102.241	 399.245	 18.857	 277.319	 -24.228
  41	 2793	 975.078	 102.007	 425.218	 18.730	 278.341	 -24.233
  44	 3907	 976.900	 106.745	 478.225	 18.382	 246.667	 -24.236
  41	 2802	 971.356	 101.831	 427.628	 18.429	 274.283	 -24.299
  44	  643	 988.122	 106.794	 534.375	 19.586	 232.200	 -24.318
  44	 2018	 976.541	 101.367	 395.236	 19.221	 262.325	 -24.342
  30	 2594	 965.008	 106.714	 502.211	 19.678	 232.442	 -24.349
  47	 1022	 950.439	 103.271	 440.447	 19.207	 241.462	 -24.355
  20	  846	 993.822	 103.896	 473.565	 16.820	 258.049	 -24.381
