  20	 3888	 152.776	 173.832	 141.603	 4.145	 2269.280	 -3.916
  29	 1565	 148.706	 319.019	 134.045	 2.327	 854.764	 -3.929
   8	 2253	 152.001	 182.164	 147.068	 4.241	 2173.185	 -3.939
   0	 2791	 152.478	 273.006	 128.104	 2.647	 1648.859	 -3.953
   4	 2603	 136.934	 183.121	 132.407	 4.070	 3311.737	 -3.982
  46	 3810	 159.849	 634.920	 134.072	 2.446	 4182.434	 -4.004
  46	 3648	 149.123	 795.006	 158.063	 2.634	 1116.897	 -4.010
  31	  686	 148.457	 272.850	 123.341	 2.723	 3042.055	 -4.026
  20	 2103	 149.792	 899.333	 145.886	 1.908	 3892.611	 -4.033
  39	 3240	 162.402	 553.677	 140.275	 2.211	 3974.195	 -4.034
  26	 2993	 127.843	 326.205	 148.579	 6.172	 1271.453	 -4.049
  41	 2509	 151.537	 476.548	 159.390	 2.978	 312.472	 -4.051
  13	 1717	 150.356	 305.397	 137.488	 4.630	 2667.812	 -4.052
  48	 2050	 164.305	 727.623	 140.028	 1.991	 3991.995	 -4.062
   4	  277	 160.538	 128.121	 133.090	 3.901	 468.908	 -4.069
  48	 2698	 142.351	 508.507	 150.553	 4.879	 4621.184	 -4.072
   4	  903	 129.795	 543.085	 151.320	 5.285	 3205.421	 -4.086
   0	 2189	 138.820	 800.382	 162.790	 3.321	 461.948	 -4.088
  18	  420	 161.183	 457.394	 126.044	 2.119	 911.331	 -4.089
   4	  489	 161.559	 212.494	 132.027	 1.596	 1651.214	 -4.093
  29	 1583	 146.533	 381.665	 134.070	 1.902	 983.147	 -4.107
  37	 2505	 139.572	 183.001	 121.069	 4.204	 4638.877	 -4.111
  37	 2503	 139.572	 183.001	 121.069	 4.204	 4638.877	 -4.111
  44	 1235	 155.114	 767.898	 129.792	 3.628	 2277.630	 -4.116
  21	 2864	 128.049	 239.473	 131.697	 6.743	 1607.314	 -4.124
  44	 2882	 131.411	 428.798	 138.372	 3.279	 1500.087	 -4.130
   6	 2103	 127.759	 718.671	 135.041	 5.325	 247.337	 -4.134
   5	 2197	 143.739	 624.777	 165.487	 3.888	 4860.072	 -4.139
  46	 1199	 135.670	 507.744	 136.613	 6.051	 166.235	 -4.180
   4	 3946	 160.184	 834.671	 144.094	 3.388	 2588.400	 -4.192
  44	 2898	 126.541	 602.107	 142.372	 3.977	 4858.953	 -4.200
  21	 2521	 161.389	 414.017	 157.197	 1.528	 1025.314	 -4.206
  21	 3137	 140.614	 441.248	 119.423	 2.791	 1881.217	 -4.206
  48	 1936	 126.121	 986.402	 130.356	 4.427	 2417.440	 -4.216
  41	 1562	 131.529	 447.085	 160.900	 3.449	 1077.211	 -4.217
  16	 2842	 149.203	 454.290	 153.794	 4.737	 4047.942	 -4.220
  39	  363	 166.829	 413.680	 124.603	 2.119	 320.417	 -4.231
   0	 2178	 131.587	 842.452	 166.763	 3.905	 535.335	 -4.239
  46	 1597	 169.518	 296.558	 129.680	 1.177	 3481.738	 -4.246
  30	  305	 166.911	 285.086	 134.206	 2.943	 372.837	 -4.273
  48	 3859	 164.161	 152.873	 143.140	 4.388	 4309.844	 -4.274
  26	 1832	 156.392	 119.151	 113.769	 3.350	 678.703	 -4.296
  39	 3453	 152.530	 105.183	 119.512	 2.220	 4945.347	 -4.300
  44	 1795	 174.474	 367.105	 138.681	 1.483	 479.857	 -4.309
  42	 3711	 141.071	 261.280	 176.288	 3.364	 1974.140	 -4.311
  13	 3661	 118.557	 265.461	 139.875	 5.978	 4764.633	 -4.323
   5	  793	 120.326	 287.480	 131.228	 5.545	 4344.688	 -4.324
  26	 3833	 147.883	 409.947	 136.155	 5.800	 4276.011	 -4.333
  39	 3541	 175.199	 923.531	 132.560	 1.612	 1129.553	 -4.347
   7	  735	 172.686	 602.206	 150.922	 1.684	 1981.977	 -4.354
  40	 1847	 137.831	 523.048	 176.151	 3.208	 2607.015	 -4.360
  30	  470	 162.343	 599.692	 166.385	 1.529	 701.501	 -4.368
   5	 3882	 132.781	 948.469	 173.907	 5.079	 788.218	 -4.370
  30	 2804	 136.968	 286.316	 173.714	 6.270	 1374.801	 -4.386
  37	 2758	 141.245	 836.991	 172.624	 2.437	 1225.904	 -4.389
  20	 3094	 126.978	 394.609	 165.270	 3.710	 4688.933	 -4.393
   5	 1440	 149.675	 600.175	 168.237	 4.329	 2710.985	 -4.399
  31	 1454	 141.061	 489.991	 165.104	 5.803	 4131.051	 -4.416
  29	 2328	 160.275	 584.270	 113.079	 2.803	 4555.694	 -4.443
  21	 3904	 145.242	 383.131	 182.291	 3.811	 4769.671	 -4.443
   1	 1716	 119.472	 436.811	 149.526	 8.254	 1813.358	 -4.445
  46	 2574	 142.001	 107.583	 173.637	 3.134	 4830.292	 -4.466
  33	  916	 144.707	 299.394	 160.553	 6.727	 2284.259	 -4.471
  48	 2920	 169.535	 719.646	 136.487	 3.111	 2683.115	 -4.488
  33	 3136	 129.475	 221.828	 156.328	 8.152	 4567.799	 -4.489
  30	 3093	 124.442	 271.542	 160.171	 3.905	 4493.863	 -4.489
   5	 3495	 121.298	 408.092	 121.038	 4.878	 4239.961	 -4.491
  30	  419	 161.931	 576.854	 170.629	 1.290	 567.197	 -4.522
  30	 1968	 138.634	 349.327	 126.909	 7.722	 2628.773	 -4.524
   4	  241	 166.048	 107.292	 110.877	 3.175	 390.429	 -4.524
  39	  352	 158.430	 528.433	 108.648	 2.360	 334.008	 -4.536
  33	 1051	 174.062	 257.717	 133.994	 2.889	 1549.952	 -4.564
  37	 3681	 128.814	 394.611	 186.112	 4.848	 1943.429	 -4.568
  33	 2798	 119.240	 518.248	 134.447	 4.243	 3698.694	 -4.569
   6	 1900	 176.757	 140.680	 151.309	 0.842	 1625.605	 -4.572
   5	  931	 134.326	 262.540	 119.348	 2.500	 3133.097	 -4.588
   8	 1878	 182.343	 915.236	 141.117	 1.364	 2967.190	 -4.595
  36	 2620	 140.387	 461.122	 125.984	 7.123	 1558.161	 -4.596
  18	 3368	 144.208	 144.247	 162.900	 1.946	 944.576	 -4.598
  47	 3784	 148.633	 176.496	 109.582	 5.278	 4102.405	 -4.602
  36	 1100	 161.024	 595.394	 179.341	 2.397	 1000.323	 -4.602
   7	 3228	 114.031	 460.133	 152.803	 5.545	 2772.369	 -4.613
   5	  118	 181.887	 293.499	 121.844	 0.969	 828.806	 -4.629
  46	 3717	 153.206	 570.513	 168.730	 4.657	 2475.668	 -4.632
  29	 1958	 127.586	 732.145	 141.764	 8.056	 697.485	 -4.650
  41	 1422	 136.842	 536.905	 122.960	 7.257	 4154.231	 -4.661
  16	  827	 111.734	 315.758	 132.430	 8.962	 3207.681	 -4.662
  18	  165	 157.262	 156.311	 176.761	 4.872	 624.859	 -4.676
  36	 3281	 176.200	 109.470	 166.600	 2.778	 970.357	 -4.687
  41	  784	 110.509	 421.787	 155.366	 8.306	 1283.829	 -4.688
  47	 2236	 161.647	 728.270	 174.737	 3.273	 586.449	 -4.692
  44	  643	 181.445	 750.294	 122.208	 0.587	 354.067	 -4.693
  48	  836	 152.534	 409.648	 139.770	 6.365	 3796.930	 -4.695
  44	 3393	 147.462	 302.627	 114.291	 6.349	 1355.866	 -4.700
  42	 3737	 174.557	 282.569	 146.568	 3.061	 4260.521	 -4.708
  16	 2137	 126.170	 237.169	 109.719	 6.442	 732.169	 -4.711
  48	 2944	 143.944	 492.846	 112.319	 1.756	 712.420	 -4.717
  42	  846	 142.744	 634.307	 187.810	 2.330	 187.690	 -4.730
  20	 2063	 161.592	 929.275	 137.034	 4.850	 4732.940	 -4.742
   4	 3192	 114.067	 752.573	 152.253	 8.034	 355.403	 -4.754
  36	  855	 165.697	 401.289	 179.901	 1.348	 2799.429	 -4.756
  18	  935	 163.195	 344.519	 183.738	 2.300	 1648.035	 -4.761
  47	 2299	 166.210	 874.104	 181.525	 1.412	 1218.613	 -4.792
  30	 3517	 156.076	 871.164	 183.741	 3.695	 1674.109	 -4.798
  20	  846	 169.837	 952.272	 132.892	 3.886	 1690.500	 -4.801
  26	  589	 125.822	 193.989	 169.540	 8.017	 413.623	 -4.802
   0	 3572	 117.640	 782.229	 171.978	 4.732	 3412.305	 -4.804
  47	 3429	 172.540	 356.916	 170.189	 0.790	 2173.254	 -4.809
  29	 3944	 124.228	 313.589	 107.775	 5.931	 1214.172	 -4.809
  18	 3872	 172.591	 820.772	 108.441	 2.025	 4437.110	 -4.819
  29	 3440	 158.883	 671.960	 175.385	 4.052	 858.156	 -4.832
  46	 3269	 142.665	 236.614	 196.172	 5.399	 2976.483	 -4.845
  42	 2898	 134.939	 135.088	 183.647	 2.852	 106.106	 -4.848
  41	 3914	 148.124	 208.230	 152.576	 7.934	 1445.550	 -4.859
  20	 1788	 133.711	 501.506	 103.364	 4.121	 4180.294	 -4.880
  46	 1419	 108.917	 430.613	 152.446	 6.051	 2213.667	 -4.882
  40	  936	 165.892	 462.718	 185.999	 1.624	 1665.032	 -4.883
   8	 2644	 162.207	 246.802	 178.839	 4.026	 3563.567	 -4.884
  18	  661	 160.932	 617.909	 150.611	 5.059	 1112.156	 -4.884
  31	 3609	 141.597	 123.376	 171.845	 1.969	 548.104	 -4.891
  41	 3302	 128.156	 307.637	 123.568	 10.124	 3416.903	 -4.893
  33	  813	 122.121	 337.634	 128.715	 10.698	 1201.266	 -4.909
  16	 1419	 160.274	 367.102	 127.040	 5.810	 1365.335	 -4.915
   8	 1856	 192.274	 928.264	 127.871	 0.877	 2796.390	 -4.942
  44	 2018	 143.638	 414.719	 190.760	 1.943	 3900.190	 -4.948
   6	 3534	 105.111	 450.020	 153.675	 7.956	 1637.231	 -4.968
  16	  337	 137.827	 483.939	 180.461	 7.119	 299.785	 -4.982
  46	  569	 111.456	 666.801	 121.281	 6.141	 2778.724	 -4.992
  31	 3690	 133.695	 248.417	 205.664	 4.826	 1110.304	 -4.993
   1	  979	 194.411	 539.402	 140.766	 0.612	 4859.990	 -5.019
  20	 2462	 172.673	 252.575	 181.918	 2.038	 2681.618	 -5.031
  44	  749	 116.044	 433.648	 117.884	 4.349	 1795.281	 -5.039
  29	 2820	 130.091	 422.059	 156.289	 10.140	 1105.167	 -5.050
  31	 3540	 156.962	 282.152	 162.267	 6.819	 2176.026	 -5.070
   6	  474	 151.178	 487.671	 192.688	 1.472	 590.033	 -5.074
  13	 2575	 134.289	 822.161	 105.521	 6.345	 4780.468	 -5.079
  41	 1452	 156.640	 632.048	 144.841	 6.237	 4814.793	 -5.082
  18	 1349	 168.801	 576.991	 188.719	 1.155	 919.380	 -5.093
  48	 3037	 180.849	 991.264	 146.322	 2.919	 2667.640	 -5.102
  31	 2377	 109.656	 333.006	 167.365	 5.520	 1388.183	 -5.110
  39	 1866	 113.238	 246.168	 191.791	 7.539	 1470.924	 -5.114
  47	 2343	 155.000	 979.714	 197.359	 3.675	 1418.500	 -5.128
  40	  715	 125.717	 619.779	 193.632	 7.259	 765.889	 -5.132
  20	 2016	 155.291	 595.044	 136.768	 6.676	 4849.281	 -5.142
  44	 3408	 141.073	 470.324	 107.538	 7.054	 1660.832	 -5.159
  44	   28	 195.875	 374.425	 119.190	 0.658	 197.053	 -5.166
  36	  231	 138.967	 163.913	 205.711	 3.200	 719.703	 -5.170
  21	 3790	 149.044	 617.367	 205.913	 2.260	 2520.676	 -5.171
  36	 1883	 157.777	 397.568	 143.977	 6.943	 3281.813	 -5.174
  40	 2953	 109.208	 923.980	 172.730	 5.884	 1753.539	 -5.176
  40	 1178	 177.684	 623.997	 126.303	 3.597	 3873.584	 -5.183
  44	 3708	 103.850	 374.650	 123.748	 9.530	 1904.686	 -5.203
  42	 1688	 123.994	 576.461	 206.709	 5.523	 4606.506	 -5.203
   1	 2645	 192.841	 782.966	 131.541	 0.104	 1183.347	 -5.205
  41	  345	 170.191	 582.443	 111.211	 3.923	 606.137	 -5.221
  18	 3655	 108.285	 486.328	 118.625	 9.783	 2880.421	 -5.229
   8	 3056	 119.128	 185.498	 189.563	 4.795	 4625.441	 -5.229
   0	 3606	 117.468	 774.617	 183.608	 3.958	 3376.591	 -5.255
   0	 3605	 117.468	 774.617	 183.608	 3.958	 3376.591	 -5.255
  47	 2265	 168.173	 742.786	 166.844	 4.387	 286.113	 -5.296
   1	 2045	 171.877	 521.504	 149.018	 4.595	 374.718	 -5.322
  36	 2309	 147.476	 702.000	 107.312	 6.456	 3792.963	 -5.337
  29	  522	 134.273	 595.507	 163.680	 1.485	 4016.246	 -5.338
  20	 2075	 160.493	 886.666	 139.104	 6.373	 4556.480	 -5.349
  30	  809	 179.018	 271.767	 109.889	 3.324	 2350.521	 -5.364
  16	 2354	 104.578	 652.299	 133.965	 10.606	 4201.048	 -5.380
  31	 3500	 203.751	 121.620	 133.416	 0.286	 3811.088	 -5.395
  18	 1981	 120.504	 759.597	 206.979	 6.883	 4497.647	 -5.405
  33	 1105	 156.952	 121.070	 112.432	 0.581	 2106.455	 -5.406
   7	  904	 163.849	 417.386	 130.460	 6.489	 2366.260	 -5.406
  41	 1519	 153.783	 584.740	 163.997	 0.539	 1732.158	 -5.413
   4	 3227	 125.202	 413.637	 153.681	 12.215	 2497.317	 -5.422
  26	 2166	 156.645	 765.366	 120.109	 6.740	 551.823	 -5.445
  13	 1360	 120.501	 975.106	 101.070	 6.521	 857.908	 -5.454
  44	 1577	 140.681	 634.454	 192.142	 7.028	 3635.225	 -5.456
  26	  776	 109.625	 378.867	 146.982	 13.512	 4827.389	 -5.462
  44	 3151	 170.367	 846.657	 127.439	 5.233	 2322.652	 -5.466
  47	 1022	 100.422	 759.357	 141.940	 9.103	 2930.187	 -5.475
  47	  826	 153.682	 890.444	 214.844	 3.034	 4088.372	 -5.495
  44	  490	 203.921	 696.171	 133.489	 0.766	 2412.388	 -5.512
  46	 3332	 151.871	 385.628	 209.196	 1.525	 2277.146	 -5.513
  30	 1415	 192.740	 319.448	 138.465	 2.337	 2788.045	 -5.531
  30	 3506	 152.561	 942.935	 199.243	 5.147	 1351.845	 -5.544
  39	 3174	 121.524	 563.301	 107.752	 9.649	 1020.734	 -5.561
  13	 1348	 105.462	 930.907	 189.812	 8.224	 2522.135	 -5.577
  37	  209	 162.108	 330.461	 170.886	 6.438	 700.306	 -5.590
   8	 1483	 173.311	 808.356	 167.550	 4.256	 3407.830	 -5.595
  36	 1026	 110.581	 331.381	 152.762	 13.607	 2617.843	 -5.621
   7	 2517	 175.836	 573.361	 100.466	 3.069	 1362.991	 -5.654
   6	  174	 194.373	 125.866	 164.874	 2.008	 538.743	 -5.660
  46	 3519	 163.670	 795.883	 212.916	 1.439	 915.982	 -5.687
   4	 2187	 162.267	 508.407	 106.925	 5.812	 3861.172	 -5.694
  36	 2279	 135.587	 741.795	 145.541	 10.384	 3251.491	 -5.702
  26	 2425	 174.424	 963.100	 204.189	 1.599	 305.595	 -5.730
   1	 1192	 165.600	 598.986	 212.528	 1.227	 599.671	 -5.763
  46	 1812	 192.199	 454.633	 153.292	 2.492	 3010.165	 -5.792
  40	 1237	 207.334	 544.668	 149.209	 0.555	 4892.516	 -5.799
  33	 1574	 111.728	 511.540	 216.492	 5.631	 4544.800	 -5.810
  30	 2594	 125.830	 573.985	 217.373	 7.841	 4997.171	 -5.816
  40	 1267	 209.107	 532.683	 151.027	 0.268	 4851.887	 -5.851
   1	  890	 163.361	 782.423	 197.528	 4.483	 4302.807	 -5.857
   1	  720	 184.722	 401.070	 100.409	 2.484	 4876.511	 -5.867
  40	  306	 106.380	 330.472	 220.617	 7.852	 378.579	 -5.874
  20	   82	 117.888	 134.358	 129.393	 3.068	 603.352	 -5.877
  39	 1113	 112.200	 759.297	 211.257	 4.879	 324.348	 -5.891
  40	  600	 106.717	 202.387	 200.681	 6.030	 105.757	 -5.892
   8	 1464	 176.199	 918.963	 164.859	 4.587	 3695.468	 -5.909
  42	 2442	 164.035	 432.340	 210.936	 3.522	 1578.170	 -5.934
  30	 2676	 148.975	 603.514	 194.558	 7.031	 4910.498	 -5.938
   1	 1271	 130.991	 452.496	 231.047	 3.170	 3936.690	 -5.953
   7	 2869	 105.190	 790.465	 161.242	 12.636	 169.584	 -5.976
  42	 3860	 138.246	 840.759	 212.410	 7.146	 4041.799	 -5.990
   8	 3883	 110.094	 355.591	 204.533	 12.463	 3766.108	 -6.012
  39	 1410	 155.259	 170.606	 226.440	 4.726	 938.238	 -6.020
  26	 1980	 117.322	 196.786	 230.228	 5.641	 3550.715	 -6.038
  48	  206	 156.293	 475.309	 118.750	 8.790	 1092.568	 -6.066
  20	 2568	 200.715	 409.347	 177.327	 0.685	 4993.864	 -6.109
  26	 1641	 170.199	 856.716	 138.905	 0.025	 559.508	 -6.115
   5	 3209	 131.803	 652.530	 194.673	 9.898	 2462.044	 -6.139
  42	 1850	 113.540	 580.791	 186.361	 12.928	 3564.347	 -6.147
   1	 3183	 106.202	 947.978	 172.481	 4.162	 2949.584	 -6.153
   7	 3077	 123.418	 434.559	 112.195	 13.400	 2116.630	 -6.173
  18	 3597	 101.844	 720.762	 194.961	 5.840	 513.854	 -6.193
  40	  308	 120.336	 282.684	 195.796	 12.354	 385.154	 -6.233
   0	 2994	 191.306	 370.715	 152.710	 3.681	 384.845	 -6.310
   6	 2703	 139.898	 716.251	 248.355	 3.325	 3456.251	 -6.333
  30	  546	 210.762	 772.844	 100.750	 0.276	 973.947	 -6.388
  44	 3907	 153.048	 900.595	 127.877	 0.193	 3052.938	 -6.407
  42	 1220	 146.556	 939.986	 235.621	 5.222	 655.151	 -6.423
  21	 3708	 176.810	 698.399	 110.616	 5.747	 2153.518	 -6.465
  44	  485	 133.090	 561.135	 146.488	 13.625	 1913.766	 -6.512
  39	 1122	 102.539	 721.855	 215.309	 5.662	 894.766	 -6.526
  33	 3581	 108.888	 723.964	 248.852	 7.760	 1401.332	 -6.570
   1	 2035	 210.126	 128.406	 127.195	 3.246	 2211.645	 -6.571
  13	 1965	 137.924	 457.444	 258.384	 4.247	 1582.267	 -6.606
  41	 2802	 106.779	 574.837	 198.717	 3.994	 3443.250	 -6.619
  41	 2793	 106.779	 574.837	 198.717	 3.994	 3443.250	 -6.619
   8	 1229	 147.244	 695.225	 197.255	 8.701	 4700.180	 -6.668
  48	 3467	 141.800	 680.859	 122.300	 12.039	 4309.149	 -6.705
  47	 3869	 132.342	 181.229	 207.925	 9.304	 2316.593	 -6.718
  47	  317	 192.853	 699.741	 147.178	 4.251	 1025.740	 -6.737
   5	 1758	 168.877	 326.357	 232.026	 0.675	 4401.218	 -6.780
  21	  198	 167.449	 163.639	 157.627	 8.580	 377.501	 -6.790
   5	 2807	 116.183	 907.100	 262.291	 7.811	 2526.148	 -6.884
  48	 2769	 205.749	 956.816	 195.527	 0.508	 4379.827	 -6.981
   5	 3529	 117.066	 495.215	 108.099	 15.865	 4410.810	 -6.991
   4	 1571	 132.658	 846.916	 244.035	 8.046	 1041.949	 -6.997
  37	 1604	 148.425	 117.920	 240.860	 1.310	 4053.861	 -7.101
  29	  143	 156.291	 224.836	 190.696	 0.160	 681.581	 -7.144
  33	 3902	 139.488	 621.399	 258.173	 6.373	 2282.713	 -7.170
  36	  261	 156.708	 292.829	 260.329	 3.507	 524.545	 -7.201
  37	 3283	 136.128	 569.384	 276.321	 2.862	 2621.239	 -7.271
  20	  805	 169.007	 845.073	 106.677	 8.354	 2216.851	 -7.341
  33	 1631	 106.048	 543.223	 170.638	 18.949	 4506.816	 -7.379
   6	 2400	 168.904	 345.692	 102.617	 9.792	 1255.845	 -7.428
  46	 1319	 164.189	 787.607	 260.456	 2.631	 728.862	 -7.450
  41	  152	 148.462	 212.843	 115.536	 12.706	 385.796	 -7.553
   1	 1278	 124.072	 560.182	 293.486	 3.105	 4337.703	 -7.905
  20	 2237	 182.256	 768.547	 244.940	 2.389	 606.781	 -7.979
  40	  289	 131.352	 291.412	 290.430	 2.398	 363.973	 -7.999
  37	  299	 176.350	 701.211	 265.289	 1.848	 1333.802	 -8.153
   7	 3959	 164.988	 848.788	 135.289	 11.720	 1248.965	 -8.278
  42	  312	 140.924	 191.659	 108.222	 0.215	 1133.578	 -8.336
  18	 2534	 109.747	 319.455	 346.990	 9.791	 3448.984	 -8.359
  18	 1332	 163.607	 835.308	 283.798	 4.906	 334.941	 -9.168
  42	 2611	 192.626	 634.311	 253.918	 2.396	 767.500	 -9.249
  33	 3492	 112.286	 820.581	 359.807	 11.714	 419.056	 -9.792
  26	  988	 105.860	 862.075	 301.434	 16.325	 3356.065	 -9.851
  45	 2742	 59.767	 145.112	 80.508	 101.541	 388.513	 -inf
  10	 3184	 116.983	 11.942	 122.090	 212.285	 501.335	 -inf
  13	  364	 194.881	 27.440	 63.223	 36.402	 420.273	 -inf
  19	 3249	 182.582	 146.116	 32.402	 151.013	 592.002	 -inf
  49	  628	 -23.709	 -10.771	 148.228	 -121.939	 505.712	 -inf
  27	 1259	 182.454	 6.609	 96.698	 -92.656	 676.796	 -inf
  12	 1304	 338.878	 33.866	 453.086	 132.458	 565.458	 -inf
  22	  694	 5.668	 135.249	 126.356	 122.781	 551.507	 -inf
   3	 2825	 226.247	 127.650	 76.673	 133.600	 654.336	 -inf
  28	 1255	 152.463	 147.761	 47.811	 129.453	 312.684	 -inf
  27	  252	 182.454	 6.609	 96.698	 -92.656	 676.796	 -inf
  12	 2057	 338.878	 33.866	 453.086	 132.458	 565.458	 -inf
  32	  566	 376.025	 93.935	 -91.350	 -127.757	 422.214	 -inf
  38	 1878	 83.983	 235.011	 116.872	 88.654	 414.854	 -inf
  23	 2474	 -78.253	 158.465	 182.427	 52.186	 453.133	 -inf
  45	 2112	 59.767	 145.112	 80.508	 101.541	 388.513	 -inf
  27	  960	 182.454	 6.609	 96.698	 -92.656	 676.796	 -inf
  24	 3641	 285.328	 58.697	 333.472	 106.438	 713.783	 -inf
  28	  393	 152.463	 147.761	 47.811	 129.453	 312.684	 -inf
   0	 1046	 -79.308	 293.753	 186.633	 -54.459	 705.117	 -inf
  12	 3668	 338.878	 33.866	 453.086	 132.458	 565.458	 -inf
  35	 3385	 235.017	 101.716	 107.086	 170.846	 611.570	 -inf
  32	 3087	 376.025	 93.935	 -91.350	 -127.757	 422.214	 -inf
   7	  114	 217.719	 -11.647	 158.093	 31.342	 494.318	 -inf
  23	 3529	 -78.253	 158.465	 182.427	 52.186	 453.133	 -inf
  34	 3516	 162.520	 25.003	 355.462	 55.341	 452.084	 -inf
   2	 1552	 279.503	 62.556	 163.405	 170.205	 528.475	 -inf
  32	 2091	 376.025	 93.935	 -91.350	 -127.757	 422.214	 -inf
  25	 3068	 121.447	 -75.593	 221.479	 135.270	 503.536	 -inf
  19	  568	 182.582	 146.116	 32.402	 151.013	 592.002	 -inf
  48	   49	 158.515	 145.195	 -7.916	 -32.863	 552.888	 -inf
  28	 3297	 152.463	 147.761	 47.811	 129.453	 312.684	 -inf
  23	  740	 -78.253	 158.465	 182.427	 52.186	 453.133	 -inf
  24	 3782	 285.328	 58.697	 333.472	 106.438	 713.783	 -inf
  28	    3	 152.463	 147.761	 47.811	 129.453	 312.684	 -inf
  32	 3503	 376.025	 93.935	 -91.350	 -127.757	 422.214	 -inf
  14	 2072	 228.268	 17.390	 212.108	 145.612	 429.416	 -inf
  23	 3496	 -78.253	 158.465	 182.427	 52.186	 453.133	 -inf
  15	 1756	 319.269	 76.206	 265.529	 93.817	 612.233	 -inf
  32	  896	 376.025	 93.935	 -91.350	 -127.757	 422.214	 -inf
  49	 3169	 -23.709	 -10.771	 148.228	 -121.939	 505.712	 -inf
  43	 3582	 376.534	 187.097	 99.154	 127.742	 488.123	 -inf
   9	 1183	 278.477	 4.457	 208.591	 256.578	 352.884	 -inf
  24	 3335	 285.328	 58.697	 333.472	 106.438	 713.783	 -inf
  25	 1732	 121.447	 -75.593	 221.479	 135.270	 503.536	 -inf
   2	 2835	 279.503	 62.556	 163.405	 170.205	 528.475	 -inf
  32	 2708	 376.025	 93.935	 -91.350	 -127.757	 422.214	 -inf
  25	 1064	 121.447	 -75.593	 221.479	 135.270	 503.536	 -inf
  22	 3850	 5.668	 135.249	 126.356	 122.781	 551.507	 -inf
  28	 3577	 152.463	 147.761	 47.811	 129.453	 312.684	 -inf
  35	 2346	 235.017	 101.716	 107.086	 170.846	 611.570	 -inf
  49	  877	 -23.709	 -10.771	 148.228	 -121.939	 505.712	 -inf
  19	 2788	 182.582	 146.116	 32.402	 151.013	 592.002	 -inf
  17	 1421	 5.741	 -150.644	 -61.416	 8.836	 627.853	 -inf
  10	 2759	 116.983	 11.942	 122.090	 212.285	 501.335	 -inf
  35	  836	 235.017	 101.716	 107.086	 170.846	 611.570	 -inf
  45	  172	 59.767	 145.112	 80.508	 101.541	 388.513	 -inf
  22	 1630	 5.668	 135.249	 126.356	 122.781	 551.507	 -inf
  19	 2356	 182.582	 146.116	 32.402	 151.013	 592.002	 -inf
  49	 1675	 -23.709	 -10.771	 148.228	 -121.939	 505.712	 -inf
  17	 3757	 5.741	 -150.644	 -61.416	 8.836	 627.853	 -inf
  43	 3882	 376.534	 187.097	 99.154	 127.742	 488.123	 -inf
  22	  327	 5.668	 135.249	 126.356	 122.781	 551.507	 -inf
  17	 1595	 5.741	 -150.644	 -61.416	 8.836	 627.853	 -inf
  15	 3052	 319.269	 76.206	 265.529	 93.817	 612.233	 -inf
  34	 2823	 162.520	 25.003	 355.462	 55.341	 452.084	 -inf
  43	 2829	 376.534	 187.097	 99.154	 127.742	 488.123	 -inf
  28	 2680	 152.463	 147.761	 47.811	 129.453	 312.684	 -inf
  13	   96	 194.881	 27.440	 63.223	 36.402	 420.273	 -inf
   3	 1681	 226.247	 127.650	 76.673	 133.600	 654.336	 -inf
  11	 3690	 130.531	 162.180	 90.020	 162.341	 530.527	 -inf
   0	  243	 -79.308	 293.753	 186.633	 -54.459	 705.117	 -inf
  22	 1881	 5.668	 135.249	 126.356	 122.781	 551.507	 -inf
  19	  527	 182.582	 146.116	 32.402	 151.013	 592.002	 -inf
  15	  940	 319.269	 76.206	 265.529	 93.817	 612.233	 -inf
  15	 3654	 319.269	 76.206	 265.529	 93.817	 612.233	 -inf
  49	 3690	 -23.709	 -10.771	 148.228	 -121.939	 505.712	 -inf
