   1	 3183	 257.340	 102.976	 221.520	 17.950	 160.672	 -1.787
  16	 1419	 235.929	 168.524	 197.470	 19.997	 616.750	 -2.335
   8	 3056	 258.676	 133.953	 219.284	 17.196	 4548.348	 -2.512
   1	 2045	 341.066	 126.027	 194.175	 13.742	 2471.112	 -2.524
  16	 2137	 292.638	 129.189	 175.675	 19.346	 3906.908	 -2.557
  29	 2328	 307.397	 148.638	 195.948	 15.382	 3854.819	 -2.564
   1	  890	 259.919	 895.196	 192.705	 19.164	 145.278	 -2.570
  21	 2864	 206.910	 133.093	 230.355	 19.291	 1391.731	 -2.581
  21	 2521	 303.163	 122.452	 239.410	 15.830	 377.379	 -2.627
   6	 2103	 340.577	 190.834	 187.227	 17.980	 4883.901	 -2.639
  13	 1360	 355.704	 175.409	 184.085	 17.072	 686.870	 -2.642
  41	 3302	 349.549	 140.056	 210.128	 15.350	 3430.374	 -2.664
   4	  277	 351.366	 136.727	 205.552	 18.154	 104.789	 -2.669
  39	 3453	 300.401	 105.019	 168.458	 14.416	 2600.353	 -2.736
  37	 3283	 321.043	 944.411	 187.127	 19.736	 907.773	 -2.761
   1	  979	 284.781	 835.084	 185.198	 16.678	 351.555	 -2.806
  46	 1597	 288.161	 245.724	 186.593	 18.826	 1695.760	 -2.823
  18	  661	 204.697	 791.070	 213.865	 19.495	 1410.837	 -2.858
  37	 2758	 301.254	 546.502	 202.961	 19.549	 4709.306	 -2.888
  33	 2798	 382.416	 160.560	 167.912	 14.821	 2144.298	 -2.937
   8	 2253	 274.901	 496.412	 211.170	 18.771	 2915.354	 -2.947
   1	 2035	 331.127	 161.826	 202.117	 13.306	 3087.506	 -2.967
  44	 1235	 248.663	 429.909	 204.368	 19.468	 1342.876	 -2.983
  17	 3757	 252.388	 176.366	 180.411	 17.974	 2894.856	 -2.987
  41	 3914	 235.373	 352.693	 225.495	 19.361	 221.197	 -2.996
  13	 1348	 301.868	 336.096	 193.154	 18.004	 1163.136	 -3.019
  17	 3118	 390.704	 226.630	 185.139	 18.169	 1516.992	 -3.020
  20	 2462	 305.291	 840.232	 199.029	 14.080	 1648.567	 -3.024
  21	 3708	 221.001	 952.450	 252.931	 18.587	 3496.189	 -3.038
  30	 1415	 267.042	 327.736	 198.781	 19.295	 4265.563	 -3.040
  46	 3717	 245.899	 691.445	 171.152	 19.471	 4904.571	 -3.050
  44	 1795	 378.016	 261.371	 167.461	 19.593	 1104.420	 -3.071
  17	 2704	 301.959	 656.425	 177.973	 14.517	 1441.793	 -3.080
  36	 1100	 338.586	 625.422	 178.438	 15.974	 4525.436	 -3.086
  29	 1565	 356.882	 959.352	 178.126	 17.132	 717.210	 -3.086
   8	 1464	 255.281	 724.643	 176.063	 16.565	 2573.337	 -3.111
  20	   82	 256.441	 177.009	 244.134	 15.909	 570.546	 -3.120
  17	 1857	 363.041	 980.096	 170.216	 18.950	 1826.082	 -3.123
  20	 2075	 256.657	 713.227	 228.782	 15.400	 1740.453	 -3.146
  20	 2568	 201.941	 957.606	 186.752	 19.463	 1363.577	 -3.146
  48	 2769	 398.844	 190.357	 209.084	 18.765	 3167.580	 -3.162
   5	 1758	 232.622	 857.555	 241.651	 16.473	 317.090	 -3.172
  20	 2016	 341.434	 638.709	 185.837	 13.537	 1662.957	 -3.184
  29	  143	 232.182	 115.527	 253.273	 12.996	 555.813	 -3.187
  20	 3888	 332.677	 673.875	 195.903	 13.220	 1015.782	 -3.196
  26	  776	 321.060	 228.327	 177.593	 14.333	 497.293	 -3.205
   7	 2869	 293.635	 940.597	 158.266	 17.808	 4607.827	 -3.215
  18	 3872	 332.412	 505.104	 184.790	 14.068	 2838.363	 -3.218
  30	  470	 370.190	 843.015	 164.984	 19.410	 3733.593	 -3.228
   6	 3534	 356.017	 761.113	 202.471	 19.543	 256.009	 -3.242
  30	 3506	 323.094	 872.784	 160.021	 16.030	 2543.139	 -3.248
   5	 3495	 231.601	 549.404	 184.179	 18.451	 4004.915	 -3.250
   4	 3227	 243.991	 424.253	 200.791	 17.032	 805.399	 -3.287
  30	 3517	 315.761	 955.429	 157.874	 16.284	 2449.718	 -3.291
   4	 2187	 240.954	 575.806	 218.474	 15.286	 2336.457	 -3.300
  18	  935	 333.839	 554.584	 163.351	 15.955	 2194.140	 -3.300
  30	 2594	 179.148	 963.796	 217.997	 19.432	 330.051	 -3.317
   4	 2603	 374.037	 769.070	 162.022	 18.637	 3502.570	 -3.318
  21	 3137	 375.262	 638.525	 187.036	 16.434	 2702.406	 -3.328
   8	 2644	 329.058	 607.729	 183.398	 11.078	 2502.660	 -3.330
  44	 1577	 286.288	 632.287	 200.151	 11.724	 851.454	 -3.335
  20	 2103	 263.407	 781.793	 232.855	 14.009	 1287.520	 -3.339
  42	 1220	 337.118	 777.907	 196.229	 10.938	 657.005	 -3.368
   5	 2807	 201.532	 157.338	 269.526	 19.374	 4331.139	 -3.381
  29	 3440	 335.654	 850.810	 204.911	 11.767	 258.289	 -3.386
  20	 2063	 247.698	 831.297	 224.284	 13.484	 996.657	 -3.389
   4	  489	 300.486	 444.681	 174.996	 13.511	 917.202	 -3.411
  26	 1980	 372.533	 415.516	 167.039	 16.280	 3705.134	 -3.420
   5	 3882	 287.284	 464.997	 170.315	 15.275	 2768.162	 -3.421
  37	 1604	 327.960	 700.526	 159.679	 13.618	 2250.238	 -3.427
   5	 3209	 252.175	 561.275	 205.803	 13.249	 1458.589	 -3.460
  13	 1965	 393.995	 445.397	 173.290	 16.808	 3147.562	 -3.462
  31	 3609	 332.941	 627.137	 187.586	 9.576	 2485.239	 -3.465
  41	  152	 469.699	 153.769	 184.736	 17.656	 218.633	 -3.478
  13	 1717	 178.379	 910.859	 248.076	 18.880	 3426.142	 -3.491
  48	 3859	 305.574	 275.038	 153.194	 19.161	 516.942	 -3.495
   5	  931	 338.376	 650.181	 177.748	 9.324	 4716.154	 -3.505
  46	 2574	 321.382	 810.279	 196.978	 9.284	 2825.389	 -3.533
  47	  317	 400.234	 983.690	 185.521	 14.133	 2403.057	 -3.545
  29	 2820	 408.169	 882.277	 165.192	 15.237	 1622.355	 -3.547
  33	 1105	 448.277	 141.956	 146.942	 18.007	 177.632	 -3.571
  31	 3540	 284.040	 462.335	 160.649	 16.454	 1050.566	 -3.578
  47	 3429	 287.221	 751.401	 250.407	 16.030	 2472.810	 -3.593
  21	  198	 322.410	 569.012	 155.323	 14.271	 1915.764	 -3.594
  26	 3833	 320.755	 778.065	 157.887	 12.125	 3047.387	 -3.598
  30	 2804	 227.696	 994.331	 268.827	 16.362	 117.998	 -3.616
  41	  345	 444.860	 163.164	 209.457	 17.803	 649.544	 -3.633
  46	 3332	 338.161	 440.179	 203.589	 10.503	 2865.448	 -3.639
  48	 2944	 414.756	 450.378	 183.401	 16.824	 2588.206	 -3.660
  30	  546	 386.392	 463.598	 185.608	 10.262	 4071.512	 -3.664
   6	  474	 304.711	 401.406	 244.414	 18.893	 588.815	 -3.671
   1	 2645	 195.887	 529.432	 245.182	 18.675	 3463.364	 -3.673
  42	 3860	 361.654	 676.688	 216.745	 16.153	 1819.106	 -3.676
  33	 1574	 414.257	 690.266	 165.145	 11.809	 1594.338	 -3.684
  41	 2802	 263.517	 318.805	 214.195	 14.671	 2538.476	 -3.685
  48	  206	 327.022	 183.859	 209.619	 10.421	 825.921	 -3.690
  42	 1688	 344.218	 230.511	 145.061	 19.174	 1857.951	 -3.692
  46	 1419	 400.106	 698.536	 173.914	 8.851	 2651.062	 -3.699
  33	 3136	 244.676	 434.245	 192.094	 14.643	 3609.068	 -3.723
  33	 3492	 370.690	 117.859	 252.149	 17.295	 2612.496	 -3.732
   6	 2703	 273.210	 211.496	 275.643	 18.210	 946.267	 -3.739
  18	 1349	 226.109	 463.518	 264.531	 18.852	 4766.579	 -3.741
  18	 1332	 217.895	 477.022	 268.187	 19.295	 4878.327	 -3.750
  44	 2898	 484.440	 258.338	 171.743	 17.656	 1177.559	 -3.755
  33	  813	 366.200	 911.425	 191.853	 7.523	 4477.641	 -3.759
   7	  904	 405.235	 300.409	 172.968	 10.679	 2348.344	 -3.766
