  29	 1583	 282.013	 122.820	 162.594	 18.886	 152.151	 -1.384
  20	 3094	 330.600	 105.902	 156.273	 19.300	 143.242	 -1.705
   6	 2103	 235.628	 177.143	 194.788	 18.681	 168.945	 -1.921
  18	  165	 280.647	 115.028	 151.806	 14.161	 221.950	 -1.993
  29	 1565	 284.361	 168.014	 152.451	 19.257	 257.129	 -2.016
   1	  979	 340.496	 237.021	 191.202	 19.096	 101.579	 -2.196
  37	 1604	 184.395	 100.007	 204.460	 19.422	 138.529	 -2.253
  44	  643	 183.270	 111.414	 402.839	 18.678	 104.219	 -2.267
  41	 3914	 408.751	 107.647	 135.398	 12.390	 263.219	 -2.373
  41	  152	 276.397	 123.574	 190.019	 11.368	 188.769	 -2.414
  41	 1422	 457.834	 118.944	 130.221	 10.989	 197.931	 -2.441
   7	  904	 339.187	 218.152	 178.779	 15.480	 305.105	 -2.497
   4	 1571	 470.125	 183.108	 148.663	 14.736	 284.707	 -2.584
  44	  490	 201.040	 141.921	 384.531	 18.491	 111.189	 -2.629
  44	  485	 201.040	 141.921	 384.531	 18.491	 111.189	 -2.629
   1	  890	 358.233	 240.422	 204.024	 18.436	 211.339	 -2.721
  42	 1688	 394.765	 207.296	 170.123	 18.129	 459.811	 -2.727
  46	 2574	 444.252	 279.956	 155.284	 17.520	 375.280	 -2.747
  47	  317	 438.921	 178.494	 149.209	 16.621	 443.082	 -2.749
  34	  210	 491.324	 162.329	 129.989	 16.152	 317.532	 -2.807
  48	 3037	 314.125	 318.006	 180.674	 18.437	 412.986	 -2.827
   7	  735	 396.030	 240.932	 182.330	 19.879	 416.939	 -2.859
  20	 3888	 588.338	 113.469	 138.723	 10.593	 111.870	 -3.021
  34	 1150	 376.220	 419.914	 157.497	 19.984	 871.509	 -3.044
   5	  118	 332.848	 139.948	 168.296	 15.757	 510.624	 -3.146
   5	 1440	 366.525	 294.210	 178.423	 16.799	 731.730	 -3.151
  44	  749	 195.266	 160.874	 372.272	 18.212	 176.013	 -3.231
  42	 2898	 476.436	 328.740	 132.331	 17.864	 1284.836	 -3.240
