# ModEM impedance responses for Description:                                                                                        
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -38.629 176.056
>     36    13
3.981072E+00          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -1.508712E-01  -4.015184E-01   2.000000E+15
6.309574E+00          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   9.255231E-02   3.335286E-01   2.000000E+15
6.309574E+00          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -1.144373E-01  -2.827390E-01   2.000000E+15
1.000000E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   6.575586E-02   2.282026E-01   2.000000E+15
1.000000E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -8.162048E-02  -1.978466E-01   2.000000E+15
1.584893E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -5.891257E-02  -1.396399E-01   2.000000E+15
2.511886E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   3.748917E-02   1.048467E-01   2.000000E+15
2.511886E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -4.695178E-02  -9.762028E-02   2.000000E+15
3.981071E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   2.643418E-02   7.200963E-02   2.000000E+15
3.981071E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -3.638452E-02  -6.938245E-02   2.000000E+15
6.309573E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   2.180788E-02   4.956734E-02   2.000000E+15
6.309573E+01          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -2.839778E-02  -4.960580E-02   2.000000E+15
1.000000E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   1.799317E-02   3.484201E-02   2.000000E+15
1.000000E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -2.213945E-02  -3.599643E-02   2.000000E+15
1.584893E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   1.364128E-02   2.447111E-02   2.000000E+15
1.584893E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -1.762540E-02  -2.609664E-02   2.000000E+15
2.511887E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   1.068466E-02   1.814830E-02   2.000000E+15
2.511887E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -1.405140E-02  -1.920362E-02   2.000000E+15
3.981072E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   8.390790E-03   1.293455E-02   2.000000E+15
3.981072E+02          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -1.125979E-02  -1.447435E-02   2.000000E+15
1.580000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   7.599468E+02   1.288979E+02   2.000000E+15
1.580000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -5.851724E+02  -8.175030E+01   2.000000E+15
2.510000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   7.341500E+02   2.069056E+02   2.000000E+15
2.510000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -5.790047E+02  -1.356148E+02   2.000000E+15
3.980000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   6.567006E+02   3.080174E+02   2.000000E+15
3.980000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -5.323100E+02  -2.114426E+02   2.000000E+15
6.310000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZXY   5.034434E+02   3.909319E+02   2.000000E+15
6.310000E-04          WT033c        -38.617  176.046    1297.640    -867.359    -487.523     ZYX  -4.301632E+02  -2.843966E+02   2.000000E+15
1.000000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   4.267751E+02   6.558815E+02   2.000000E+15
1.000000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -3.970908E+02  -5.860175E+02   2.000000E+15
1.585000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   2.994284E+02   4.893659E+02   2.000000E+15
1.585000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -2.696572E+02  -4.407712E+02   2.000000E+15
2.512000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   2.154393E+02   3.569383E+02   2.000000E+15
2.512000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.900277E+02  -3.201945E+02   2.000000E+15
3.981000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.599711E+02   2.545782E+02   2.000000E+15
3.981000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.407036E+02  -2.287589E+02   2.000000E+15
6.310000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   3.940406E+01   3.720785E+01   2.000000E+15
6.310000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.262844E+02   1.814718E+02   2.000000E+15
6.310000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.097256E+02  -1.636969E+02   2.000000E+15
6.310000E-03          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   1.250601E+01   1.039918E+01   2.000000E+15
1.000000E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   3.146766E+01   2.770408E+01   2.000000E+15
1.000000E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.034161E+02   1.304502E+02   2.000000E+15
1.000000E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -8.928665E+01  -1.186005E+02   2.000000E+15
1.000000E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   7.761033E+00   1.140669E+01   2.000000E+15
1.584900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   2.675431E+01   2.130278E+01   2.000000E+15
1.584900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   8.855349E+01   9.728715E+01   2.000000E+15
1.584900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -7.375906E+01  -8.985114E+01   2.000000E+15
1.584900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   2.742550E+00   9.498311E+00   2.000000E+15
2.511900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   2.410152E+01   1.798096E+01   2.000000E+15
2.511900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   7.400476E+01   7.762162E+01   2.000000E+15
2.511900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -6.024244E+01  -6.965766E+01   2.000000E+15
2.511900E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -2.034377E-01   6.629702E+00   2.000000E+15
3.981100E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   2.025674E+01   1.609049E+01   2.000000E+15
3.981100E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   5.955903E+01   6.322889E+01   2.000000E+15
3.981100E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -4.688579E+01  -5.531724E+01   2.000000E+15
3.981100E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.476001E+00   2.125208E+00   2.000000E+15
6.309600E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   1.525557E+01   1.429979E+01   2.000000E+15
6.309600E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   4.551082E+01   5.106981E+01   2.000000E+15
6.309600E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -3.536330E+01  -4.338058E+01   2.000000E+15
6.309600E-02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.463078E-01   6.739899E-01   2.000000E+15
1.000000E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   1.057278E+01   1.176120E+01   2.000000E+15
1.000000E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   3.433087E+01   3.935852E+01   2.000000E+15
1.000000E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -2.638854E+01  -3.286812E+01   2.000000E+15
1.000000E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   9.676690E-01   2.132613E-01   2.000000E+15
1.584890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   7.704816E+00   8.075929E+00   2.000000E+15
1.584890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   2.662319E+01   2.951464E+01   2.000000E+15
1.584890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -2.057005E+01  -2.416745E+01   2.000000E+15
1.584890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   1.351577E+00   8.448864E-01   2.000000E+15
2.511890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   6.725701E+00   4.978332E+00   2.000000E+15
2.511890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   2.175909E+01   2.213941E+01   2.000000E+15
2.511890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.691952E+01  -1.765373E+01   2.000000E+15
2.511890E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   9.060571E-01   1.409604E+00   2.000000E+15
3.981070E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   6.794631E+00   3.279084E+00   2.000000E+15
3.981070E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.810330E+01   1.702453E+01   2.000000E+15
3.981070E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.425831E+01  -1.335742E+01   2.000000E+15
3.981070E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY   7.676586E-02   1.591134E+00   2.000000E+15
6.309570E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   6.868891E+00   2.684327E+00   2.000000E+15
6.309570E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.536418E+01   1.337719E+01   2.000000E+15
6.309570E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.235503E+01  -1.071613E+01   2.000000E+15
6.309570E-01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -5.928543E-01   1.342739E+00   2.000000E+15
1.000000E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   6.622884E+00   2.791959E+00   2.000000E+15
1.000000E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.287963E+01   1.077520E+01   2.000000E+15
1.000000E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.048081E+01  -8.937113E+00   2.000000E+15
1.000000E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.111448E+00   8.966216E-01   2.000000E+15
1.584893E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   5.899075E+00   3.164649E+00   2.000000E+15
1.584893E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.071389E+01   9.010847E+00   2.000000E+15
1.584893E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -8.579529E+00  -7.705399E+00   2.000000E+15
1.584893E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.251638E+00   3.943607E-01   2.000000E+15
2.511886E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   4.661163E+00   3.298224E+00   2.000000E+15
2.511886E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   8.728471E+00   7.576524E+00   2.000000E+15
2.511886E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -6.518275E+00  -6.533822E+00   2.000000E+15
2.511886E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.220045E+00  -5.536666E-02   2.000000E+15
3.981072E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   3.449211E+00   3.124826E+00   2.000000E+15
3.981072E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   6.963465E+00   6.299558E+00   2.000000E+15
3.981072E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -4.855426E+00  -5.390647E+00   2.000000E+15
3.981072E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -9.542167E-01  -2.894278E-01   2.000000E+15
6.309574E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   2.453812E+00   2.663558E+00   2.000000E+15
6.309574E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   5.519400E+00   5.160286E+00   2.000000E+15
6.309574E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -3.575840E+00  -4.270081E+00   2.000000E+15
6.309574E+00          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -7.442084E-01  -3.950047E-01   2.000000E+15
1.000000E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   1.680076E+00   2.083841E+00   2.000000E+15
1.000000E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   4.316385E+00   4.206539E+00   2.000000E+15
1.000000E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -2.655489E+00  -3.265946E+00   2.000000E+15
1.000000E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -5.405394E-01  -3.895245E-01   2.000000E+15
1.584893E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   1.183429E+00   1.560946E+00   2.000000E+15
1.584893E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   3.355048E+00   3.358929E+00   2.000000E+15
1.584893E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -2.024625E+00  -2.498791E+00   2.000000E+15
1.584893E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -3.868025E-01  -3.390989E-01   2.000000E+15
2.511886E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   8.788568E-01   1.178026E+00   2.000000E+15
2.511886E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   2.646035E+00   2.667914E+00   2.000000E+15
2.511886E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.576258E+00  -1.896341E+00   2.000000E+15
2.511886E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -2.899209E-01  -2.554447E-01   2.000000E+15
3.981071E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   6.916843E-01   8.668989E-01   2.000000E+15
3.981071E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   2.074426E+00   2.116938E+00   2.000000E+15
3.981071E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.248266E+00  -1.437979E+00   2.000000E+15
3.981071E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -2.365698E-01  -1.949074E-01   2.000000E+15
6.309573E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   5.429960E-01   6.498088E-01   2.000000E+15
6.309573E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.632586E+00   1.657506E+00   2.000000E+15
6.309573E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -9.893456E-01  -1.109584E+00   2.000000E+15
6.309573E+01          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.872547E-01  -1.518079E-01   2.000000E+15
1.000000E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   4.366210E-01   4.932782E-01   2.000000E+15
1.000000E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.296831E+00   1.294746E+00   2.000000E+15
1.000000E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -7.854823E-01  -8.584985E-01   2.000000E+15
1.000000E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.492162E-01  -1.346399E-01   2.000000E+15
1.584893E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   3.503461E-01   3.820329E-01   2.000000E+15
1.584893E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.039871E+00   1.029992E+00   2.000000E+15
1.584893E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -6.292136E-01  -6.671166E-01   2.000000E+15
1.584893E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -1.238892E-01  -1.048255E-01   2.000000E+15
2.511887E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   2.803443E-01   2.962045E-01   2.000000E+15
2.511887E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   8.290208E-01   8.134147E-01   2.000000E+15
2.511887E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -5.013465E-01  -5.189260E-01   2.000000E+15
2.511887E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -9.963176E-02  -8.194621E-02   2.000000E+15
3.981072E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   2.269285E-01   2.345654E-01   2.000000E+15
3.981072E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   6.658052E-01   6.509800E-01   2.000000E+15
3.981072E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -4.018203E-01  -4.118239E-01   2.000000E+15
3.981072E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -7.667562E-02  -7.452750E-02   2.000000E+15
6.309573E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXX   1.750853E-01   1.819195E-01   2.000000E+15
6.309573E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   5.322144E-01   5.198833E-01   2.000000E+15
6.309573E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -3.187220E-01  -3.243159E-01   2.000000E+15
6.309573E+02          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYY  -6.196368E-02  -5.974440E-02   2.000000E+15
1.580000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.473720E+03   1.967210E+03   2.000000E+15
1.580000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.445687E+03  -1.515819E+03   2.000000E+15
2.510000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   1.073462E+03   1.460022E+03   2.000000E+15
2.510000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -1.033051E+03  -1.189579E+03   2.000000E+15
3.980000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   8.048173E+02   1.108113E+03   2.000000E+15
3.980000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -7.774028E+02  -9.357782E+02   2.000000E+15
6.310000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZXY   5.951972E+02   8.585704E+02   2.000000E+15
6.310000E-04          WT039a        -38.595  176.021    3609.640   -2890.359    -487.523     ZYX  -5.685103E+02  -7.438884E+02   2.000000E+15
3.981000E-03          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   1.336910E+01   2.365120E+01   2.000000E+15
3.981000E-03          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   6.404346E+01   3.547056E+02   2.000000E+15
3.981000E-03          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -1.114590E+02  -4.656111E+02   2.000000E+15
3.981000E-03          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY   8.118493E+00  -5.726070E+00   2.000000E+15
1.000000E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   6.361179E+00   1.173217E+01   2.000000E+15
1.000000E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   2.465380E+01   1.525072E+02   2.000000E+15
1.000000E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -4.462426E+01  -2.040348E+02   2.000000E+15
1.000000E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY   5.092801E-01   5.653583E-02   2.000000E+15
2.511900E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   4.030334E+00   5.494069E+00   2.000000E+15
2.511900E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   1.319651E+01   6.383926E+01   2.000000E+15
2.511900E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -2.443010E+01  -8.842585E+01   2.000000E+15
2.511900E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -1.527438E+00   1.007020E+00   2.000000E+15
3.981100E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   3.629762E+00   3.775571E+00   2.000000E+15
3.981100E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   1.107891E+01   4.130983E+01   2.000000E+15
3.981100E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -1.973985E+01  -5.861856E+01   2.000000E+15
3.981100E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -2.473095E+00   1.158155E+00   2.000000E+15
6.309600E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   3.233156E+00   2.677338E+00   2.000000E+15
6.309600E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   9.994968E+00   2.704833E+01   2.000000E+15
6.309600E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -1.660121E+01  -3.944812E+01   2.000000E+15
6.309600E-02          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -3.079585E+00   8.992381E-01   2.000000E+15
1.000000E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   2.811002E+00   2.028614E+00   2.000000E+15
1.000000E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   9.117955E+00   1.815524E+01   2.000000E+15
1.000000E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -1.384991E+01  -2.718219E+01   2.000000E+15
1.000000E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -3.541506E+00   5.163232E-01   2.000000E+15
1.584890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   2.548495E+00   1.417023E+00   2.000000E+15
1.584890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   7.627324E+00   1.283750E+01   2.000000E+15
1.584890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -1.163712E+01  -1.893199E+01   2.000000E+15
1.584890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -3.143048E+00  -2.096918E-02   2.000000E+15
2.511890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   2.393781E+00   9.597846E-01   2.000000E+15
2.511890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   6.729696E+00   9.083687E+00   2.000000E+15
2.511890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -9.827299E+00  -1.333295E+01   2.000000E+15
2.511890E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -3.266933E+00  -2.483612E-01   2.000000E+15
3.981070E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   2.376123E+00   7.416874E-01   2.000000E+15
3.981070E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   5.578475E+00   6.565206E+00   2.000000E+15
3.981070E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -8.485047E+00  -9.586349E+00   2.000000E+15
3.981070E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -2.938155E+00  -3.322562E-01   2.000000E+15
6.309570E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   2.404783E+00   7.788451E-01   2.000000E+15
6.309570E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   4.894225E+00   5.084891E+00   2.000000E+15
6.309570E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -7.764722E+00  -7.266857E+00   2.000000E+15
6.309570E-01          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -2.871883E+00  -5.587144E-01   2.000000E+15
1.000000E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   2.239945E+00   9.135363E-01   2.000000E+15
1.000000E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   4.240359E+00   3.915012E+00   2.000000E+15
1.000000E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -6.762915E+00  -5.911678E+00   2.000000E+15
1.000000E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -2.769227E+00  -6.538844E-01   2.000000E+15
1.584893E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   1.954577E+00   1.062331E+00   2.000000E+15
1.584893E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   3.729224E+00   3.343995E+00   2.000000E+15
1.584893E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -5.772650E+00  -5.101030E+00   2.000000E+15
1.584893E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -2.681454E+00  -9.931121E-01   2.000000E+15
2.511886E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   1.532876E+00   1.162396E+00   2.000000E+15
2.511886E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   3.071263E+00   2.741664E+00   2.000000E+15
2.511886E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -4.408648E+00  -4.402241E+00   2.000000E+15
2.511886E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -2.297257E+00  -1.119718E+00   2.000000E+15
3.981072E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   1.091052E+00   1.064461E+00   2.000000E+15
3.981072E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   2.460356E+00   2.276384E+00   2.000000E+15
3.981072E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYX  -3.284093E+00  -3.656621E+00   2.000000E+15
3.981072E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZYY  -1.795655E+00  -1.163101E+00   2.000000E+15
6.309574E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXX   7.126105E-01   9.340235E-01   2.000000E+15
6.309574E+00          WT060a        -38.627  176.055     141.640      -0.359    -487.523     ZXY   1.973367E+00   1.869191E+00   2.000000E+15
