  47	 1022	 952.121	 977.817	 141.729	 5.297	 100.297	 -58.762
  30	 2676	 907.203	 988.214	 146.828	 5.493	 100.407	 -58.861
  42	 1850	 957.220	 985.135	 149.326	 5.725	 100.814	 -59.087
   7	  904	 917.457	 920.782	 131.234	 5.149	 100.027	 -59.159
  44	 3708	 987.770	 846.912	 138.352	 4.642	 100.395	 -59.269
  36	 1883	 896.539	 904.178	 133.417	 5.658	 100.171	 -59.321
  44	 3393	 934.266	 886.926	 144.712	 5.101	 100.932	 -59.330
  48	 2920	 931.397	 893.919	 140.672	 5.359	 101.190	 -59.391
  48	 2944	 980.983	 855.407	 139.830	 4.923	 101.113	 -59.415
  44	 3151	 939.564	 935.867	 135.784	 5.611	 101.580	 -59.418
  46	 3519	 893.450	 980.257	 129.749	 5.358	 100.753	 -59.427
  16	 2354	 976.776	 982.047	 139.159	 6.411	 100.083	 -59.433
  30	 2804	 806.787	 980.720	 141.985	 6.184	 100.032	 -59.446
  26	  589	 987.895	 763.767	 144.075	 4.445	 100.086	 -59.454
  36	 2620	 894.979	 989.905	 137.856	 5.664	 102.206	 -59.458
  44	 3408	 978.071	 978.778	 153.548	 5.552	 101.297	 -59.497
  48	 3037	 915.599	 888.683	 143.301	 5.067	 101.303	 -59.515
  46	 1319	 844.643	 982.128	 146.446	 5.281	 100.321	 -59.525
  48	 3859	 974.016	 907.644	 150.622	 5.199	 101.204	 -59.527
  30	 2594	 871.959	 996.812	 143.156	 5.708	 102.375	 -59.585
   7	 3959	 968.648	 882.871	 125.888	 4.816	 100.342	 -59.589
   5	  931	 844.739	 968.003	 159.916	 5.798	 100.126	 -59.591
  44	  749	 877.240	 926.018	 142.104	 5.539	 101.608	 -59.625
   4	 3946	 851.404	 944.893	 153.308	 6.129	 100.264	 -59.631
  39	 1410	 963.168	 952.429	 134.187	 5.463	 102.554	 -59.635
   8	 1856	 936.528	 911.942	 128.755	 5.003	 101.119	 -59.655
   5	 3495	 859.755	 985.417	 127.594	 5.334	 100.055	 -59.722
  16	  827	 982.672	 931.655	 139.624	 5.829	 101.618	 -59.739
  42	 3711	 944.386	 791.504	 132.789	 4.390	 100.351	 -59.774
  42	 3860	 909.898	 887.135	 134.497	 5.955	 100.374	 -59.789
  37	 1604	 853.249	 932.138	 139.006	 5.040	 100.396	 -59.794
  20	 3094	 958.413	 949.576	 162.804	 5.234	 100.450	 -59.838
  48	 1936	 884.974	 966.496	 156.437	 5.290	 101.495	 -59.843
  42	 3737	 916.494	 814.818	 129.173	 5.201	 100.247	 -59.870
   8	 3056	 802.799	 971.121	 146.585	 5.561	 100.549	 -59.888
  36	 3281	 965.319	 936.642	 163.889	 5.199	 100.182	 -59.891
  48	 3467	 952.384	 963.645	 157.233	 6.024	 100.867	 -59.896
  21	 2521	 884.288	 897.539	 140.012	 4.647	 100.009	 -59.904
   0	 2791	 931.460	 960.364	 147.304	 6.293	 101.378	 -59.911
  20	 2237	 942.480	 930.597	 138.519	 5.399	 103.373	 -59.966
  18	  935	 986.974	 959.064	 134.998	 5.862	 102.934	 -60.059
  31	 3500	 867.100	 829.257	 131.542	 5.163	 100.412	 -60.068
  44	 2018	 867.121	 930.227	 133.365	 5.304	 102.086	 -60.092
  47	 2236	 827.509	 850.405	 148.314	 5.233	 100.294	 -60.114
   1	  979	 936.675	 751.026	 132.933	 4.368	 101.040	 -60.120
  21	 3904	 950.354	 968.144	 146.716	 4.954	 103.389	 -60.153
  30	 3093	 887.417	 890.767	 157.170	 5.162	 101.615	 -60.171
  20	 2462	 844.952	 988.627	 137.463	 6.533	 102.038	 -60.172
  29	 3440	 918.964	 909.205	 159.098	 5.827	 100.973	 -60.200
   7	  735	 938.184	 964.815	 150.197	 5.628	 103.823	 -60.223
  41	 2509	 829.606	 944.976	 143.034	 6.718	 100.297	 -60.246
  16	 2137	 856.158	 996.610	 131.294	 5.760	 103.117	 -60.253
  36	  855	 996.186	 899.483	 130.607	 5.268	 103.343	 -60.255
   4	  903	 972.304	 962.486	 129.649	 4.959	 103.533	 -60.268
  41	 2802	 825.983	 973.091	 128.815	 5.937	 101.499	 -60.278
  44	 1795	 868.853	 942.342	 140.274	 5.010	 102.401	 -60.286
  41	 3914	 975.704	 829.209	 135.467	 4.366	 102.529	 -60.307
  29	 1958	 940.672	 828.963	 135.489	 4.739	 102.968	 -60.312
  26	  988	 965.355	 944.104	 143.240	 6.616	 100.264	 -60.328
   5	 2807	 934.749	 973.810	 124.644	 5.620	 103.229	 -60.330
  47	 2299	 815.733	 844.072	 149.229	 5.068	 100.106	 -60.336
   7	 3077	 922.417	 984.660	 168.603	 5.117	 100.395	 -60.339
   0	 2994	 847.000	 954.065	 136.706	 6.390	 101.902	 -60.343
  26	 1980	 855.069	 958.498	 154.507	 5.236	 102.423	 -60.371
  47	 3429	 968.227	 763.634	 133.035	 5.039	 101.359	 -60.372
   6	 1900	 841.861	 980.966	 130.713	 6.432	 101.940	 -60.383
