  26	  988	 297.907	 190.693	 159.466	 16.958	 109.571	 -3.265
   4	 1571	 388.886	 261.752	 152.922	 17.682	 131.782	 -3.307
  34	 2150	 377.818	 205.200	 155.557	 17.398	 204.654	 -3.371
  18	 3872	 475.202	 133.320	 156.016	 10.212	 205.481	 -3.538
  44	 2018	 336.353	 231.545	 129.200	 18.157	 232.165	 -3.541
  41	 1562	 396.005	 285.646	 141.207	 16.519	 113.899	 -3.632
   5	 2197	 401.930	 335.619	 149.563	 18.099	 142.920	 -3.634
   4	  489	 361.402	 361.675	 160.086	 19.043	 180.461	 -3.690
  39	 1410	 391.308	 272.402	 144.009	 17.104	 386.390	 -3.706
  34	 2133	 370.464	 156.104	 143.208	 9.779	 213.709	 -3.740
   7	 2517	 525.757	 199.918	 153.782	 16.662	 137.273	 -3.835
   6	 2400	 372.202	 214.504	 132.396	 13.838	 342.658	 -3.839
  20	  846	 269.285	 225.956	 170.953	 16.653	 185.139	 -3.858
  18	 3655	 402.030	 142.032	 147.409	 9.000	 355.283	 -3.885
   8	 3056	 440.878	 199.759	 122.247	 15.072	 380.403	 -3.998
  20	 2568	 234.845	 266.748	 151.951	 18.755	 184.600	 -4.013
  30	 3093	 586.470	 193.905	 114.420	 14.038	 201.596	 -4.028
  46	 1812	 329.415	 164.392	 150.558	 15.057	 294.158	 -4.041
  20	  805	 362.034	 256.177	 191.597	 18.023	 155.186	 -4.099
  21	 2864	 507.363	 406.650	 150.487	 19.997	 329.328	 -4.112
  39	 3541	 609.820	 220.861	 141.252	 17.375	 109.033	 -4.190
  34	 2572	 610.052	 302.967	 120.826	 17.006	 302.624	 -4.228
  46	 1199	 399.284	 252.027	 186.119	 15.189	 167.728	 -4.266
  42	 1688	 517.905	 113.788	 149.346	 11.044	 302.102	 -4.274
  20	 2462	 483.129	 416.409	 154.114	 18.055	 302.971	 -4.342
  46	 3717	 515.948	 401.298	 121.230	 18.008	 206.724	 -4.350
   6	  474	 608.010	 217.157	 126.140	 10.832	 195.938	 -4.363
  21	   91	 466.143	 281.360	 120.297	 13.431	 427.864	 -4.430
   1	 2035	 598.110	 164.029	 112.229	 9.076	 315.086	 -4.469
  39	  363	 620.351	 317.313	 121.322	 16.810	 516.157	 -4.478
  37	 1604	 402.075	 399.605	 164.960	 17.047	 338.778	 -4.483
  26	  589	 545.669	 320.628	 146.244	 13.899	 219.929	 -4.536
  44	 3907	 416.091	 189.549	 133.762	 10.828	 701.929	 -4.560
  46	 2574	 574.506	 322.130	 126.816	 14.648	 628.091	 -4.575
  37	 3283	 630.773	 293.439	 151.600	 15.859	 242.482	 -4.618
  47	 2343	 549.393	 226.229	 140.326	 13.189	 911.674	 -4.635
   5	 3882	 470.662	 282.955	 140.880	 11.926	 568.062	 -4.666
  41	 3302	 494.865	 513.709	 136.898	 18.789	 385.224	 -4.715
  47	  826	 276.464	 311.876	 163.111	 15.558	 167.513	 -4.730
  34	 2591	 651.132	 307.574	 107.961	 17.586	 318.027	 -4.751
  29	 1583	 361.275	 312.522	 204.037	 17.898	 197.987	 -4.781
  39	 3453	 615.499	 248.848	 138.359	 10.230	 531.146	 -4.921
   6	 1900	 616.794	 285.282	 150.145	 18.589	 605.767	 -4.929
  18	  165	 377.043	 315.044	 173.316	 13.408	 275.119	 -4.973
