  20	 1788	 117.432	 153.339	 100.534	 4.350	 1389.240	 -3.655
  18	 3597	 121.019	 882.593	 100.310	 3.652	 730.722	 -3.694
  18	 3655	 119.594	 918.466	 100.313	 3.548	 636.846	 -3.695
  30	 2676	 123.804	 668.181	 100.161	 4.111	 4507.662	 -3.720
  30	  419	 113.314	 246.445	 101.197	 4.824	 542.306	 -3.752
  47	 3784	 130.711	 506.815	 100.202	 1.957	 828.122	 -3.789
   4	  489	 109.983	 803.700	 101.331	 6.280	 4657.676	 -3.816
  36	 3281	 129.015	 537.118	 100.909	 2.542	 4001.867	 -3.823
  46	 2574	 106.751	 784.680	 100.126	 8.251	 1655.675	 -3.830
   7	 2869	 104.362	 837.214	 100.898	 7.799	 1487.132	 -3.834
   4	 3192	 116.900	 326.239	 100.004	 6.772	 2687.174	 -3.835
  26	 1832	 120.004	 373.991	 101.671	 4.055	 1354.644	 -3.838
  30	 3517	 114.926	 965.525	 101.676	 3.829	 3208.940	 -3.845
  30	 3506	 114.926	 965.525	 101.676	 3.829	 3208.940	 -3.845
  42	  846	 128.397	 789.731	 101.031	 3.489	 1612.987	 -3.851
   4	  241	 109.516	 741.825	 102.104	 4.511	 2666.150	 -3.898
  26	 1980	 112.094	 420.327	 101.708	 3.587	 1524.327	 -3.917
  16	  827	 100.035	 391.618	 101.899	 8.270	 4486.641	 -3.937
   7	 3959	 135.572	 851.990	 100.524	 1.167	 3898.188	 -3.948
  44	 3151	 125.988	 613.213	 101.934	 4.145	 2727.042	 -3.954
   8	 3883	 118.034	 732.097	 100.895	 6.723	 4582.515	 -3.957
   1	  720	 130.247	 876.972	 102.210	 2.378	 1843.841	 -3.982
  46	 3269	 105.872	 270.966	 100.996	 3.745	 2662.926	 -3.996
  20	 2568	 110.609	 885.780	 102.953	 6.489	 3102.946	 -4.000
  42	 3737	 111.623	 765.259	 102.434	 3.542	 4964.216	 -4.008
  29	  522	 139.303	 943.642	 101.294	 2.075	 2794.666	 -4.020
  41	 1562	 135.655	 328.699	 101.641	 1.363	 2620.409	 -4.037
  37	  209	 134.057	 178.459	 102.314	 2.081	 243.868	 -4.042
   1	 1271	 129.649	 667.417	 100.092	 5.480	 3076.383	 -4.045
   8	 3056	 102.189	 721.492	 103.316	 7.961	 3846.362	 -4.064
  30	  470	 105.716	 460.424	 103.592	 4.894	 1572.719	 -4.076
   4	  277	 113.787	 674.553	 103.936	 5.620	 3490.812	 -4.079
   7	 3228	 136.337	 101.506	 101.322	 6.222	 996.769	 -4.089
  42	 3860	 119.501	 751.642	 103.305	 2.731	 3503.780	 -4.090
  34	 2823	 141.022	 850.556	 101.603	 1.960	 1720.128	 -4.090
  34	 2825	 146.992	 918.098	 100.565	 0.780	 1373.386	 -4.096
  46	 3332	 109.300	 333.630	 104.597	 5.075	 3907.743	 -4.125
  30	 3093	 118.050	 793.716	 102.744	 2.391	 4375.066	 -4.128
  44	  749	 106.428	 402.363	 104.731	 6.408	 286.006	 -4.150
  26	  589	 107.137	 684.907	 103.469	 8.232	 3143.752	 -4.167
  37	 3681	 119.598	 257.448	 103.459	 6.436	 1476.415	 -4.176
  20	  846	 106.787	 534.137	 101.493	 3.164	 3840.804	 -4.176
   4	 2187	 104.307	 794.255	 105.202	 6.406	 4691.811	 -4.192
  18	  165	 111.226	 257.795	 100.888	 11.365	 707.963	 -4.196
