  42	 1220	 318.431	 980.238	 243.005	 1.372	 100.312	 -100.617
  46	 1199	 302.401	 991.613	 253.128	 1.574	 100.523	 -100.659
  47	 2236	 294.906	 972.715	 246.871	 1.518	 100.304	 -100.670
  42	 2442	 308.768	 982.953	 291.281	 1.414	 100.176	 -100.725
  36	  855	 290.078	 977.108	 272.426	 1.551	 100.805	 -101.015
  17	 1857	 311.022	 964.853	 264.994	 1.467	 101.310	 -101.052
  30	 3506	 301.223	 987.076	 226.921	 1.383	 102.592	 -101.123
  20	 1788	 287.251	 999.496	 200.204	 1.518	 100.544	 -101.131
   6	 1900	 302.837	 967.038	 251.826	 1.275	 100.416	 -101.157
  30	 1968	 296.549	 981.887	 236.836	 1.634	 100.575	 -101.216
  13	 1717	 312.804	 964.256	 265.333	 1.263	 100.227	 -101.238
  44	 1795	 326.684	 982.318	 222.096	 1.380	 101.782	 -101.301
  17	 3757	 316.470	 999.164	 218.466	 1.359	 102.819	 -101.309
  48	 1936	 297.616	 963.639	 229.810	 1.459	 102.396	 -101.315
  41	 2802	 301.515	 969.487	 291.442	 1.488	 101.840	 -101.394
  30	 3093	 286.073	 996.304	 230.452	 1.352	 102.304	 -101.398
   0	 3605	 307.135	 984.422	 236.032	 1.324	 103.206	 -101.426
   0	 3606	 307.135	 984.422	 236.032	 1.324	 103.206	 -101.426
   6	 2703	 312.033	 993.476	 297.384	 1.488	 102.529	 -101.442
   7	  904	 309.830	 990.157	 269.531	 1.344	 103.592	 -101.448
   5	  931	 270.730	 981.601	 282.209	 1.465	 100.408	 -101.464
  46	 3648	 328.306	 950.329	 283.240	 1.351	 100.409	 -101.473
   8	 1856	 327.307	 986.356	 250.274	 1.244	 100.418	 -101.483
   8	 1878	 328.167	 987.375	 250.609	 1.243	 100.410	 -101.511
  29	 1958	 300.298	 945.255	 294.285	 1.412	 101.387	 -101.520
  30	 3517	 306.753	 980.045	 214.806	 1.339	 102.731	 -101.530
  48	 2920	 305.480	 936.367	 233.641	 1.522	 100.768	 -101.539
  17	 1254	 283.090	 965.555	 283.590	 1.390	 101.620	 -101.558
  46	 3717	 323.279	 956.200	 287.203	 1.270	 100.256	 -101.593
