   5	 1758	 633.187	 100.073	 582.372	 15.915	 154.129	 -8.213
   4	  241	 694.196	 107.641	 733.347	 13.088	 147.191	 -8.635
  30	  419	 668.972	 113.396	 514.108	 13.451	 142.838	 -8.702
  29	  143	 788.400	 207.794	 610.447	 18.493	 161.752	 -8.991
  29	 1958	 688.751	 259.704	 661.328	 18.277	 263.158	 -9.029
   7	 2517	 654.888	 278.693	 550.222	 18.518	 127.841	 -9.146
  20	   82	 691.499	 119.447	 503.524	 12.377	 245.026	 -9.240
   5	 2197	 543.002	 101.274	 865.913	 14.499	 283.328	 -9.378
  29	 2820	 898.631	 174.744	 556.050	 16.915	 118.024	 -9.388
  36	  231	 597.402	 208.087	 761.924	 17.058	 368.041	 -9.399
  33	 3902	 730.951	 139.973	 619.792	 12.301	 405.962	 -9.492
  39	 1866	 683.351	 341.575	 598.329	 19.427	 598.308	 -9.516
   0	 3605	 747.403	 342.333	 501.136	 17.895	 301.322	 -9.588
   0	 3606	 747.403	 342.333	 501.136	 17.895	 301.322	 -9.588
  21	  198	 624.634	 324.438	 532.785	 19.262	 104.297	 -9.598
  18	  165	 452.744	 162.719	 596.407	 19.300	 118.651	 -9.619
  18	  420	 900.403	 137.749	 500.292	 9.508	 300.572	 -9.627
  41	  784	 704.540	 148.607	 840.652	 14.865	 242.682	 -9.652
  30	  305	 796.380	 272.630	 508.287	 14.206	 295.372	 -9.679
  46	 3519	 812.475	 242.901	 540.212	 13.696	 553.249	 -9.707
   4	  277	 658.765	 122.400	 653.159	 8.159	 275.793	 -9.712
  36	 1100	 744.895	 137.872	 851.329	 18.175	 134.978	 -9.718
  16	 1419	 721.198	 434.964	 544.442	 18.679	 177.772	 -9.721
  31	 1454	 772.226	 281.579	 515.393	 15.780	 654.850	 -9.791
   7	 2869	 896.952	 199.795	 594.421	 11.285	 269.016	 -9.825
  20	 3888	 787.698	 395.280	 615.964	 17.628	 991.350	 -9.935
  39	 3174	 935.612	 327.597	 537.262	 14.915	 333.248	 -9.936
  18	 1981	 702.206	 242.524	 561.453	 12.504	 122.940	 -10.014
  41	  345	 664.297	 489.180	 752.581	 19.687	 291.315	 -10.025
  18	 3597	 828.651	 540.519	 544.402	 19.230	 1363.825	 -10.049
  18	 3872	 954.249	 306.147	 585.280	 15.515	 280.045	 -10.063
  20	 1788	 664.331	 125.263	 753.743	 8.271	 445.115	 -10.104
  40	 1178	 769.507	 451.467	 502.447	 17.316	 170.565	 -10.105
