  46	 3810	 773.668	 553.679	 231.338	 18.993	 100.033	 -69.036
   1	 2645	 770.051	 549.991	 245.473	 19.923	 100.203	 -69.083
  20	 2462	 580.171	 285.228	 247.402	 18.224	 100.290	 -69.100
  16	 2354	 654.341	 368.101	 238.151	 19.036	 100.388	 -69.103
  48	 1936	 650.088	 439.342	 259.501	 17.744	 100.258	 -69.179
   6	 2703	 630.901	 415.826	 247.630	 18.676	 100.707	 -69.237
  46	 1319	 591.109	 189.863	 256.759	 15.143	 100.277	 -69.324
  48	 2050	 816.416	 550.867	 240.682	 18.199	 100.242	 -69.327
  20	 2568	 592.756	 249.859	 229.765	 17.444	 100.275	 -69.433
   4	 2603	 660.067	 354.202	 250.637	 18.717	 100.982	 -69.442
   1	  979	 801.404	 818.014	 261.886	 18.593	 100.342	 -69.452
   4	 3227	 944.512	 901.786	 225.420	 17.922	 101.319	 -69.463
   4	 3192	 967.359	 933.844	 230.601	 17.069	 101.074	 -69.472
  41	 2793	 625.720	 232.813	 266.004	 13.175	 100.433	 -69.482
  29	 2328	 898.251	 990.965	 245.521	 17.641	 100.984	 -69.489
  31	 2377	 774.843	 786.851	 232.657	 19.354	 101.370	 -69.515
   5	 3882	 707.168	 374.420	 263.901	 16.734	 100.590	 -69.522
  41	 2802	 663.213	 237.763	 269.329	 12.799	 100.441	 -69.577
  30	 1415	 607.843	 376.183	 272.396	 17.542	 100.830	 -69.586
  29	 1958	 601.758	 244.220	 221.137	 15.939	 100.078	 -69.587
  48	 3859	 833.504	 569.522	 230.694	 16.599	 100.408	 -69.604
   1	 2035	 766.324	 248.471	 247.840	 11.479	 100.136	 -69.610
  46	 1199	 568.771	 140.896	 243.546	 14.447	 100.059	 -69.628
   1	 2045	 767.274	 237.329	 249.912	 10.788	 100.068	 -69.649
  37	 2503	 686.018	 371.567	 263.186	 16.126	 100.886	 -69.675
  37	 2505	 686.018	 371.567	 263.186	 16.126	 100.886	 -69.675
  20	  846	 715.190	 582.732	 227.624	 17.329	 100.308	 -69.700
  42	 3737	 772.704	 498.776	 257.104	 17.829	 100.820	 -69.707
  29	 3440	 638.766	 284.180	 249.251	 13.517	 100.596	 -69.743
  21	 3904	 729.439	 177.100	 236.770	 9.576	 100.506	 -69.754
  48	 2944	 525.957	 254.797	 297.316	 19.368	 100.290	 -69.769
  21	 3790	 585.235	 155.631	 229.006	 13.366	 100.355	 -69.800
  39	 3453	 904.689	 719.237	 255.781	 17.627	 100.384	 -69.822
  39	 1122	 704.189	 337.400	 257.748	 19.900	 100.696	 -69.827
  39	 1113	 704.189	 337.400	 257.748	 19.900	 100.696	 -69.827
  20	 3888	 768.689	 158.436	 266.086	 8.294	 100.072	 -69.863
   5	  931	 643.678	 596.489	 244.959	 18.683	 101.121	 -69.872
  33	 3136	 632.794	 360.080	 228.936	 18.551	 101.449	 -69.894
   4	 2187	 989.620	 973.349	 236.453	 15.813	 101.397	 -69.932
  48	 3037	 554.216	 398.258	 269.430	 18.050	 100.894	 -69.939
  31	 3690	 625.924	 218.940	 290.288	 12.808	 100.580	 -69.969
   1	 1278	 789.972	 933.278	 235.796	 19.907	 103.101	 -69.976
   8	 1483	 914.512	 805.941	 223.806	 18.332	 102.158	 -69.986
   8	 1464	 882.185	 856.589	 221.348	 19.133	 102.590	 -69.987
  44	 3393	 600.905	 138.284	 258.145	 9.267	 101.018	 -70.016
  36	 1883	 525.219	 187.887	 275.540	 17.034	 100.934	 -70.061
  48	 2769	 869.534	 851.829	 210.937	 18.087	 101.830	 -70.066
   1	 1271	 773.764	 877.665	 237.382	 19.546	 102.892	 -70.085
   6	 3534	 991.636	 937.501	 203.751	 17.310	 102.350	 -70.087
   5	 2197	 771.853	 151.213	 254.928	 8.934	 100.732	 -70.105
  18	  935	 578.277	 324.336	 282.005	 16.588	 101.255	 -70.109
  30	 2594	 653.071	 299.022	 242.660	 19.289	 101.652	 -70.114
  44	 3408	 591.310	 162.961	 265.735	 10.512	 101.129	 -70.114
  18	 3655	 705.826	 281.776	 277.791	 14.859	 100.939	 -70.117
  18	 1332	 963.034	 854.327	 220.078	 14.909	 100.771	 -70.150
  48	 2698	 781.062	 649.119	 213.597	 17.432	 100.979	 -70.155
  18	 1349	 902.232	 745.043	 199.153	 16.921	 100.529	 -70.157
   8	 3056	 636.121	 776.072	 218.055	 19.734	 100.276	 -70.178
  48	 3467	 579.049	 184.851	 238.290	 18.407	 100.741	 -70.200
  30	 3506	 800.837	 440.183	 204.065	 15.483	 100.166	 -70.205
  36	 2620	 877.319	 664.893	 261.209	 15.463	 100.035	 -70.205
  17	 3757	 979.526	 685.491	 203.997	 18.226	 101.204	 -70.228
  36	 1100	 613.289	 164.247	 301.600	 12.395	 100.536	 -70.261
  33	 3902	 820.105	 394.653	 231.083	 15.727	 101.449	 -70.268
   1	 1192	 748.583	 748.527	 239.037	 18.236	 102.198	 -70.284
  30	 3517	 769.718	 386.192	 206.523	 14.611	 100.291	 -70.287
   4	 3946	 865.700	 492.475	 235.936	 15.983	 101.482	 -70.304
  46	 3519	 909.382	 159.975	 241.234	 7.207	 100.153	 -70.320
  20	 2103	 746.191	 765.893	 200.175	 19.654	 100.938	 -70.331
  16	 2137	 965.954	 690.609	 210.293	 15.850	 101.462	 -70.334
  18	 3597	 686.744	 361.755	 269.385	 19.316	 101.895	 -70.351
  46	 3332	 762.647	 177.048	 264.369	 8.356	 100.850	 -70.366
  44	 3708	 584.665	 205.822	 245.583	 17.453	 101.717	 -70.376
  42	  846	 650.345	 509.475	 255.657	 17.109	 101.707	 -70.377
  20	 2237	 798.919	 747.340	 190.929	 19.613	 100.409	 -70.388
  17	 3118	 915.491	 685.385	 258.107	 19.286	 101.170	 -70.394
  42	 1850	 868.264	 484.925	 262.395	 17.339	 100.655	 -70.425
   6	 1900	 930.284	 772.730	 223.354	 18.989	 102.967	 -70.436
  36	 2279	 628.508	 587.622	 307.784	 19.139	 100.574	 -70.457
  17	 1857	 643.849	 592.357	 212.994	 19.667	 101.393	 -70.458
  30	 2804	 612.228	 631.430	 243.196	 19.555	 102.171	 -70.458
  37	 2758	 719.619	 463.882	 268.617	 18.350	 102.384	 -70.506
  21	 3137	 661.834	 296.906	 271.478	 14.226	 102.027	 -70.508
  48	 2920	 485.749	 223.382	 302.673	 19.539	 100.754	 -70.526
  46	 2574	 804.416	 795.655	 228.964	 15.535	 100.159	 -70.527
  36	  855	 737.590	 484.254	 289.758	 19.003	 101.254	 -70.556
  31	  686	 453.486	 231.952	 264.023	 18.671	 100.750	 -70.557
   0	  690	 696.825	 988.169	 218.464	 19.823	 102.403	 -70.578
  46	 1812	 770.692	 430.129	 213.877	 19.251	 101.846	 -70.591
   8	 1229	 817.514	 335.773	 257.691	 16.619	 100.968	 -70.616
  20	  805	 609.575	 918.563	 236.414	 19.796	 101.003	 -70.650
   1	 3183	 662.277	 230.067	 243.936	 11.508	 102.120	 -70.673
   5	 3529	 643.894	 398.526	 201.899	 19.766	 101.126	 -70.686
  18	 3872	 581.682	 396.899	 254.639	 16.358	 101.800	 -70.717
  36	 2309	 588.808	 567.477	 321.898	 19.473	 100.195	 -70.726
   5	 1758	 767.946	 191.323	 240.412	 15.178	 100.327	 -70.764
   0	 2791	 745.793	 384.034	 209.460	 15.806	 101.719	 -70.768
  46	 3269	 725.400	 120.505	 249.618	 8.771	 102.058	 -70.832
   5	  793	 830.301	 692.463	 230.921	 18.091	 103.583	 -70.833
   5	 1440	 905.633	 458.630	 203.341	 17.968	 101.084	 -70.835
  46	 1597	 857.647	 425.920	 213.595	 15.992	 102.025	 -70.854
  46	 3717	 770.125	 471.407	 210.690	 18.003	 102.407	 -70.862
   4	 1571	 619.170	 125.293	 292.433	 8.598	 101.790	 -70.866
  21	 3708	 658.186	 499.477	 268.875	 15.795	 101.545	 -70.881
  41	 2509	 611.471	 273.512	 261.330	 11.205	 100.171	 -70.906
  29	 1583	 713.872	 293.361	 243.535	 10.852	 101.139	 -70.913
  46	 1419	 748.663	 176.692	 290.015	 7.651	 100.247	 -70.931
  37	 3283	 983.202	 865.106	 253.195	 14.426	 101.322	 -70.953
   0	 1200	 510.604	 547.796	 271.510	 19.317	 100.672	 -70.960
  37	 1604	 432.545	 238.574	 291.626	 18.341	 100.141	 -70.992
  42	 3860	 733.494	 244.125	 272.652	 17.423	 100.890	 -71.021
  21	 2864	 754.748	 303.115	 294.715	 15.968	 100.783	 -71.054
  41	 1452	 606.019	 465.323	 238.513	 19.205	 103.688	 -71.068
  20	 2075	 656.817	 676.971	 215.953	 19.110	 102.369	 -71.080
  30	 3093	 736.524	 454.898	 256.526	 13.505	 101.448	 -71.107
  20	 3094	 689.112	 141.572	 260.821	 14.159	 100.879	 -71.142
  33	 2798	 920.938	 310.308	 204.350	 13.888	 101.065	 -71.143
  17	 2704	 853.632	 212.021	 218.400	 13.056	 101.057	 -71.167
  44	 3151	 616.569	 197.589	 227.917	 15.090	 102.783	 -71.184
  31	 3609	 572.146	 148.966	 309.462	 8.708	 100.406	 -71.187
  39	 3541	 798.168	 365.849	 293.518	 15.366	 100.855	 -71.214
  46	 3648	 703.912	 226.078	 222.008	 16.601	 102.174	 -71.268
  20	 2016	 620.266	 759.672	 229.580	 19.093	 102.437	 -71.344
  30	 2676	 512.234	 191.864	 219.568	 19.246	 101.695	 -71.378
  37	 3681	 858.960	 571.162	 262.419	 15.835	 102.917	 -71.406
   8	 2644	 784.383	 931.289	 232.634	 19.567	 106.136	 -71.443
  18	 1981	 944.915	 307.472	 218.886	 11.382	 102.410	 -71.452
  39	 3174	 774.281	 429.056	 244.677	 14.384	 103.552	 -71.453
   6	 2400	 605.749	 939.896	 282.811	 19.120	 101.407	 -71.462
   8	 2253	 927.106	 612.412	 282.380	 14.970	 100.584	 -71.469
  20	 1788	 474.766	 148.466	 293.377	 15.789	 101.782	 -71.470
   8	 3883	 897.658	 263.607	 215.376	 8.705	 101.667	 -71.486
   0	 2994	 708.128	 506.245	 278.005	 15.827	 102.883	 -71.493
   1	  890	 968.031	 773.482	 211.240	 18.337	 105.100	 -71.578
  16	 1419	 571.453	 110.561	 298.548	 10.270	 102.512	 -71.582
  18	  661	 554.379	 470.653	 233.527	 19.461	 103.656	 -71.621
  44	  643	 594.563	 878.222	 272.582	 18.830	 101.677	 -71.689
   1	  720	 762.713	 555.215	 257.324	 17.660	 104.778	 -71.701
  29	 3944	 937.366	 954.791	 255.983	 13.864	 101.433	 -71.711
  18	 3368	 654.665	 619.525	 305.167	 18.897	 103.050	 -71.729
  46	  569	 740.950	 923.989	 269.746	 19.344	 105.556	 -71.739
  44	 1795	 688.098	 569.662	 275.677	 19.804	 105.034	 -71.740
  30	 1968	 796.994	 303.014	 206.596	 18.371	 101.930	 -71.741
  39	 1410	 665.477	 659.327	 316.118	 17.312	 100.755	 -71.753
  41	 1422	 575.114	 360.558	 208.362	 19.670	 103.101	 -71.824
  42	 2442	 583.834	 123.176	 286.862	 8.463	 103.414	 -71.897
   0	 3572	 685.431	 839.763	 281.796	 17.994	 103.508	 -71.975
  20	 2063	 639.678	 750.989	 203.982	 19.535	 102.699	 -72.027
  21	 2521	 816.688	 142.830	 194.502	 7.306	 101.857	 -72.044
  44	  490	 558.900	 981.788	 276.142	 19.069	 100.366	 -72.048
