X	Y
175.8561175	-40.257707
175.8126995	-40.364197
175.964856	-40.407867
176.088638	-40.332547
176.080816	-40.32399699
176.0627635	-40.260203
176.0842015	-40.326886
176.0816335	-40.3274755
175.8147395	-40.179288
175.849869	-40.13717798
175.809503	-40.11518
175.871411	-40.142759
175.868695	-40.1204805
175.7896845	-40.13395
175.7807305	-40.114624
175.8551405	-40.134549
175.7928285	-40.1343895
176.0576541	-40.24745199
176.0597435	-40.2250515
176.11588	-40.248671
176.1146315	-40.232853
176.110242	-40.171746
176.049853	-40.168111
176.102874	-40.1575995
176.0500755	-40.12787098
176.048171	-40.1742905
176.0959905	-40.23536
176.049867	-40.20433
176.0910905	-40.1936735
176.0311045	-40.190871
176.271122	-40.332995
176.27494	-40.2783
176.2914665	-40.38602795
176.1963775	-40.33137851
176.2808645	-40.34544171
176.283277	-40.3483485
176.247059	-40.311688
176.267014	-40.3223875
176.222088	-40.263054
176.235093	-40.262488
176.259888	-40.3232005
176.2374255	-40.292888
176.279089	-40.28287498
176.28029	-40.283458
176.209889	-40.26226848
176.245113	-40.3156145
176.2380455	-40.29547651
176.2401395	-40.2901545
176.219008	-40.274237
176.3269118	-40.41245443
176.431142	-40.4078335
176.322332	-40.304523
176.327115	-40.29205451
176.4643065	-40.2881885
176.3095916	-40.42763458
176.4231285	-40.418867
176.4703315	-40.41000252
176.323192	-40.283837
176.3319225	-40.419907
176.353955	-40.4027745
176.3114815	-40.31192
177.3471855	-38.706118
176.328068	-40.28993351
176.4734635	-40.2915995
176.325783	-40.28829152
176.243708	-40.1379805
176.387907	-40.18644048
176.4097735	-40.13177857
176.341253	-40.2289265
176.4507445	-40.1852885
176.3705155	-40.1281525
176.377694	-40.1880225
176.3780665	-40.1852605
176.580695	-40.487867
176.550391	-40.4967545
176.583458	-40.48337
176.516832	-40.4539875
176.532315	-40.4575475
176.5828965	-40.484307
176.610531	-40.37887999
176.6499215	-40.285044
176.6456905	-40.2813225
176.606496	-40.389391
176.615537	-40.371782
176.4977625	-40.337828
176.4873495	-40.2886215
176.52701	-40.40941798
176.590239	-40.40344899
176.508537	-40.323987
176.486293	-40.2931855
176.5755155	-40.27077699
176.617396	-40.311769
176.505627	-40.2579605
176.5737635	-40.173753
176.490412	-40.143175
176.5344121	-40.14195097
176.522715	-40.1098765
176.5014425	-40.2511615
176.5153195	-40.1467125
176.6016795	-40.2513925
176.501082	-40.1411465
176.6680409	-40.25664961
176.7613095	-40.203496
176.8632655	-40.117539
175.7984941	-40.05422374
175.864671	-39.9442435
175.786997	-40.0376015
175.805144	-40.00560451
175.81577	-39.9766805
175.8364835	-40.0100175
175.952868	-40.0519665
175.8507425	-39.937129
175.828896	-40.017324
175.8298975	-40.0142215
175.918339	-39.9349475
175.8336675	-40.0134265
175.9674715	-39.986214
175.9792105	-39.954643
175.9703335	-39.9462285
175.800154	-39.81546239
175.789553	-39.78047551
175.804688	-39.76389046
175.932512	-39.8772405
175.9420655	-39.80794588
175.793934	-39.82932
175.7977214	-39.80250786
175.784541	-39.833823
175.7858635	-39.829994
175.796786	-39.771326
175.7823085	-39.8314605
176.226426	-39.9692985
176.2452681	-39.96863236
176.254232	-39.9597185
176.240592	-39.965874
176.2505185	-39.964599
176.391353	-40.0430935
176.374412	-40.00491476
176.3818485	-39.99259844
176.465279	-39.995855
176.455847	-39.98828
176.4326435	-39.9398355
176.4368385	-40.027335
176.478968	-39.912576
176.4231205	-39.937938
176.4780425	-39.9162795
176.2459975	-39.9065865
176.283856	-39.840802
176.2642475	-39.750124
176.3929345	-39.747486
176.433253	-39.8792755
176.443644	-39.845091
176.4136304	-39.77759265
176.451741	-39.843678
176.4581615	-39.849721
176.479046	-39.895632
176.453217	-39.8432225
176.4499615	-39.8404765
175.933112	-39.679936
175.893359	-39.549608
175.8964661	-39.53946793
175.8864225	-39.54733
176.086622	-39.527373
176.0714955	-39.4734095
176.0774055	-39.47192803
176.3839564	-39.65041766
176.3636585	-39.621176
176.371992	-39.6110745
176.418455	-39.59257297
176.3884426	-39.64315063
176.4723565	-39.7020815
176.4696905	-39.6856155
176.455236	-39.6455865
176.45516	-39.6383445
176.391404	-39.6615525
176.429911	-39.63558318
176.447724	-39.639654
176.407514	-39.6609295
176.2473255	-39.4296895
176.4066155	-39.51896
176.471268	-39.488416
176.4220355	-39.5341395
176.469559	-39.4945645
176.481841	-39.4390725
176.5259855	-39.9994775
176.56499	-39.97617349
176.58952	-39.9608525
176.617203	-39.958514
176.643935	-39.9601695
176.539399	-40.0055445
176.551889	-39.9829815
176.6515849	-40.07277244
176.6875455	-40.0535345
176.710803	-39.957059
176.7732458	-40.07241149
176.74945	-39.96088801
176.8258055	-40.069969
176.6730325	-39.9185035
176.8254035	-39.92365
176.662903	-40.0760755
176.659834	-40.072775
176.724757	-39.95439
176.6706055	-39.92566
176.674347	-39.925054
176.672327	-39.9094455
176.5137783	-39.8709815
176.578164	-39.7936195
176.5664235	-39.77797
176.530662	-39.744712
176.613719	-39.8329565
176.6133365	-39.7919935
176.6376596	-39.76991917
176.5035105	-39.872295
176.520628	-39.8657365
176.578815	-39.7745355
176.59681	-39.790127
176.5964839	-39.76395098
176.604895	-39.737354
176.5053005	-39.800966
176.5191365	-39.866784
176.6692675	-39.889135
176.760688	-39.899674
176.7108005	-39.80683748
176.830096	-39.8891045
176.72395	-39.788757
176.7981845	-39.861408
176.7475495	-39.818606
176.885907	-39.8703175
177.0041079	-39.73005404
176.8844035	-39.8612595
176.963399	-39.802014
176.9066005	-39.7655045
176.5142445	-39.71895097
176.524697	-39.7054805
176.586822	-39.72212701
176.5699539	-39.69105443
176.589261	-39.62418399
176.588587	-39.593344
176.586917	-39.5614025
176.5636	-39.660636
176.563501	-39.657187
176.5675295	-39.6544405
176.5165385	-39.63898953
176.6034355	-39.71569994
176.5918595	-39.6379665
176.6046355	-39.642843
176.586233	-39.6350585
176.5915895	-39.633802
176.498079	-39.601553
176.4932406	-39.59596525
176.550645	-39.62213848
176.5637599	-39.61302026
176.5073675	-39.5975775
176.556347	-39.5991305
176.519694	-39.570854
176.558862	-39.56671259
176.588972	-39.601746
176.648278	-39.586656
176.4937425	-39.632851
176.5227735	-39.632626
176.5582915	-39.643464
176.5199025	-39.636465
176.583034	-39.6322105
176.8254825	-39.56724398
176.7105735	-39.69203601
176.658527	-39.67394348
176.67232	-39.65630907
176.6999045	-39.6307345
176.6652595	-39.5907375
176.721195	-39.72248
176.723131	-39.5919105
176.806757	-39.716113
176.766021	-39.591508
176.7655535	-39.5883825
176.7726715	-39.589317
176.765293	-39.5825815
176.8290815	-39.58202901
176.828676	-39.578427
176.8209485	-39.555662
176.6616475	-39.67313
176.6251085	-39.5253016
176.561511	-39.4511945
176.55311	-39.44272701
176.5581405	-39.432423
176.5938344	-39.48727294
176.608588	-39.467351
176.588157	-39.4314395
176.615938	-39.43217002
176.5567145	-39.385281
176.5634039	-39.53001604
176.5907985	-39.5501255
176.6001945	-39.520204
176.6320255	-39.539142
176.6055475	-39.518246
176.4849135	-39.44060151
176.625279	-39.4249515
176.60725	-39.516058
176.55663	-39.379014
176.7063215	-39.52531
176.700194	-39.5484195
176.6722995	-39.5324375
176.826143	-39.5483775
176.829649	-39.5293545
176.666759	-39.537176
176.912183	-39.719119
176.928306	-39.706341
176.882768	-39.59681
176.99425	-39.65006591
176.9310404	-39.72373394
176.9444265	-39.6993765
176.9313135	-39.6735725
176.983539	-39.6884635
177.038038	-39.661113
174.9845871	-38.85672798
173.8095265	-39.34913295
173.7744786	-39.26709812
173.7706535	-39.26269749
173.7685565	-39.26449
173.868261	-39.3369875
173.951212	-39.212362
173.9133499	-39.16320055
174.010073	-39.15967251
174.3165525	-39.3325285
174.370926	-39.30321843
174.290444	-39.3563515
174.24832	-39.03808549
174.2469095	-39.03842549
174.3378175	-39.099381
174.3403865	-39.09948
174.3719895	-39.00399351
174.322128	-36.5721065
174.260694	-36.5171085
174.2829195	-36.5462985
174.287082	-36.5334715
174.284629	-36.527453
174.2466455	-36.516468
174.3243895	-36.339696
173.7370485	-35.912209
173.877655	-35.93046449
173.876677	-35.92767
174.1074015	-36.1269095
174.326324	-36.1989125
174.2617415	-36.0732525
173.6594975	-35.45219748
173.658151	-35.45238899
173.656853	-35.3418075
173.8119775	-35.389924
173.8260025	-35.2448005
173.9510445	-35.29877
173.917324	-35.22664102
174.0005694	-35.21995678
173.855251	-35.2677525
173.8809605	-35.22493
173.921428	-35.162262
173.9457955	-35.1756315
173.901208	-35.2701135
174.087145	-35.3722635
174.0886915	-35.369985
174.018194	-35.322989
174.084056	-35.28529846
175.0177295	-38.93078496
174.033375	-35.26554
174.1523915	-35.27687651
174.161969	-35.27066669
174.182066	-35.2705785
174.166099	-35.276298
174.169905	-35.277736
174.1637875	-35.274695
174.234222	-35.22394
173.2622215	-35.04154455
173.2744175	-35.1275675
173.282892	-35.127701
173.2511325	-35.0284925
173.293765	-35.06974905
173.332699	-35.11684299
173.3417245	-35.1200745
173.4334665	-35.143656
173.3302685	-35.122228
173.36929	-35.120201
173.559936	-35.099114
173.0674	-34.719403
173.6898725	-34.985982
173.757845	-35.051358
173.762615	-35.0148365
173.7310125	-35.0358095
173.759174	-35.011631
174.038008	-35.16064949
174.0465317	-35.15559958
174.6035232	-39.27420699
174.6200204	-39.17947962
174.6715171	-39.16245596
174.6227995	-39.18796701
174.7864955	-39.10978853
174.7800866	-39.10133153
174.7998735	-39.0734675
174.794541	-39.06492001
174.7723435	-39.032637
174.794901	-39.0596765
174.777045	-39.0325625
175.0655605	-39.0363235
175.070469	-39.0416335
175.0745095	-39.0328335
175.0754155	-39.038784
174.6489518	-38.94817601
174.661366	-38.9449335
174.614488	-38.72287391
174.785901	-38.961123
174.8545635	-39.01630898
174.7911805	-38.9659205
174.9378115	-38.94471903
175.0143011	-38.9434572
175.007704	-38.9349065
175.0161056	-38.94037207
174.9612076	-38.91540749
174.9517524	-38.90060102
175.0437144	-38.99062997
175.012174	-38.936876
175.0770155	-38.9694945
174.8543596	-38.83119901
174.858415	-38.8318085
174.937548	-38.83049703
174.9860312	-38.83990721
175.0296045	-38.82737803
174.9708785	-38.75865251
174.9377575	-38.845335
174.9926115	-38.852877
175.005138	-38.82778348
175.026914	-38.812947
175.0308795	-38.809452
174.9885415	-38.830284
175.0222255	-38.816765
174.9702255	-38.76567
174.988711	-38.8323605
175.2099345	-39.35278
175.263214	-39.367729
175.0784219	-39.11283742
175.279569	-39.171408
175.2852005	-39.178272
175.765757	-39.206831
175.475263	-39.114335
175.478278	-39.1141475
175.1922914	-38.88889906
175.094158	-39.022434
175.1469001	-38.95919096
175.1601565	-38.93081151
175.1688465	-38.941495
175.1784451	-38.9416921
175.2190729	-38.94813547
175.231177	-38.94346649
175.241672	-38.9084025
175.206524	-38.89169
175.0799269	-38.97193736
175.148439	-38.9566365
175.170484	-38.93852
175.228124	-38.95018102
175.229878	-38.949749
175.2329305	-38.950612
175.252787	-38.8857985
175.3175275	-38.9270525
175.346667	-38.894882
175.350827	-38.8946845
175.346997	-38.878961
175.2563575	-38.886196
175.3409345	-38.89264848
175.3834295	-38.89305249
175.4263025	-38.8869855
175.1574155	-38.757875
175.090125	-38.7456655
175.2293005	-38.785094
175.2153225	-38.782607
175.2400365	-38.7866555
175.227961	-38.70674704
175.2285565	-38.701569
175.236388	-38.7026875
175.14637	-38.762398
175.297185	-38.71833152
175.3709635	-38.74523645
175.3342045	-38.813764
175.3595719	-38.75356769
175.4039346	-38.75039015
175.2844685	-38.6999295
175.285628	-38.70507946
175.402438	-38.7556545
175.371761	-38.7350385
175.3950152	-38.7436786
175.289269	-38.7143955
175.4068625	-38.75383599
175.4479875	-38.908098
175.466068	-38.871466
175.438181	-38.92612909
175.6151075	-39.01017103
175.7397025	-38.914367
175.7513868	-38.90653892
175.679071	-38.8901305
175.710616	-38.906785
175.739092	-38.897928
175.7499125	-38.8812285
175.762827	-38.89730649
175.6229235	-38.995126
175.7704225	-38.98365842
175.771158	-38.98372042
175.775707	-38.9849475
175.757075	-38.967298
175.743933	-38.917825
175.7407603	-38.89254901
175.7370045	-38.8838845
175.738569	-38.8893225
175.7384765	-38.88367909
175.7512935	-38.9041775
175.67948	-38.878082
175.7129785	-38.899282
175.7344115	-38.8783305
175.7345715	-38.878279
175.7053335	-38.913878
175.7038425	-38.913256
175.76944	-38.98781341
175.768609	-38.989488
175.7686455	-38.989448
175.768555	-38.9891725
175.768328	-38.988648
175.7685045	-38.988592
175.7680195	-38.987727
175.769122	-38.9874965
175.7379345	-38.885949
175.4465	-38.8313455
175.4513765	-38.82572399
175.7387764	-38.67981596
175.682958	-38.8325805
174.646754	-38.65954151
174.6811745	-38.65433149
174.672617	-38.630791
174.664577	-38.662975
174.6608555	-38.660402
174.704285	-38.33346604
174.885324	-38.59733366
174.7222455	-38.62184
174.959303	-38.50169953
175.032846	-38.57049003
175.07508	-38.55052204
174.9797215	-38.5962655
175.0224222	-38.53207346
175.071793	-38.5619225
175.0022995	-38.52689503
175.069318	-38.556963
174.8758595	-38.3566555
174.874046	-38.3902465
174.798688	-38.35284647
174.874016	-38.366142
174.8771445	-38.397074
174.906476	-38.348457
174.987879	-38.35627549
174.9546726	-38.49601344
175.061456	-38.3959475
175.0688735	-38.39542349
175.0715795	-38.3948375
174.721699	-38.3150025
174.723404	-38.308231
174.7765455	-38.1627475
175.063586	-38.26269581
175.074829	-38.2512285
174.9018581	-38.26282815
174.871879	-38.125693
174.8381025	-38.0385035
174.866447	-38.1302335
174.88695	-38.120417
174.900894	-37.97733494
174.879584	-38.129353
174.989376	-38.1404525
175.044017	-38.05712856
174.8990705	-38.101987
174.948908	-38.034241
175.0778915	-38.633631
175.1219005	-38.575983
175.232943	-38.553807
175.232624	-38.51506
175.1678895	-38.649507
175.2086235	-38.6001145
175.2121875	-38.603501
175.0941175	-38.5791285
175.1816776	-38.5291211
175.1820455	-38.535645
175.209139	-38.652474
175.184179	-38.53412899
175.1953625	-38.498072
175.199329	-38.500382
175.2516864	-38.62062415
175.35034	-38.6249055
175.354789	-38.523542
175.2832215	-38.645642
175.2900655	-38.619764
175.3001095	-38.6209235
175.2709035	-38.6146015
175.3197585	-38.5714095
175.3179389	-38.54939955
175.277254	-38.654055
175.284526	-38.6415195
175.2891715	-38.6400045
175.289426	-38.6380195
175.08946	-38.476344
175.0930295	-38.454967
175.080078	-38.425316
175.225163	-38.4215465
175.1918275	-38.4946885
175.1279255	-38.4706405
175.136718	-38.47222
175.111582	-38.4480165
175.113098	-38.4051635
175.2360155	-38.4853935
175.241529	-38.4783255
175.2330565	-38.4493885
175.2223295	-38.394873
175.0813055	-38.4921855
175.1447625	-38.4747285
175.1820595	-38.348062
175.078033	-38.4899105
175.2791675	-38.487808
175.416827	-38.35507053
175.2706095	-38.47005598
175.388646	-38.45496643
175.339239	-38.40070637
175.4541055	-38.584833
175.459864	-38.58595
175.6869379	-38.65552251
175.689302	-38.6635905
175.6980964	-38.65799458
175.731466	-38.6717705
175.7050286	-38.65284587
175.738686	-38.667633
175.7393555	-38.6690045
175.4540805	-38.496135
175.757424	-38.363314
175.6688839	-38.38025609
175.6726775	-38.3766935
175.1605439	-38.25498166
175.159668	-38.2984005
175.217922	-38.2841095
175.161134	-38.235164
175.1372826	-38.31087248
175.141878	-38.2034715
175.177345	-38.25260748
175.1372885	-38.196325
175.282154	-38.2822545
175.4111395	-38.2863015
175.401662	-38.2617125
175.3064165	-38.1740195
175.331128	-38.16192
175.4301169	-38.21993196
175.471971	-38.1677665
175.476481	-38.152853
175.618203	-38.268154
175.621141	-38.231231
175.6128098	-38.20320102
175.609209	-38.1997935
175.69177	-38.1702495
175.7054825	-38.19755452
175.691198	-38.156167
175.679794	-38.1505695
175.624995	-38.2677915
175.67846	-38.2993065
175.6922861	-38.16661237
175.693506	-38.16433359
175.6869095	-38.167797
175.6869385	-38.1669335
175.6902655	-38.162053
175.7086165	-38.200686
175.6489355	-38.131367
175.644103	-38.13587105
175.644601	-38.1331925
175.643779	-38.0726455
175.809551	-39.13406549
175.8153745	-39.1278955
175.8359944	-39.15414394
175.810666	-39.086428
175.8104355	-39.086623
175.7863424	-38.99632295
175.7945812	-38.99350508
175.898983	-38.9123325
175.7822465	-38.989589
175.795597	-39.0033765
175.9550015	-38.889757
175.8938216	-38.9128863
175.89626	-38.912745
175.7911805	-38.802321
175.982217	-38.683765
176.5481855	-39.37566999
176.6350825	-39.337471
176.502882	-39.220654
176.6103265	-39.3575825
176.5088621	-39.20729192
176.7816306	-39.35699856
176.6722475	-39.33867142
176.6814794	-39.26545856
176.8202265	-39.3499515
176.786234	-39.374281
176.6888959	-39.26390293
176.690513	-39.258873
176.5003385	-39.197032
176.614438	-39.163013
176.6354915	-39.1822185
176.657821	-39.1702105
176.8198555	-39.13743355
176.6738995	-39.163399
176.8171205	-39.034417
176.833064	-39.30770198
176.9311855	-39.2995165
176.966227	-39.2964225
176.842077	-39.261639
176.9710775	-39.2727675
176.943605	-39.2976975
176.8722505	-39.2902135
176.888483	-39.27895349
176.88782	-39.26565
176.9454443	-39.27800701
176.8787885	-39.2066655
176.989138	-39.2232715
176.989712	-39.2271915
176.871598	-39.19673807
176.846707	-39.155521
176.8720405	-39.173086
176.873291	-39.1382795
176.9143995	-39.1274155
176.877729	-39.20107
176.877558	-39.141774
176.8795379	-39.14055352
177.0035445	-39.1062935
177.0116275	-39.08879001
177.0320835	-39.0678765
177.0953945	-39.038097
177.061423	-39.1510715
177.1388091	-39.07126929
177.1359832	-39.06728613
177.0176	-39.1486855
177.040238	-39.1740645
177.019666	-39.1511195
177.140724	-39.069755
176.812101	-39.01807849
176.940147	-38.923669
176.9470215	-38.99757799
176.9352965	-38.9114385
177.0571465	-38.88372945
177.034671	-39.02175699
177.1597155	-38.936426
177.010709	-38.9827285
177.022356	-38.946842
177.085748	-38.921543
177.0820345	-38.9159765
177.0288325	-38.9508165
177.024695	-38.949735
177.1285281	-38.81783098
177.1640345	-38.8009385
177.1591445	-38.8032945
175.7946745	-38.642938
175.854997	-38.5224435
175.9770205	-38.6504625
176.095909	-38.638731
175.9762335	-38.6762875
175.799781	-38.483201
176.069189	-38.33430319
176.056294	-38.3702295
176.044763	-38.3466175
176.1164815	-38.345532
176.0734185	-38.3289975
176.07143	-38.3297595
176.1762185	-38.363193
176.1559425	-38.3617095
176.1576295	-38.364068
176.1601045	-38.363498
175.875512	-38.267185
175.8139241	-38.18964632
175.800476	-38.16817341
175.864076	-38.1956856
175.872241	-38.2654315
175.799632	-38.1737715
175.8434845	-38.2464375
175.844071	-38.2464275
175.864407	-38.19997039
175.8656175	-38.1986295
175.8179576	-38.14509148
175.8610675	-38.13040398
175.8118659	-38.11271498
175.803013	-38.097448
175.802787	-38.09562
175.814967	-38.1126485
176.06006	-38.100636
176.1004715	-38.103262
176.18589	-38.299176
176.1709505	-38.27632656
176.2231675	-38.2795095
176.2196629	-38.27363402
176.2711285	-38.29739
176.269603	-38.300653
176.164044	-38.2387145
176.2322365	-38.23594502
176.2368365	-38.2307085
176.315709	-38.25901598
176.5992525	-38.613366
176.7986915	-38.29645596
176.8133525	-38.296293
176.6094615	-38.008666
176.746444	-38.097529
176.7379045	-38.099185
176.7251735	-38.0232815
176.7345105	-38.10451914
176.827308	-37.9874105
176.8251119	-37.98743851
176.7354805	-38.103934
177.08471	-38.14956751
176.980895	-38.0719005
176.9771235	-38.076145
176.992116	-38.013483
177.0148265	-38.1103605
177.095882	-38.1415095
177.1188695	-38.119786
177.1489296	-38.1139152
177.0657565	-38.1389605
177.048949	-38.1301795
177.132066	-38.07133951
174.8762605	-37.9011805
174.8742039	-37.87779991
174.876463	-37.86390899
174.791234	-37.9219685
174.798616	-37.916368
174.766524	-37.878749
174.870595	-37.8990795
174.792526	-37.91595355
174.8549195	-37.933471
174.7951095	-37.9053405
174.8762635	-37.8696515
174.7949685	-37.9136705
174.9163275	-37.95682851
174.919477	-37.9679525
174.9187925	-37.93275502
174.9470425	-37.83586163
174.8672505	-37.738607
174.8485355	-37.6837095
174.8406235	-37.6679585
174.8674665	-37.672984
174.84812	-37.7156205
174.8121955	-37.624775
174.9942501	-37.71056937
175.0028015	-37.7094385
174.9429655	-37.714824
174.9450875	-37.624886
175.0188555	-37.62633006
174.675982	-37.2676415
174.67778	-37.2668045
174.814057	-37.6168605
174.8221615	-37.60856034
174.813239	-37.6147425
175.022505	-37.5104225
174.9744675	-37.4385165
174.939466	-37.2896515
174.982084	-37.286546
175.000089	-37.33289075
175.3941005	-37.8146205
175.386152	-37.8128515
175.393687	-37.81810701
175.3963615	-37.816109
175.388356	-37.81025151
175.3982025	-37.819912
175.39103	-37.811243
175.24279	-37.68634051
175.3097115	-37.7688815
175.2685475	-37.7287955
175.3085924	-37.78036251
175.3157826	-37.78018107
175.3229445	-37.7847725
175.3538814	-37.75845252
175.300627	-37.73241701
175.3126599	-37.78009001
175.358817	-37.760825
175.353854	-37.75800608
175.360264	-37.75765501
175.3603611	-37.7578065
175.3586085	-37.761764
175.3578945	-37.760448
175.357635	-37.758608
175.3158565	-37.7806625
175.3574165	-37.757309
175.358063	-37.757379
175.357397	-37.757686
175.357912	-37.757639
175.3575925	-37.7570945
175.357019	-37.75742252
175.3570085	-37.757007
175.5315645	-37.92257655
175.535433	-37.925073
175.650517	-37.679866
175.1726055	-37.573419
175.145458	-37.538845
175.148649	-37.541682
175.1492085	-37.53762148
175.1956715	-37.371817
175.672089	-37.39113297
174.5802237	-37.11676449
174.6384464	-37.19800348
174.597507	-37.1106875
174.6603425	-37.22462999
174.6752011	-37.26371262
174.6589825	-37.242661
174.6655835	-37.2396895
174.601153	-37.1539645
174.6275575	-37.1509215
174.622728	-37.14422925
174.6003234	-37.11763217
174.60918	-37.1227885
174.612854	-37.118085
174.6657455	-37.16031051
174.632638	-37.1016595
174.6311915	-37.09677901
174.665046	-37.24422149
174.6746615	-37.177562
174.669572	-37.177028
174.6299485	-37.1489555
174.6132539	-37.1247183
174.6653562	-37.2427035
174.574276	-37.1169365
174.672278	-37.174789
174.628313	-37.1003355
174.5486325	-37.055592
174.560001	-37.0674835
174.560385	-37.0589995
174.579518	-36.99797456
174.571654	-37.0758655
174.555581	-37.05478392
174.643681	-37.08306
174.6161635	-37.0590215
174.574242	-37.089888
174.7838395	-37.18217344
174.7347285	-37.204589
174.7364445	-37.2055845
175.040375	-37.25411601
175.039495	-37.2526915
175.004357	-37.1976125
174.9600779	-37.12562545
174.9614355	-37.1251175
174.960066	-37.124786
174.8741175	-36.9199022
174.966079	-37.0928485
174.963597	-37.0796045
174.963029	-37.088509
174.9894945	-37.0820135
174.625822	-36.845534
174.68715	-36.744812
174.7120499	-36.74782673
174.6402005	-36.849096
174.613994	-36.75831897
174.7165785	-36.751335
174.692426	-36.90736145
174.618703	-36.841309
174.6192351	-36.84138259
174.61582	-36.7413905
174.618149	-36.74124
174.69199	-36.908256
174.619712	-36.842593
174.6199601	-36.842448
174.4797705	-36.6736485
174.5083132	-36.58043198
174.477467	-36.67814004
174.6285955	-36.70475
174.671226	-36.6515865
174.613771	-36.7366335
174.6838325	-36.72921196
174.652457	-36.6184135
174.676958	-36.59647555
174.6222784	-36.69465989
174.672472	-36.7303485
174.6721974	-36.643743
174.607033	-36.6031885
174.6065505	-36.590201
174.6131725	-36.6079725
174.6777445	-36.5728855
174.6834878	-36.73669457
174.563813	-36.618559
174.666763	-36.6415235
174.667296	-36.6407225
174.712663	-36.6343345
174.62598	-36.602725
174.6841045	-36.62459391
174.681007	-36.6056795
174.7155925	-36.683843
174.669312	-36.6413265
174.7229151	-36.64018992
174.720918	-36.6407355
174.669473	-36.642531
174.8689685	-36.914903
175.0482244	-36.88336635
174.8209635	-36.60932301
174.747654	-36.68636955
174.7221982	-36.64398365
175.572904	-37.241784
175.6618275	-37.17438349
175.7185815	-36.9439725
175.1572146	-36.82996447
175.1034855	-36.7917515
175.1183035	-36.795302
175.4885583	-36.80958254
175.4984265	-36.804348
175.456831	-36.772321
175.463859	-36.812124
175.4529415	-36.783351
175.670462	-36.88514095
175.662322	-36.8703895
175.766578	-36.8311515
175.7608775	-36.839141
175.658836	-36.868954
175.449561	-36.6539455
175.452125	-36.71278
175.444067	-36.67259201
175.56884	-36.64005046
175.4400445	-36.706771
175.433228	-36.698483
175.4381335	-36.6830045
175.4573245	-36.71484
176.126954	-37.7167235
175.9731295	-37.6516085
176.1218044	-37.72349552
176.1079975	-37.62448
176.353676	-37.804917
176.157391	-37.690841
175.902726	-37.56303995
175.9059405	-37.558326
175.7801089	-37.41914545
176.7504585	-37.9368285
176.7468359	-37.96936803
176.836804	-37.9215075
175.8361185	-37.0379545
175.784248	-36.8500865
177.296462	-39.0661015
177.194349	-39.10270701
177.226159	-39.089214
177.2877235	-39.0766575
177.2556415	-39.0582885
177.230553	-39.0886085
177.4044415	-39.057406
177.436532	-39.04778252
177.374113	-39.0407715
177.8406015	-39.15104
177.780043	-39.052819
177.834978	-39.1589295
177.252351	-38.9682565
177.238052	-38.9587295
177.2504976	-38.92416245
177.2200419	-38.95737103
177.234947	-38.9488735
177.275815	-38.92894414
177.309368	-38.939286
177.3491465	-38.9119345
177.2683175	-38.88626
177.3510145	-38.8841785
177.2444805	-38.927133
177.2457845	-38.9249995
177.3222545	-38.9427295
177.263021	-38.88921
177.238444	-38.937206
177.233412	-38.9453255
177.4115315	-39.0133215
177.4067695	-38.9960355
177.3199095	-38.802159
177.3409615	-38.69488492
177.2704285	-38.793838
177.535	-38.8496895
177.5283625	-38.834022
177.7694885	-39.003882
177.839815	-38.992923
177.7844335	-38.9514275
177.5859412	-38.83611907
177.5326604	-38.72450756
177.589555	-38.83737
177.618584	-38.6947845
177.5928615	-38.7406485
177.5897395	-38.73569198
177.5471755	-38.718813
177.7265615	-38.70926708
177.780153	-38.82867502
177.7790015	-38.678853
177.834486	-38.7331655
177.860437	-38.682612
177.9365686	-39.09702087
177.916129	-39.145412
177.930071	-39.141593
177.9216275	-39.144536
177.9272545	-39.104508
177.3324755	-38.652687
177.4570809	-38.60466552
177.406448	-38.536832
177.4187625	-38.5385435
177.4099095	-38.5404605
177.3492885	-38.453422
177.7424266	-38.53004148
177.725895	-38.526723
177.8756815	-38.60634998
177.8291255	-38.667223
177.2833	-38.25452849
177.3411115	-38.28187275
177.331095	-38.3049895
177.3321305	-38.3012335
177.351597	-38.068139
177.266451	-38.072499
177.5097505	-38.12018402
177.509664	-38.11383452
177.809121	-38.3184915
177.7680345	-38.256452
177.7875365	-38.22744694
177.8136964	-38.17739294
177.9064372	-38.645115
177.8936455	-38.6603145
177.909048	-38.628478
177.9279775	-38.6424805
178.0428784	-38.65208245
178.0435904	-38.65156946
178.056996	-38.64665986
177.662113	-37.801276
178.5413695	-37.6896245
178.5373015	-37.68511075
178.3058534	-37.60148889
178.2855945	-37.5723625
178.3036675	-37.598976
178.3063315	-37.5988055
174.4389965	-36.5146145
174.4453941	-36.51261039
174.6730745	-36.53665298
174.6928795	-36.5496475
174.7024415	-36.55519
174.6787492	-36.54223906
174.7129294	-36.51900609
174.721701	-36.51306699
174.6972645	-36.5575035
174.6539829	-36.55314859
174.675562	-36.544575
174.6757965	-36.5305665
174.6884509	-36.54370502
174.6946443	-36.54357096
174.719044	-36.5194265
174.402984	-36.307089
174.471833	-36.3378265
174.4748285	-36.3150445
174.4656095	-36.336776
174.8213455	-36.41680149
174.8311542	-36.41888594
174.832852	-36.411238
174.8356875	-36.4022575
174.8447031	-36.42757548
174.8489801	-36.42047504
174.8281479	-36.40869455
174.846138	-36.42507905
174.840524	-36.42047067
174.8482295	-36.4276465
174.4641325	-35.873782
175.351725	-36.4808685
175.475446	-36.537803
175.466237	-36.5287515
